Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P03Q201912	P3-0428	N	50	49	55	11	4	2	0	52	0	4	1	1	0	0	14	9	17	36	41	89	83
P03Q201912	P3-0429	N	29	29	37	14	4	3	2	44	0	1	0	0	0	0	13	16	17	19	24	81	83
P03Q201912	P3-0430	N	251	246	77	10	4	1	0	65	0	1	0	0	0	0	24	8	1	224	244	92	99
P03Q201912	P3-0432	N	83	81	45	12	4	2	3	53	0	2	0	0	0	1	6	22	12	53	71	75	88
P03Q201912	P3-0434	N	28	28	54	5	2	0	0	52	0	0	0	0	0	0	9	7	32	17	19	90	68
P03Q201912	P3-0435	N	111	110	72	14	4	2	0	71	0	2	0	0	0	0	17	9	0	101	111	91	101
P03Q201912	P3-0439	N	44	44	77	5	4	2	1	71	0	3	0	0	0	0	13	16	0	39	46	85	104
P03Q201912	P3-0441	N	39	36	68	6	9	5	0	67	0	4	0	0	0	0	16	6	6	32	34	94	94
P03Q201912	P3-0442	N	95	94	73	11	5	1	0	70	0	2	0	0	1	0	18	7	3	84	91	92	97
P03Q201912	P3-0444	N	75	69	73	11	11	2	2	73	0	4	0	0	0	0	19	20	0	68	82	83	118
P03Q201912	P3-0446	N	57	56	64	13	4	1	0	67	0	2	1	0	1	0	13	20	0	47	57	81	103
P03Q201912	P3-0447	N	153	140	71	11	3	1	0	72	0	1	0	0	0	0	12	14	0	121	141	86	100
P03Q201912	P3-0451	N	36	35	48	13	6	1	0	56	0	1	1	0	1	0	9	7	24	24	27	91	76
P03Q201912	P3-0453	N	48	46	71	13	5	2	0	72	2	1	0	0	0	1	15	7	2	42	45	93	98
P03Q201912	P3-0457	N	30	28	56	31	6	2	0	72	2	1	0	0	0	0	19	13	0	26	30	88	107
P03Q201912	P3-0462	N	106	102	78	9	6	1	0	75	0	2	0	0	0	0	18	14	0	96	110	87	108
P03Q201912	P3-0466	N	29	28	82	6	2	3	0	69	0	4	0	0	1	1	19	16	0	26	30	85	108
P03Q201912	P3-0467	N	169	161	81	5	7	1	0	71	1	1	0	0	0	0	20	8	0	152	164	92	102
P03Q201912	P3-0474	N	37	37	48	16	4	0	5	53	0	0	0	0	0	0	14	20	7	27	35	78	93
P03Q201912	P3-0475	N	114	110	72	14	3	1	0	74	0	3	0	0	0	0	13	7	3	99	107	93	97
P03Q201912	P3-0478	N	32	28	47	4	3	0	0	48	0	1	0	0	0	0	5	10	35	15	18	84	65
P03Q201912	P3-0479	N	222	210	71	4	4	2	0	62	0	1	0	0	0	0	17	8	11	170	188	91	89
P03Q201912	P3-0482	N	41	38	75	3	6	2	0	64	0	2	0	0	0	0	19	7	8	32	35	93	92
P03Q201912	P3-0483	N	17	17	68	2	4	0	0	70	4	0	0	0	0	0	0	9	17	13	14	89	83
P03Q201912	P3-0484	N	39	39	29	8	3	2	6	34	0	3	0	0	0	0	4	34	18	19	32	58	82
P03Q201912	P3-0490	N	9	8	39	25	15	5	0	65	1	7	1	0	0	0	10	25	0	7	9	77	109
P03Q201912	P3-0492	N	32	32	70	15	7	4	0	67	0	4	0	0	2	0	24	11	0	31	34	89	108
P03Q201912	P3-0493	N	87	86	60	9	15	4	0	67	1	5	1	0	1	0	12	10	3	75	83	90	97
P03Q201912	P3-0495	N	26	24	71	6	24	4	2	81	0	3	0	0	1	0	19	12	0	25	28	90	118
P03Q201912	P3-0496	N	37	34	30	11	9	3	4	44	0	4	0	0	0	0	4	19	24	19	26	75	76
P03Q201912	P3-0499	N	47	45	42	9	8	2	1	47	0	3	3	0	2	0	6	16	23	28	35	79	77
P03Q201912	P3-0500	N	151	144	65	10	6	1	0	61	0	2	1	0	0	0	16	11	8	116	132	88	92
P03Q201912	P3-0501	N	39	37	72	11	6	0	0	70	0	3	0	0	0	0	16	13	0	33	38	87	103
P03Q201912	P3-0502	N	4	3	84	17	6	0	0	72	0	4	0	0	0	0	31	34	0	3	4	76	142
P03Q201912	P3-0503	N	12	12	56	5	3	2	3	59	0	2	0	0	0	0	5	38	0	8	13	65	109
P03Q201912	P3-0504	N	32	30	62	20	5	2	0	74	1	3	0	0	1	0	11	15	0	27	31	86	105
P03Q201912	P3-0505	N	23	23	66	5	5	3	0	56	0	1	0	0	0	2	19	24	0	18	24	76	103
P03Q201912	P3-0507	N	27	26	64	10	6	4	1	66	0	5	1	0	0	1	11	17	0	22	26	84	102
P03Q201912	P3-0509	N	42	40	64	7	6	0	1	51	1	5	1	0	0	0	19	11	11	31	36	87	89
P03Q201912	P3-0511	N	94	89	61	16	3	4	0	58	0	2	0	0	1	0	22	13	3	75	86	87	97
P03Q201912	P3-0514	N	47	44	72	9	5	0	0	57	0	3	0	0	2	0	24	9	5	38	42	91	95
P03Q201912	P3-0517	N	37	37	15	5	1	0	0	17	0	1	0	0	0	0	2	5	75	8	9	81	25
P03Q201912	P3-0518	N	8	7	101	4	1	2	0	84	0	7	0	0	1	0	16	24	0	8	9	82	132
P03Q201912	P3-0519	N	58	53	69	5	7	4	0	66	0	1	0	0	1	0	17	9	6	45	50	91	94
P03Q201912	P3-0526	N	80	76	104	17	6	2	0	93	1	3	0	0	2	0	30	13	0	98	108	91	142
P03Q201912	P3-0530	N	39	39	6	20	3	0	5	25	0	0	0	0	0	0	3	19	38	17	24	70	62
P03Q201912	P3-0531	N	29	29	81	11	7	1	0	70	0	4	0	0	4	0	23	14	0	29	33	88	114
P03Q201912	P3-0532	N	63	63	61	6	5	1	0	61	1	0	0	0	0	0	10	4	22	47	49	95	78
P03Q201912	P3-0533	N	166	165	57	14	6	2	0	61	0	2	0	0	1	0	14	7	13	133	143	92	87
P03Q201912	P3-0536	N	14	13	79	12	7	3	0	69	0	5	0	0	1	0	26	9	0	13	14	92	109
P03Q201912	P3-0537	N	45	45	39	11	5	3	2	48	0	0	0	0	1	0	8	19	22	26	35	76	78
P03Q201912	P3-0538	N	41	40	57	21	8	3	0	68	0	2	1	0	2	0	15	19	0	35	43	82	107
P03Q201912	P3-0540	N	43	41	83	6	8	2	1	63	0	0	0	0	0	1	35	9	0	41	45	92	109
P03Q201912	P3-0543	N	48	46	99	2	5	1	1	80	0	0	0	0	0	0	25	6	0	49	52	95	112
P03Q201912	P3-0545	N	70	68	86	3	6	1	0	60	1	3	0	0	0	0	32	5	0	66	70	95	102
P03Q201912	P3-0547	N	37	37	86	17	4	0	0	81	0	1	0	0	0	0	24	7	0	40	42	94	114
P03Q201912	P3-0548	N	28	27	76	16	14	3	0	77	0	3	0	0	0	0	28	4	0	30	31	96	114
P03Q201912	P3-0549	N	65	63	22	19	4	1	3	36	0	1	0	0	0	0	9	9	42	31	37	85	58
P03Q201912	P3-0550	N	35	35	23	13	2	1	4	33	0	0	0	1	0	0	6	22	34	15	23	66	66
P03Q201912	P3-0552	N	88	79	78	11	6	0	0	62	0	1	0	0	1	0	32	6	0	75	80	94	102
P03Q201912	P3-0553	N	81	76	86	7	8	1	0	68	1	3	0	0	1	0	29	11	0	78	86	90	113
P03Q201912	P3-0556	N	22	18	38	25	7	1	0	62	0	0	0	0	0	0	8	13	15	13	15	84	85
P03Q201912	P3-0557	N	106	106	44	1	4	1	0	43	0	1	0	0	0	0	6	10	41	52	63	84	59
P03Q201912	P3-0559	N	12	10	70	2	5	1	0	53	1	0	1	0	2	0	21	21	1	8	10	79	99
P03Q201912	P3-0561	N	34	30	100	1	6	0	0	80	0	0	0	0	0	0	28	21	0	32	39	84	128
P03Q201912	P3-0563	N	29	29	34	18	5	1	0	50	0	1	0	1	0	0	7	14	28	17	21	81	72
P03Q201912	P3-0565	N	2	2	59	0	0	0	0	59	0	0	0	0	0	0	0	0	41	1	1	100	59
P03Q201912	P3-0567	N	65	63	53	0	5	3	0	51	0	2	0	0	0	0	8	15	23	39	48	81	77
P03Q201912	P3-0570	N	16	16	0	0	1	0	1	1	0	0	0	0	0	0	0	26	71	0	5	9	29
P03Q201912	P3-0571	N	32	32	4	0	0	1	3	4	0	0	0	0	1	0	0	7	84	3	5	53	16
P03Q201912	P3-0572	N	54	52	64	0	4	1	0	49	0	4	0	0	0	1	16	7	24	36	40	91	76
P03Q201912	P3-0575	N	32	32	3	0	0	0	4	3	0	0	0	0	0	0	0	14	79	2	7	34	21
P03Q201912	P3-0601	N	26	22	4	2	3	8	6	10	0	0	0	0	0	8	0	23	53	5	10	52	47
P03Q201912	P3-0602	N	31	28	92	1	4	1	0	81	0	2	0	1	0	0	14	16	0	27	32	86	115
P03Q201912	P3-0603	N	20	16	22	7	7	7	1	36	0	7	0	0	0	0	1	28	28	7	11	61	72
P03Q201912	P3-0604	N	26	26	28	3	4	3	0	28	0	0	0	1	0	0	9	15	48	10	14	72	52
P03Q201912	P3-0605	N	19	17	30	5	1	0	0	36	0	0	0	0	0	0	0	18	46	6	9	67	54
P03Q201912	P3-0606	N	19	17	6	6	1	3	1	12	0	0	0	1	0	1	2	24	60	3	7	40	40
P03Q201912	P3-0607	N	41	40	50	12	2	7	0	54	0	3	0	1	0	0	13	11	18	28	33	86	82
P03Q201912	P3-0608	N	64	64	16	3	2	2	0	16	0	1	0	0	0	0	5	6	71	15	19	80	29
P03Q201912	P3-0609	N	34	32	26	2	0	0	0	20	0	0	0	0	0	0	7	1	71	9	9	96	29
P03Q201912	P3-0610	N	12	12	32	0	0	0	0	17	0	0	0	0	0	0	16	17	51	4	6	66	49
P03Q201912	P3-0611	N	16	16	5	3	0	1	0	9	0	0	0	1	0	0	0	2	88	2	2	82	12
P03Q201912	P3-0612	N	172	163	22	0	2	3	1	24	0	0	0	1	1	0	2	6	65	48	57	84	35
P03Q201912	P3-0613	N	12	12	4	1	9	0	0	14	0	0	0	0	0	0	0	0	86	2	2	100	14
P03Q201912	P3-0614	N	47	47	43	2	3	2	1	44	0	1	0	1	0	0	4	13	34	25	31	81	66
P03Q201912	P3-0615	N	43	41	63	4	5	1	0	54	0	1	0	0	0	0	18	9	17	30	34	89	83
P03Q201912	P3-0616	N	65	65	76	0	2	3	1	70	0	0	0	0	0	0	10	5	14	53	56	94	86
P03Q201912	P3-0617	N	48	44	87	2	4	3	0	81	0	0	0	0	0	0	15	6	0	43	45	95	102
P03Q201912	P3-0618	N	36	33	91	1	1	4	1	68	0	1	0	0	0	0	27	6	0	32	34	94	102
P03Q201912	P3-0619	N	21	18	69	7	0	5	0	67	5	0	0	0	0	0	9	10	8	15	17	89	92
P03Q201912	P3-0620	N	15	15	51	6	0	1	0	54	0	0	0	0	0	0	4	5	37	9	9	92	63
P03Q201912	P3-0621	N	33	32	66	7	1	6	0	66	5	1	0	0	0	0	8	7	12	26	28	92	88
P03Q201912	P3-0622	N	15	15	41	6	0	10	0	53	0	0	0	0	2	0	2	18	25	8	11	75	75
P03Q201912	P3-0623	N	40	38	35	0	4	4	0	39	0	0	0	1	0	0	2	6	51	16	19	88	49
P03Q201912	P3-0624	N	26	22	60	5	2	12	0	60	0	3	0	0	6	0	9	28	0	17	24	74	107
P03Q201912	P3-0625	N	20	20	64	0	1	3	1	47	0	1	0	0	0	0	21	18	12	14	18	79	88
P03Q201912	P3-0626	N	73	73	84	0	2	5	0	58	0	1	0	0	0	0	32	4	5	67	70	96	95
P03Q201912	P3-0627	N	84	80	66	6	1	6	0	57	0	0	0	0	0	0	23	9	12	64	71	90	88
P03Q201912	P3-0628	N	33	31	59	5	1	0	1	61	1	0	0	0	0	0	3	10	24	21	24	87	76
P03Q201912	P3-0629	N	29	28	73	10	0	3	1	68	0	0	0	0	0	0	19	7	5	25	27	93	95
P03Q201912	P3-0630	N	6	6	40	13	0	5	0	58	0	0	0	0	0	0	0	23	19	3	5	71	81
P03Q201912	P3-0631	N	24	22	56	3	0	4	0	59	0	0	0	0	0	0	3	13	25	14	16	82	75
P03Q201912	P3-0632	N	37	37	36	5	0	3	1	42	0	2	0	0	0	0	0	15	40	17	22	76	60
P03Q201912	P3-0633	N	27	25	33	0	4	1	2	37	0	0	0	0	0	0	1	20	40	10	15	66	60
P03Q201912	P3-0634	N	24	24	58	6	8	2	0	59	1	0	0	0	1	0	11	9	17	18	20	89	83
P03Q201912	P3-0635	N	58	58	76	6	5	4	0	65	1	0	0	0	0	0	24	5	4	53	56	95	96
P03Q201912	P3-0636	N	104	103	63	4	1	2	0	57	1	3	0	0	0	0	10	11	18	73	84	87	82
P03Q201912	P3-0637	N	43	39	62	3	5	4	2	65	0	0	0	0	0	0	9	11	13	30	34	88	87
P03Q201912	P3-0638	N	86	84	53	3	3	7	0	50	0	1	0	0	0	0	14	10	24	55	64	86	76
P03Q201912	P3-0639	N	22	22	87	6	3	5	1	76	0	0	0	0	0	0	24	21	0	22	27	83	122
P03Q201912	P3-0640	N	5	5	69	0	2	7	0	69	0	0	0	0	0	0	9	26	0	4	5	75	104
P03Q201912	P3-0641	N	37	35	41	5	8	4	2	53	0	0	0	0	0	0	4	15	25	21	26	80	75
P03Q201912	P3-0642	N	87	86	62	3	1	3	0	55	0	0	0	0	1	0	13	16	15	59	73	81	85
P03Q201912	P3-0643	N	20	20	43	6	5	20	2	55	0	0	0	3	1	0	15	8	17	15	17	90	83
P03Q201912	P3-0644	N	124	117	74	4	3	9	0	53	0	0	0	0	0	1	36	12	0	106	120	88	102
P03Q201912	P3-0645	N	41	41	25	1	0	1	0	22	0	1	0	0	0	0	5	6	67	11	14	81	33
P03Q201912	P3-0646	N	14	13	0	4	0	0	1	3	0	0	0	0	0	0	1	0	94	1	1	100	6
P03Q201912	P3-0647	N	11	11	3	0	0	0	0	3	0	0	0	0	0	0	0	0	97	0	0	100	3
P03Q201912	P3-0648	N	36	34	60	3	1	3	0	56	0	0	0	0	0	0	11	17	16	23	29	80	84
P03Q201912	P3-0649	N	3	3	72	0	9	9	0	83	0	0	0	0	0	0	6	12	0	3	3	88	101
P03Q201912	P3-0650	N	34	32	57	4	1	9	2	57	0	0	0	0	0	1	13	9	19	23	26	89	81
P03Q201912	P3-0651	N	20	18	76	1	0	12	0	71	0	6	0	0	0	0	11	5	7	16	17	94	93
P03Q201912	P3-0652	N	53	50	61	2	3	4	0	51	0	2	0	0	0	0	17	7	22	35	39	91	78
P03Q201912	P3-0653	N	55	53	80	2	2	5	0	55	0	0	0	0	0	0	33	13	0	47	54	87	103
P03Q201912	P3-0655	N	36	36	61	7	1	0	0	51	0	0	0	0	0	0	19	12	18	25	30	85	82
P03Q201912	P3-0656	N	74	71	62	1	5	2	0	57	0	2	0	0	1	0	10	11	20	49	57	86	80
P03Q201912	P3-0657	N	49	47	69	3	4	5	0	64	0	0	0	2	0	0	17	5	12	39	41	94	88
P03Q201912	P3-0658	N	20	20	52	6	1	5	0	54	0	7	0	0	0	0	4	11	25	13	15	86	75
P03Q201912	P3-0659	N	8	8	26	3	0	1	2	27	0	0	0	0	1	0	1	15	54	2	4	68	46
P03Q201912	P3-0660	N	43	43	46	1	1	1	1	38	0	0	0	0	0	0	10	12	39	21	26	81	61
P03Q201912	P3-0661	N	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	0	0	3
P03Q201912	P3-0662	N	78	76	31	2	0	3	0	31	0	0	0	0	1	0	4	9	55	28	34	81	45
P03Q201912	P3-0663	N	24	24	38	12	1	8	0	48	0	0	0	0	2	0	9	15	26	14	18	80	74
P03Q201912	P3-0664	N	47	46	29	3	3	7	0	35	0	2	0	0	1	0	4	11	47	19	24	80	53
P03Q201912	P3-0665	N	6	6	49	2	0	0	0	34	0	0	0	0	0	0	17	2	48	3	3	97	52
P03Q201912	P3-0666	N	8	8	35	5	9	3	2	50	0	1	0	0	0	1	0	42	4	4	8	56	96
P03Q201912	P3-0667	N	27	27	30	4	8	4	0	41	0	2	0	1	0	1	0	50	4	12	26	48	96
P03Q201912	P3-0668	N	26	24	37	1	8	3	0	41	0	3	0	3	1	0	2	11	40	12	14	82	60
P03Q201912	P3-0669	N	13	11	23	0	6	0	0	24	0	5	0	0	0	0	0	24	46	3	6	55	54
P03Q201912	P3-0670	N	23	23	5	0	1	1	1	6	0	0	0	0	0	0	0	7	85	2	3	50	15
P03Q201912	P3-0671	N	168	161	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	1	2	35	1
P03Q201912	P3-0673	N	39	34	63	12	5	0	0	54	0	1	0	0	0	0	25	10	9	28	31	89	91
P03Q201912	P3-0674	N	18	16	44	4	3	4	12	52	0	0	0	0	0	0	3	22	12	11	14	75	88
P03Q201912	P3-0101	X15	41	41	43	0	3	0	0	34	0	4	0	0	0	0	8	32	21	19	32	60	79
P03Q201912	P3-0102	X15	169	163	47	4	5	1	0	50	0	1	0	0	0	0	6	25	17	95	135	70	83
P03Q201912	P3-0104	X15	41	40	33	1	3	2	0	35	0	2	0	0	0	0	2	17	44	16	22	70	56
P03Q201912	P3-0105	X15	147	147	12	5	1	0	1	17	0	0	0	0	0	0	1	5	76	28	36	78	24
P03Q201912	P3-0106	X15	37	34	35	18	6	3	0	59	0	0	0	0	0	0	3	15	24	21	26	81	76
P03Q201912	P3-0108	X15	50	49	44	11	4	3	0	52	0	3	0	0	0	0	6	16	22	30	38	79	78
P03Q201912	P3-0109	X15	59	57	24	4	3	1	6	24	0	3	2	0	0	0	3	43	19	22	46	47	81
P03Q201912	P3-0112	X15	52	51	46	4	0	0	0	44	0	2	0	0	0	0	4	24	25	26	38	67	75
P03Q201912	P3-0115	X15	19	19															100		0		0
P03Q201912	P3-0116	X15	21	21	63	7	4	0	0	60	0	4	0	0	0	0	10	23	3	16	20	76	97
P03Q201912	P3-0117	X15	73	71	29	8	6	1	0	37	0	2	1	0	0	0	5	26	30	32	50	63	70
P03Q201912	P3-0119	X15	9	9	44	0	0	0	0	44	0	0	0	0	0	0	0	22	33	4	6	67	67
P03Q201912	P3-0120	X15	17	17	34	4	2	0	1	30	0	2	0	0	0	0	8	13	47	7	9	76	53
P03Q201912	P3-0123	X15	17	15	35	2	7	2	0	42	0	0	0	0	0	0	3	26	28	7	11	63	72
P03Q201912	P3-0127	X15	8	8	44	0	19	6	0	63	0	6	0	0	0	0	0	6	25	6	6	92	75
P03Q201912	P3-0129	X15	66	66	65	6	2	2	0	68	0	2	0	0	0	0	5	20	6	49	62	79	94
P03Q201912	P3-0134	X15	48	45	49	4	4	0	0	53	0	0	0	0	0	0	4	27	16	26	38	68	84
P03Q201912	P3-0136	X15	36	36	23	4	2	0	1	27	0	0	0	0	0	0	3	12	58	11	15	72	42
P03Q201912	P3-0137	X15	53	53	56	9	2	0	1	58	0	3	1	0	0	0	6	23	9	36	48	75	91
P03Q201912	P3-0141	X15	72	69	53	5	6	1	0	58	0	2	0	0	0	0	5	27	8	45	63	71	92
P03Q201912	P3-0144	X15	14	14	31	2	7	0	7	35	0	4	0	0	0	0	2	52	0	7	14	48	100
P03Q201912	P3-0146	X15	64	36	65	6	4	0	0	59	2	0	0	0	0	0	13	18	7	27	33	80	93
P03Q201912	P3-0147	X15	35	34	42	4	7	1	0	46	0	0	0	0	0	0	9	18	27	19	25	75	73
P03Q201912	P3-0149	X15	16	14	43	10	4	0	6	44	0	10	0	0	0	0	3	30	7	9	13	68	93
P03Q201912	P3-0150	X15	9	9	47	0	18	0	0	56	0	9	0	0	0	0	0	24	11	6	8	73	89
P03Q201912	P3-0157	X15	134	126	63	9	5	0	0	67	0	1	0	0	0	0	9	14	8	98	115	85	92
P03Q201912	P3-0158	X15	16	16	75	0	25	0	0	88	0	6	0	0	0	0	6	19	0	16	19	84	119
P03Q201912	P3-0161	X15	47	45	51	12	6	1	0	59	0	6	0	0	0	0	4	29	2	31	44	70	98
P03Q201912	P3-0162	X15	20	20	73	4	0	1	0	68	0	4	0	0	0	0	6	25	0	16	21	76	103
P03Q201912	P3-0165	X15	3	2	50	0	0	0	0	50	0	0	0	0	0	0	0	100	0	1	3	33	150
P03Q201912	P3-0166	X15	4	4	91	0	13	0	0	104	0	0	0	0	0	0	0	13	0	4	5	89	117
P03Q201912	P3-0168	X15	41	39	3	0	1	0	0	4	0	1	0	0	0	0	0	4	91	2	4	52	9
P03Q201912	P3-0169	X15	80	78	2	0	0	0	0	2	0	0	0	0	0	0	0	2	96	2	3	55	4
P03Q201912	P3-0173	X15	106	95	1	1	0	0	0	1	0	0	0	0	0	0	1	0	98	2	2	100	2
P03Q201912	P3-0177	X15	42	35	74	9	3	0	0	57	0	3	0	0	0	0	26	11	3	30	34	88	97
P03Q201912	P3-0179	X15	7	7	43	0	0	14	0	57	0	0	0	0	0	0	0	29	14	4	6	67	86
P03Q201912	P3-0185	X15	67	63	37	2	6	0	0	33	0	0	0	0	2	0	10	13	43	28	36	78	57
P03Q201912	P3-0187	X15	48	48	33	15	19	0	0	54	0	2	0	0	0	0	10	4	29	32	34	94	71
P03Q201912	P3-0190	X15	52	52	22	3	4	0	6	27	0	0	0	0	0	0	2	20	44	19	29	64	56
P03Q201912	P3-0193	X15	22	20	23	0	0	0	0	23	0	0	0	0	0	0	0	11	66	5	7	67	34
P03Q201912	P3-0195	X15	33	32	34	0	0	0	0	31	0	0	0	0	0	0	3	9	56	11	14	79	44
P03Q201912	P3-0196	X15	92	87	85	7	14	1	0	89	0	4	0	0	0	0	13	12	0	93	103	90	118
P03Q201912	P3-0197	X15	43	39	26	15	8	0	0	33	0	0	0	0	0	0	15	8	44	19	22	86	56
P03Q201912	P3-0201	X15	169	166	71	3	4	0	0	69	1	1	0	0	0	0	7	11	11	129	148	87	89
P03Q201912	P3-0203	X15	84	84	26	13	4	0	5	38	0	2	0	0	0	0	2	23	30	39	59	67	70
P03Q201912	P3-0207	X15	52	50	57	3	3	0	0	56	0	0	0	0	1	0	6	15	22	31	39	81	78
P03Q201912	P3-0211	X15	18	18	65	0	0	0	0	57	4	0	0	0	0	0	4	17	19	12	15	80	81
P03Q201912	P3-0212	X15	59	55	42	6	7	0	0	44	1	1	0	0	1	0	8	25	20	30	44	69	80
P03Q201912	P3-0213	X15	13	13	35	0	12	0	0	46	0	0	0	0	0	0	0	4	50	6	7	92	50
P03Q201912	P3-0215	X15	53	53	30	13	4	0	0	41	0	1	0	0	0	0	6	13	39	26	33	79	61
P03Q201912	P3-0218	X15	18	18	17	2	2	0	0	21	0	0	0	0	0	0	0	0	79	4	4	100	21
P03Q201912	P3-0219	X15	57	55	81	3	3	0	0	70	0	0	0	0	0	0	17	4	9	48	50	95	91
P03Q201912	P3-0221	X15	17	17	71	0	12	0	0	71	0	0	0	0	0	0	12	24	0	14	18	78	106
P03Q201912	P3-0224	X15	37	32	78	3	9	0	0	69	0	0	0	0	0	0	22	25	0	29	37	78	116
P03Q201912	P3-0229	X15	99	96	58	8	9	1	0	61	1	1	0	0	0	0	13	11	13	72	83	87	87
P03Q201912	P3-0231	X15	34	32	30	3	3	0	0	28	0	0	0	0	0	0	8	15	50	11	16	70	50
P03Q201912	P3-0235	X15	81	77	17	15	4	0	0	33	0	0	0	0	0	0	3	12	52	28	37	75	48
P03Q201912	P3-0237	X15	21	19	23	0	5	0	0	23	0	0	0	0	0	0	5	5	68	5	6	86	32
P03Q201912	P3-0238	X15	70	67	63	3	15	0	0	63	0	0	0	0	0	0	18	13	6	54	63	86	94
P03Q201912	P3-0241	X15	43	42	20	6	1	0	3	26	0	0	0	0	0	0	1	39	31	13	29	44	69
P03Q201912	P3-0244	X15	108	104	42	4	2	0	0	34	0	1	1	0	0	0	13	11	40	50	62	81	60
P03Q201912	P3-0247	X15	16	15	30	7	3	0	1	31	0	2	0	0	0	0	7	7	52	6	7	86	48
P03Q201912	P3-0249	X15	15	15	17	8	1	0	0	24	0	0	0	0	0	0	2	20	54	4	7	57	46
P03Q201912	P3-0250	X15	42	38	11	0	0	0	5	11	0	0	0	0	0	0	0	18	66	6	13	46	34
P03Q201912	P3-0251	X15	15	15	27	0	7	0	0	33	0	0	0	0	0	0	0	0	67	5	5	100	33
P03Q201912	P3-0252	X15	80	74	51	4	6	1	2	54	0	0	0	0	0	0	6	31	6	47	69	67	94
P03Q201912	P3-0263	X15	24	21															100		0		0
P03Q201912	P3-0264	X15	16	16	38	6	6	0	0	44	0	0	0	0	0	0	6	19	31	8	11	73	69
P03Q201912	P3-0266	X15	34	34	44	3	9	3	0	47	0	3	0	0	0	0	9	21	21	20	27	74	79
P03Q201912	P3-0270	X15	20	20	40	0	5	0	0	40	0	0	0	0	0	0	5	5	50	9	10	90	50
P03Q201912	P3-0273	X15	19	19	42	5	5	0	5	32	0	0	0	0	0	0	21	32	11	11	17	65	89
P03Q201912	P3-0275	X15	42	42	76	0	0	5	0	62	0	0	0	0	0	0	19	26	0	34	45	76	107
P03Q201912	P3-0277	X15	20	19	68	0	5	0	0	68	0	0	0	0	0	0	5	11	16	14	16	88	84
P03Q201912	P3-0279	X15	91	86	23	2	1	1	0	24	0	0	0	0	0	0	3	5	67	24	28	86	33
P03Q201912	P3-0287	X15	54	54	39	4	0	0	0	37	0	0	0	0	0	0	6	9	48	23	28	82	52
P03Q201912	P3-0288	X15	58	57	65	9	2	0	0	54	0	0	0	0	0	0	21	21	4	43	55	78	96
P03Q201912	P3-0289	X15	138	136	70	2	3	2	0	60	1	0	0	0	0	0	16	14	8	105	125	84	92
P03Q201912	P3-0290	X15	49	48	79	2	4	0	2	62	0	0	0	0	0	0	23	8	4	42	46	91	96
P03Q201912	P3-0296	X15	10	10	43	23	7	0	0	45	0	14	0	0	0	0	14	2	25	7	8	97	75
P03Q201912	P3-0298	X15	223	213	41	3	7	1	0	43	0	1	0	0	0	0	7	11	38	109	132	83	62
P03Q201912	P3-0300	X15	269	258	49	10	6	1	1	51	0	1	0	0	0	0	13	11	22	172	200	86	78
P03Q201912	P3-0305	X15	13	13	42	4	6	0	2	46	2	0	0	0	0	0	4	50	0	7	14	52	105
P03Q201912	P3-0316	X15	10	10	20	0	0	0	0	10	0	0	0	0	0	0	10	0	80	2	2	100	20
P03Q201912	P3-0325	X15	215	212															100		0		0
P03Q201912	P3-0344	X15	19	19															100		0		0
P03Q201912	P3-0345	X15	20	19	15	0	0	0	0	12	2	0	0	0	0	0	1	6	79	3	4	71	21
P03Q201912	P3-0347	X15	26	24	31	0	6	0	0	31	0	0	0	0	0	0	6	33	29	9	17	53	71
P03Q201912	P3-0348	X15	12	12	13	0	0	1	0	6	0	0	0	0	0	0	8	0	86	2	2	100	14
P03Q201912	P3-0349	X15	54	54	0	0	0	0	1	0	0	0	0	0	0	0	0	21	77	1	13	9	23
P03Q201912	P3-0350	X15	46	44	0	0	1	0	1	1	0	0	0	0	0	0	0	23	74	1	11	10	26
P03Q201912	P3-0351	X15	14	13	20	4	0	4	2	25	0	0	0	0	0	0	4	25	45	4	7	56	55
P03Q201912	P3-0353	X15	24	24	10	0	2	0	0	12	0	0	0	0	0	0	0	17	71	3	7	43	29
P03Q201912	P3-0359	X15	50	48	37	3	1	1	0	31	0	0	2	0	0	0	8	20	38	20	30	67	62
P03Q201912	P3-0360	X15	83	82	32	3	6	1	0	35	0	1	0	0	0	0	6	22	36	34	52	66	64
P03Q201912	P3-0364	X15	65	63	40	3	4	0	1	40	0	2	0	0	0	0	5	33	19	30	51	59	81
P03Q201912	P3-0367	X15	107	104	30	3	3	0	1	31	0	3	0	0	0	0	1	14	49	39	53	73	51
P03Q201912	P3-0369	X15	73	72	39	1	4	0	0	39	0	1	0	0	0	0	4	15	40	32	43	74	60
P03Q201912	P3-0370	X15	27	24	15	0	2	0	2	11	0	0	0	0	0	0	7	24	56	5	11	45	44
P03Q201912	P3-0371	X15	112	103	26	3	0	1	1	27	0	0	0	0	0	0	3	4	65	32	36	88	35
