Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04-202001	P4-0136	X15	8	8	1	75	0	0	0	0	63	0	0	0	0	0	0	13	25	0	6	8	75	100
P04-202001	P4-0137	X15	20	19	2	74	0	0	0	5	63	0	0	0	0	0	0	11	26	0	15	20	75	105
P04-202001	P4-0138	X15	26	26	2	69	0	0	0	4	58	4	0	0	0	0	0	8	15	12	19	23	83	88
P04-202001	P4-0139	X15	6	6	1	83	0	0	0	0	67	0	0	0	0	0	0	17	33	0	5	7	71	117
P04-202001	P4-0140	X15	34	34	3	0	12	3	3	6	15	0	0	3	0	0	0	0	41	35	8	22	36	65
P04-202001	P4-0143	X15	60	55	2	60	9	2	0	6	52	0	0	0	0	0	0	18	21	2	42	54	78	98
P04-202001	P4-0145	X15	41	41	2	22	17	0	3	7	39	0	0	0	0	0	0	3	17	34	20	27	74	66
P04-202001	P4-0147	X15	42	41	2	78	2	2	2	0	59	0	5	0	0	0	0	22	20	0	35	43	81	105
P04-202001	P4-0148	X15	17	14	2	17	0	1	0	2	15	0	1	0	0	0	0	2	7	73	3	4	73	27
P04-202001	P4-0149	X15	26	22	2	44	0	3	0	1	33	0	0	0	0	0	0	13	17	35	10	14	73	65
P04-202001	P4-0150	X15	82	81	2	60	6	2	0	4	45	1	5	1	0	0	0	16	25	2	59	79	75	98
P04-202001	P4-0151	X15	25	21	1	80	0	9	3	0	49	0	0	0	0	0	0	43	22	0	19	24	81	114
P04-202001	P4-0155	X15	42	40	1	50	3	5	3	0	55	0	0	0	0	0	0	5	13	27	24	29	83	73
P04-202001	P4-0156	X15	16	16	2	28	0	0	0	0	9	0	0	0	0	0	0	19	10	62	4	6	73	38
P04-202001	P4-0157	X15	6	6	1	83	0	0	0	0	83	0	0	0	0	0	0	0	0	17	5	5	100	83
P04-202001	P4-0158	X15	4	4	1	50	0	0	25	0	75	0	0	0	0	0	0	0	0	25	3	3	100	75
P04-202001	P4-0160	X15	49	47	2	38	5	3	2	1	32	0	8	0	0	0	0	8	19	32	23	32	72	68
P04-202001	P4-0163	X15	3	3	2	67	0	0	33	0	100	0	0	0	0	0	0	0	0	0	3	3	100	100
P04-202001	P4-0164	X15	18	16	3	31	6	0	0	6	31	0	0	0	0	0	0	6	38	19	7	13	54	81
P04-202001	P4-0165	X15	27	21	2	10	0	0	0	0	5	0	0	0	0	0	0	5	24	67	2	7	29	33
P04-202001	P4-0170	X15	19	18	2	33	0	0	0	0	28	0	0	0	0	0	0	6	72	0	6	19	32	106
P04-202001	P4-0171	X15	72	71	2	52	2	1	1	3	52	0	0	0	0	0	0	2	32	11	41	64	64	89
P04-202001	P4-0174	X15	8	7	3	43	0	0	0	0	43	0	0	0	0	0	0	0	57	0	3	7	43	100
P04-202001	P4-0175	X15	8	5	3	20	0	0	0	0	20	0	0	0	0	0	0	0	100	0	1	6	17	120
P04-202001	P4-0176	X15	32	32	2	66	3	0	3	3	50	0	0	0	0	0	0	22	16	9	24	29	83	91
P04-202001	P4-0177	X15	6	4	2	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P04-202001	P4-0178	X15	31	29	2	52	3	3	0	3	52	0	0	0	0	0	0	7	31	7	18	27	67	93
P04-202001	P4-0179	X15	63	63	1	65	2	3	6	0	57	0	5	2	0	0	0	13	10	14	48	54	89	86
P04-202001	P4-0180	X15	57	56	2	36	2	0	2	4	32	2	0	0	0	0	0	5	54	4	24	54	44	96
P04-202001	P4-0182	X15	65	64	2	55	6	0	2	3	53	2	2	0	0	0	0	6	27	8	42	59	71	92
P04-202001	P4-0186	X15	18	16	2	81	13	6	0	0	94	0	6	0	0	0	0	0	13	0	16	18	89	113
P04-202001	P4-0201	X15	10	6	2	67	17	0	0	0	58	0	17	0	0	0	0	8	42	0	5	8	67	125
P04-202001	P4-0202	X15	12	9	2	73	0	0	0	0	73	0	0	0	0	0	0	0	33	0	7	10	69	106
P04-202001	P4-0203	X15	66	64	2	70	3	0	2	0	55	0	2	0	0	0	0	19	22	3	48	62	77	97
P04-202001	P4-0204	X15	61	54	1	42	5	1	2	0	41	0	0	0	0	0	0	9	16	33	27	36	75	67
P04-202001	P4-0206	X15	2	2	1	120	0	0	0	0	120	0	0	0	0	0	0	0	30	0	2	3	80	150
P04-202001	P4-0208	X15	19	19	2	32	32	0	0	11	63	0	0	0	0	0	0	0	21	5	14	18	78	95
P04-202001	P4-0210	X15	71	69	2	47	9	3	6	12	51	1	1	0	0	0	0	10	29	0	52	72	73	104
P04-202001	P4-0211	X15	22	22	2	76	0	0	5	10	71	5	0	0	0	5	0	0	63	0	20	34	59	155
P04-202001	P4-0212	X15	21	21	1	42	0	5	0	0	42	0	0	0	0	0	0	5	5	48	10	11	90	52
P04-202001	P4-0213	X15	75	71	2	35	5	0	5	5	36	0	0	0	0	0	0	10	14	35	36	46	78	65
P04-202001	P4-0214	X15	47	46	1	80	4	2	0	2	63	0	4	0	0	0	0	20	20	0	41	50	82	109
P04-202001	P4-0215	X15	42	39	1	34	0	4	4	0	38	0	0	0	0	0	0	4	43	15	16	33	49	85
P04-202001	P4-0216	X15	47	44	1	4	0	3	0	0	6	0	0	0	0	0	0	0	5	89	3	5	56	11
P04-202001	P4-0218	X15	11	7	2	56	11	0	11	11	79	0	0	0	0	0	0	0	60	0	6	11	60	150
P04-202001	P4-0220	X15	97	96	1	61	4	4	1	0	61	0	0	0	0	0	0	8	7	24	66	73	91	76
P04-202001	P4-0222	X15	54	54	1	58	0	2	2	0	57	0	0	0	0	0	0	4	26	13	33	47	70	87
P04-202001	P4-0223	X15	83	82	1	63	0	1	1	1	61	0	1	0	0	0	0	4	24	9	55	75	73	91
P04-202001	P4-0224	X15	32	31	2	42	16	3	0	3	55	0	0	0	0	0	0	6	19	16	20	26	77	84
P04-202001	P4-0225	X15	54	54	2	34	8	1	2	8	42	1	0	0	0	0	0	2	45	2	29	53	54	98
P04-202001	P4-0227	X15	17	17	1	42	16	0	12	0	64	0	6	0	0	0	0	0	24	6	12	16	74	94
P04-202001	P4-0228	X15	64	60	1	61	0	0	4	6	54	0	0	0	0	0	0	12	20	8	43	55	78	92
P04-202001	P4-0229	X15	31	31	1	40	7	0	0	0	44	0	0	0	0	0	0	3	30	23	15	24	61	77
P04-202001	P4-0232	X15	39	38	1	82	0	5	3	0	74	0	3	0	0	0	0	13	53	0	34	54	63	142
P04-202001	P4-0233	X15	25	24	1	72	5	0	0	0	70	2	5	0	0	0	0	0	40	0	18	28	66	117
P04-202001	P4-0234	X15	48	47	2	54	1	0	0	2	44	0	7	0	0	0	0	4	45	0	27	48	56	102
P04-202001	P4-0235	X15	24	24	2	27	0	6	0	1	27	0	6	0	0	0	0	0	32	33	8	16	51	67
P04-202001	P4-0236	X15	8	8	2	50	13	0	0	0	44	6	0	0	0	0	0	13	31	6	5	8	67	94
P04-202001	P4-0238	X15	36	32	2	45	5	1	1	3	41	0	1	0	0	0	0	11	32	12	18	28	64	88
P04-202001	P4-0240	X15	18	18	2	61	11	0	0	6	72	0	0	0	0	0	0	0	28	0	14	19	74	106
P04-202001	P4-0241	X15	22	22	2	68	5	5	0	5	64	0	5	0	0	0	0	9	18	0	18	22	82	100
P04-202001	P4-0242	X15	19	19	2	16	26	0	0	5	42	0	0	0	0	0	0	0	42	11	9	17	53	89
P04-202001	P4-0243	X15	32	32	1	44	13	0	3	0	50	0	3	0	0	0	0	6	6	34	19	21	90	66
P04-202001	P4-0244	X15	46	44	2	58	12	0	3	0	68	0	0	0	0	0	0	5	21	7	32	41	78	93
P04-202001	P4-0246	X15	13	13	2	54	0	0	0	8	31	8	0	0	0	0	0	15	31	8	8	12	67	92
P04-202001	P4-0247	X15	26	26	2	35	20	6	0	6	49	0	4	0	0	0	0	8	18	15	17	22	79	85
P04-202001	P4-0248	X15	21	19	1	63	5	5	5	0	79	0	0	0	0	0	0	0	21	0	15	19	79	100
P04-202001	P4-0249	X15	39	36	1	80	0	3	0	0	63	0	0	0	0	0	0	20	20	0	30	37	81	103
P04-202001	P4-0250	X15	35	35	2	29	20	3	0	6	40	0	0	0	0	0	0	11	26	17	20	29	69	83
P04-202001	P4-0251	X15	58	57	2	2	5	0	0	0	7	0	0	0	0	0	0	0	7	87	4	8	50	13
P04-202001	P4-0254	X15	18	17	2	18	6	0	0	0	18	0	6	0	0	0	0	0	0	76	4	4	100	24
P04-202001	P4-0256	X15	26	25	2															100		0		0
P04-202001	P4-0259	X15	66	64	2	33	28	0	2	2	47	0	0	0	0	0	0	16	22	14	41	55	75	86
P04-202001	P4-0260	X15	15	14	1	43	0	0	7	0	43	0	7	0	0	0	0	0	29	21	7	11	64	79
P04-202001	P4-0261	X15	17	16	2	43	0	7	0	0	40	0	0	0	0	0	0	11	18	31	8	11	74	69
P04-202001	P4-0263	X15	21	21	2	14	57	0	0	0	62	0	5	0	0	0	0	5	33	0	15	22	68	105
P04-202001	P4-0264	X15	13	10	2	12	26	6	2	9	37	2	0	0	0	0	0	7	31	14	5	9	64	86
P04-202001	P4-0265	X15	8	7	2	14	29	29	0	14	57	0	0	0	0	0	0	14	0	14	6	6	100	86
P04-202001	P4-0267	X15	33	33	1	39	17	2	0	2	43	0	4	0	0	0	0	11	6	33	20	22	90	67
P04-202001	P4-0268	X15	27	26	2	18	21	5	0	7	32	0	6	0	0	0	0	5	20	31	13	18	72	69
P04-202001	P4-0270	X15	12	12	2	17	17	0	0	0	17	0	8	0	0	0	0	8	75	0	4	13	31	108
P04-202001	P4-0271	X15	31	30	1	16	56	7	0	0	62	0	0	0	0	0	0	18	18	3	24	29	82	97
P04-202001	P4-0273	X15	29	29	1	28	7	3	0	0	38	0	0	0	0	0	0	0	3	59	11	12	92	41
P04-202001	P4-0274	X15	25	25	1	13	45	3	5	3	63	0	0	0	0	0	0	3	24	8	17	23	74	92
P04-202001	P4-0275	X15	51	51	1	52	14	4	0	1	52	1	2	0	0	1	0	15	12	17	37	43	86	83
P04-202001	P4-0276	X15	13	13	1	38	31	0	8	0	62	0	8	0	0	0	0	8	31	0	10	14	71	108
P04-202001	P4-0277	X15	58	58	1	62	17	2	0	0	70	2	3	0	0	0	0	5	26	0	47	62	76	107
P04-202001	P4-0279	X15	28	27	1	70	7	0	0	4	59	0	0	0	0	0	0	19	19	0	22	27	81	100
P04-202001	P4-0280	X15	8	8	2	66	13	0	0	0	79	0	0	0	0	0	0	0	33	0	6	9	71	113
P04-202001	P4-0281	X15	28	24	1	75	12	0	0	4	79	0	0	0	0	0	0	8	29	0	22	29	76	121
P04-202001	P4-0283	X15	3	3	1	38	0	0	0	0	0	0	0	0	0	0	0	38	95	0	1	4	28	133
P04-202001	P4-0301	X15	29	27	2	87	0	0	0	0	76	0	0	0	0	0	0	11	9	4	24	26	90	96
P04-202001	P4-0302	X15	14	14	2	68	8	0	0	0	59	0	0	0	0	0	0	17	59	0	11	19	56	136
P04-202001	P4-0303	X15	46	41	2	79	5	0	2	7	67	0	0	0	0	0	0	19	38	0	38	54	71	132
P04-202001	P4-0304	X15	8	8	1	100	13	0	0	0	88	0	0	0	0	0	0	25	50	0	9	13	69	163
P04-202001	P4-0305	X15	8	6	1	50	17	17	0	0	67	0	17	0	0	0	0	0	33	0	5	7	71	117
P04-202001	P4-0306	X15	20	19	1	37	21	0	5	0	63	0	0	0	0	0	0	0	26	11	12	17	71	89
P04-202001	P4-0308	X15	8	8	1	13	63	0	0	0	50	0	25	0	0	0	0	0	38	0	6	9	67	113
P04-202001	P4-0309	X15	10	10	1	20	30	0	10	0	50	0	0	0	0	0	0	10	20	20	6	8	75	80
P04-202001	P4-0310	X15	18	17	1	35	18	12	0	0	41	0	6	0	0	0	0	18	29	6	11	16	69	94
P04-202001	P4-0311	X15	41	40	1	52	10	2	4	2	57	0	2	0	0	0	0	9	19	10	28	36	78	90
P04-202001	P4-0313	X15	35	35	2	47	17	9	3	3	55	3	6	0	0	0	0	12	24	0	28	36	76	103
P04-202001	P4-0315	X15	20	20	1	91	0	16	0	0	96	0	0	0	0	0	0	10	29	0	21	27	79	135
P04-202001	P4-0317	X15	13	12	1	108	0	0	0	0	100	0	0	0	0	0	0	8	17	0	13	15	87	125
P04-202001	P4-0319	X15	11	10	1	90	0	0	10	0	70	0	20	0	0	0	0	10	30	0	10	13	77	130
P04-202001	P4-0322	X15	34	34	2	59	9	9	0	0	59	3	0	0	0	0	0	15	26	0	26	35	74	103
P04-202001	P4-0323	X15	25	25	2	35	1	3	0	0	34	0	1	0	0	0	0	4	23	38	10	16	63	62
P04-202001	P4-0324	X15	17	10	1	40	0	4	0	0	29	0	4	0	0	0	0	11	14	42	4	6	76	58
P04-202001	P4-0325	X15	5	5	2	20	0	0	0	0	0	0	20	0	0	0	0	0	40	40	1	3	33	60
P04-202001	P4-0326	X15	18	17	2	39	0	0	7	0	36	0	7	0	0	0	0	4	36	18	8	14	57	82
P04-202001	P4-0327	X15	6	6	1	100	0	0	0	17	100	0	0	0	0	0	0	0	0	0	7	7	100	117
P04-202001	P4-0328	X15	4	4	1	75	0	0	25	0	75	25	0	0	0	0	0	0	25	0	4	5	80	125
P04-202001	P4-0329	X15	6	6	1	67	0	0	17	17	83	0	0	0	0	0	0	0	17	0	6	7	86	117
P04-202001	P4-0330	X15	6	6	1	83	0	0	17	0	83	0	0	0	0	0	0	17	17	0	6	7	86	117
P04-202001	P4-0331	X15	4	4	2	75	0	0	0	0	75	0	0	0	0	0	0	0	50	0	3	5	60	125
P04-202001	P4-0332	X15	11	11	1	91	0	0	0	0	55	0	0	0	0	0	0	36	36	0	10	14	71	127
P04-202001	P4-0333	X15	4	4	2	25	25	25	0	0	75	0	0	0	0	0	0	0	25	0	3	4	75	100
P04-202001	P4-0334	X15	6	5	1	60	0	20	0	0	80	0	0	0	0	0	0	0	20	0	4	5	80	100
P04-202001	P4-0336	X15	12	12	1	33	8	0	8	0	33	0	0	0	0	0	0	17	33	17	6	10	60	83
P04-202001	P4-0340	X15	6	6	2	36	36	0	0	0	55	0	18	0	0	0	0	0	61	0	4	8	55	133
P04-202001	P4-0341	X15	2	2	2	100	0	0	0	0	50	0	0	0	0	0	0	50	0	0	2	2	100	100
P04-202001	P4-0342	X15	5	5	2	120	0	0	0	0	80	0	0	0	0	0	0	40	20	0	6	7	86	140
P04-202001	P4-0343	X15	10	10	1	50	10	10	10	0	60	0	0	0	0	0	0	20	40	0	8	12	67	120
P04-202001	P4-0344	X15	5	5	2	89	0	0	23	0	89	0	0	0	0	0	0	23	28	0	6	7	80	140
P04-202001	P4-0345	X15	4	4	1	75	25	0	0	0	50	0	0	0	0	0	0	50	25	0	4	5	80	125
P04-202001	P4-0346	X15	12	12	1	86	0	9	9	0	77	0	0	0	0	0	0	26	30	0	12	16	77	133
P04-202001	P4-0347	X15	7	7	1	21	0	0	0	0	7	0	7	0	0	0	0	7	7	71	2	2	75	29
P04-202001	P4-0348	X15	10	9	1	100	11	0	0	0	111	0	0	0	0	0	0	0	0	0	10	10	100	111
P04-202001	P4-0352	X15	15	15	2	50	21	7	0	0	79	0	0	0	0	0	0	0	35	0	12	17	69	113
P04-202001	P4-0355	X15	21	21	2	52	19	14	0	0	67	0	5	5	0	0	0	10	19	0	18	22	82	105
P04-202001	P4-0357	X15	26	26	1	35	27	8	0	4	54	0	8	0	0	0	0	8	38	0	19	29	66	112
P04-202001	P4-0359	X15	19	19	1	56	0	6	10	0	46	0	3	0	0	0	0	23	28	0	14	19	72	100
P04-202001	P4-0360	X15	10	9	1	89	0	0	0	0	67	0	0	0	0	0	0	22	22	0	8	10	80	111
P04-202001	P4-0362	X15	12	9	1	78	0	22	11	0	67	0	0	0	0	0	0	44	22	0	10	12	83	133
P04-202001	P4-0364	X15	11	11	1	91	0	0	0	0	82	0	0	0	0	0	0	9	9	0	10	11	91	100
P04-202001	P4-0365	X15	4	4	1	125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	5	5	100	125
P04-202001	P4-0366	X15	12	10	1	94	0	13	0	0	62	13	13	0	0	0	0	20	23	0	11	13	82	130
P04-202001	P4-0368	X15	7	7	1	86	0	0	0	0	57	0	0	0	0	0	0	29	29	0	6	8	75	114
P04-202001	P4-0369	X15	40	40	1	35	3	0	0	0	30	0	0	0	0	0	0	8	8	55	15	18	83	45
P04-202001	P4-0371	X15	5	5	1	100	0	0	0	0	60	0	20	0	0	0	0	20	20	0	5	6	83	120
P04-202001	P4-0372	X15	23	22	1	32	0	5	0	0	23	5	5	0	0	0	0	5	9	55	8	10	80	45
P04-202001	P4-0374	X15	49	48	2	73	9	0	0	0	66	1	0	0	0	0	0	15	30	0	39	54	73	113
P04-202001	P4-0377	X15	10	10	1	80	10	0	0	0	90	0	0	0	0	0	0	0	20	0	9	11	82	110
P04-202001	P4-0379	X15	72	70	1	64	18	2	0	0	77	3	2	0	0	0	0	3	24	0	59	76	78	109
P04-202001	P4-0386	X15	10	10	2	60	0	0	20	0	30	10	10	0	0	0	0	30	30	0	8	11	73	110
P04-202001	P4-0387	X15	4	4	1	84	0	56	0	0	84	0	0	28	0	0	0	28	9	0	6	6	94	150
P04-202001	P4-0388	X15	5	5	1	120	0	0	0	0	100	20	0	0	0	0	0	0	0	0	6	6	100	120
P04-202001	P4-0389	X15	15	15	1	80	7	0	7	0	67	7	0	0	0	0	0	20	20	0	14	17	82	113
P04-202001	P4-0390	X15	9	9	2	63	0	21	5	0	68	0	0	0	0	0	0	21	33	0	8	11	73	122
P04-202001	P4-0391	X15	2	2	2	125	0	0	0	0	125	0	0	0	0	0	0	0	25	0	3	3	83	150
P04-202001	P4-0392	X15	15	15	1	72	0	0	0	0	57	0	0	0	0	0	0	14	42	0	11	17	63	113
P04-202001	P4-0393	X15	49	48	1	100	2	6	2	0	91	0	3	0	0	0	0	14	8	0	52	56	93	117
P04-202001	P4-0394	X15	24	24	2	71	4	0	4	4	67	0	4	0	0	0	0	8	12	4	20	23	87	96
P04-202001	P4-0395	X15	49	48	1	35	6	4	0	0	29	0	2	2	0	0	0	12	10	44	22	27	81	56
P04-202001	P4-0396	X15	6	6	1	67	0	0	0	0	33	0	0	0	0	0	0	33	33	0	4	6	67	100
P04-202001	P4-0397	X15	4	4	1	91	4	0	0	28	95	0	0	0	0	0	0	0	28	0	5	6	81	150
P04-202001	P4-0398	X15	6	6	1	83	0	17	0	0	65	17	0	0	0	0	0	17	17	0	6	7	85	117
P04-202001	P4-0399	X15	10	9	1	42	28	28	0	0	94	0	0	0	0	0	0	5	35	0	9	12	74	133
P04-202001	P4-0400	X15	5	5	1	98	18	4	0	0	120	0	0	0	0	0	0	0	0	0	6	6	100	120
P04-202001	P4-0401	X15	3	3	1	167	0	0	0	0	83	0	0	0	0	0	0	83	0	0	5	5	100	167
P04-202001	P4-0402	X15	13	13	1	62	17	0	6	0	52	0	11	0	0	0	0	22	15	0	11	13	85	100
P04-202001	P4-0405	X15	9	9	2	44	33	0	0	0	56	0	0	0	0	11	0	11	22	0	7	9	78	100
P04-202001	P4-0406	X15	4	4	1	75	0	0	0	0	50	0	0	0	0	0	0	25	75	0	3	6	50	150
P04-202001	P4-0407	X15	4	4	1	83	21	0	0	0	83	0	0	0	0	0	0	21	21	0	4	5	83	125
P04-202001	P4-0408	X15	7	7	1	86	14	0	0	0	57	0	0	0	0	0	0	43	29	0	7	9	78	129
P04-202001	P4-0409	X15	24	23	1	100	0	0	0	0	78	4	0	0	0	0	0	17	13	0	23	26	88	113
P04-202001	P4-0415	X15	2	2	1	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	1	2	50	100
P04-202001	P4-0418	X15	20	20	1	13	24	7	2	5	43	0	4	0	0	0	0	0	49	0	10	20	51	100
P04-202001	P4-0419	X15	11	11	1	64	9	0	9	0	68	0	5	0	0	0	0	9	18	0	9	11	82	100
P04-202001	P4-0421	X15	18	18	1	72	6	0	0	0	67	0	6	0	0	0	0	6	28	0	14	19	74	106
P04-202001	P4-0422	X15	32	30	1	81	3	7	0	0	71	0	0	0	0	0	0	20	25	0	27	35	78	117
P04-202001	P4-0424	X15	46	46	1	62	12	3	3	3	69	0	0	0	0	0	0	10	22	0	38	48	79	104
P04-202001	P4-0428	X15	13	13	2	55	0	0	0	0	55	0	0	0	0	0	0	0	37	8	7	12	60	92
P04-202001	P4-0501	X15	41	38	1	46	9	5	0	0	56	0	3	0	0	0	0	3	31	8	23	35	66	92
P04-202001	P4-0505	X15	18	18	1	61	11	0	0	0	67	0	6	0	0	0	0	0	33	0	13	19	68	106
P04-202001	P4-0507	X15	3	3	1	0	33	0	33	0	67	0	0	0	0	0	0	0	33	0	2	3	67	100
P04-202001	P4-0508	X15	13	13	1	35	0	4	0	0	38	0	0	0	0	0	0	0	42	19	5	11	48	81
P04-202001	P4-0509	X15	24	24	1	12	0	2	0	0	15	0	0	0	0	0	0	0	23	62	4	9	39	38
P04-202001	P4-0510	X15	4	4	1															100		0		0
P04-202001	P4-0514	X15	12	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	30	50	2	5	40	50
P04-202001	P4-0543	X15	31	26	2	38	8	4	0	0	46	0	0	0	0	0	0	4	19	31	13	18	72	69
P04-202001	P4-0550	X15	15	12	2	83	0	0	0	0	75	0	8	0	0	0	0	0	17	0	10	12	83	100
P04-202001	P4-0559	X15	7	6	1	50	0	17	0	0	67	0	0	0	0	0	0	0	17	17	4	5	80	83
P04-202001	P4-0560	X15	22	22	1	46	16	5	0	0	64	0	2	0	0	0	0	0	33	0	15	22	67	100
P04-202001	P4-0561	X15	22	21	1	57	5	10	0	0	52	0	0	0	0	5	0	14	38	0	15	23	65	110
P04-202001	P4-0562	X15	10	9	1	76	0	0	0	0	58	0	6	0	0	0	0	12	47	0	7	11	62	122
P04-202001	P4-0563	X15	29	29	1	28	0	0	0	0	24	0	0	0	0	0	0	3	17	55	8	13	62	45
P04-202001	P4-0564	X15	11	11	1	73	9	0	9	0	73	0	0	0	0	0	0	18	9	0	10	11	91	100
P04-202001	P4-0566	X15	10	10	1	20	10	0	0	0	20	0	10	0	0	0	0	0	40	30	3	7	43	70
P04-202001	P4-0567	X15	8	8	2	75	0	0	0	0	50	0	25	0	0	0	0	0	13	12	6	7	86	88
P04-202001	P4-0568	X15	31	31	2	27	15	0	0	3	38	0	0	0	0	0	0	3	17	39	14	19	73	61
P04-202001	P4-0569	X15	12	12	1	67	5	0	0	0	57	5	0	0	0	0	0	10	36	0	9	13	67	108
P04-202001	P4-0571	X15	14	14	1	20	0	0	0	0	20	0	0	0	0	0	0	0	16	64	3	5	56	36
P04-202001	P4-0574	X15	29	26	2	42	27	0	0	0	58	0	0	0	0	0	0	12	46	0	18	30	60	115
P04-202001	P4-0575	X15	25	22	2	64	5	5	0	0	64	0	5	0	0	0	0	5	27	0	16	22	73	100
P04-202001	P4-0576	X15	29	29	2	62	7	2	7	0	51	4	2	0	0	0	0	20	40	0	22	34	66	117
P04-202001	P4-0578	X15	58	53	1	73	3	3	1	1	61	0	0	0	0	0	0	19	9	9	43	48	90	91
P04-202001	P4-0613	X15	48	46	2	43	0	5	1	0	45	0	1	0	0	0	0	4	20	30	23	32	72	70
P04-202001	P4-0614	X15	9	9	1	11	11	0	0	0	22	0	0	0	0	0	0	0	11	67	2	3	67	33
P04-202001	P4-0617	X15	19	17	1	29	18	6	6	0	53	6	0	0	0	0	0	0	35	6	10	16	63	94
P04-202001	P4-0622	X15	23	18	1	61	0	0	0	0	44	0	0	0	0	6	0	11	44	0	11	19	58	106
P04-202001	P4-0635	X15	10	10	1	20	0	0	0	0	10	0	0	0	0	0	0	10	30	50	2	5	40	50
P04-202001	P4-0636	X15	55	54	1	32	15	1	0	0	42	0	2	0	0	0	0	3	16	37	25	34	75	63
P04-202001	P4-0638	X15	137	135	1	84	1	1	2	0	57	0	1	0	0	0	0	30	10	2	118	132	90	98
P04-202001	P4-0639	X15	5	5	1	80	0	20	0	0	60	20	20	0	0	0	0	0	0	0	5	5	100	100
P04-202001	P4-0640	X15	13	13	1	54	31	0	0	0	54	0	0	0	0	0	0	31	31	0	11	15	73	115
P04-202001	P4-0641	X15	16	16	1	57	0	0	0	0	57	0	0	0	0	0	0	0	11	31	9	11	83	69
P04-202001	P4-0642	X15	16	16	1	78	0	0	0	0	75	0	0	0	0	0	0	3	29	0	12	17	73	106
P04-202001	P4-0643	X15	56	49	1	24	2	2	0	0	24	0	0	0	0	0	0	4	4	67	14	16	88	33
P04-202001	P4-0646	X15	39	39	1	18	3	0	0	0	18	0	0	0	0	0	0	3	8	72	8	11	73	28
P04-202001	P4-0647	X15	25	25	1	48	4	0	0	0	12	0	0	0	0	0	0	40	12	36	13	16	81	64
P04-202001	P4-0649	X15	27	26	1	31	0	0	4	0	27	0	0	0	0	0	0	8	12	54	9	12	75	46
P04-202001	P4-0652	X15	7	5	1	80	0	0	0	0	60	0	0	0	0	0	0	20	20	0	4	5	80	100
P04-202001	P4-0655	X15	51	40	2	33	0	0	3	0	28	0	0	0	0	0	0	8	25	40	14	24	58	60
P04-202001	P4-0656	X15	128	126	2	4	4	1	0	1	8	0	1	0	0	0	0	0	6	84	13	20	64	16
P04-202001	P4-0705	X15	15	14	1	103	0	0	8	0	90	0	0	0	0	0	0	22	3	0	16	16	98	114
P04-202001	P4-0707	X15	15	14	1	40	0	0	13	0	49	0	0	0	0	0	0	4	18	29	8	10	75	71
P04-202001	P4-0708	X15	6	6	1	83	0	0	17	0	100	0	0	0	0	0	0	0	33	0	6	8	75	133
P04-202001	P4-0711	X15	4	3	1	33	33	0	0	0	67	0	0	0	0	0	0	0	0	33	2	2	100	67
P04-202001	P4-0713	X15	82	80	2	37	2	5	4	1	29	1	0	0	0	0	0	17	15	37	38	50	77	63
P04-202001	P4-0715	X15	12	12	1	33	17	0	0	0	42	0	0	0	0	0	0	8	8	42	6	7	86	58
P04-202001	P4-0718	X15	21	18	1	22	0	4	0	0	26	0	0	0	0	0	0	0	35	39	5	11	43	61
P04-202001	P4-0720	X15	8	8	1	13	13	0	0	13	25	0	0	0	0	0	0	0	38	25	3	6	50	75
P04-202001	P4-0721	X15	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P04-202001	P4-0722	X15	13	9	1	25	0	0	0	0	25	0	0	0	0	0	0	0	19	56	2	4	57	44
P04-202001	P4-0723	X15	16	16	1	38	6	0	0	0	38	0	0	0	0	0	0	6	6	50	7	8	88	50
P04-202001	P4-0724	X15	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	1	2	50	50
P04-202001	P4-0725	X15	15	13	1	38	0	8	0	0	38	0	0	0	0	0	0	8	8	46	6	7	86	54
P04-202001	P4-0728	X15	14	13	2	62	0	8	8	0	46	0	8	0	0	0	0	23	23	0	10	13	77	100
P04-202001	P4-0729	X15	18	18	2	86	0	8	0	0	72	0	0	0	0	0	0	22	6	0	17	18	94	100
P04-202001	P4-0730	X15	12	12	1	79	0	0	0	0	75	0	0	0	0	0	0	4	29	0	10	13	73	108
P04-202001	P4-0735	X15	8	8	1	50	0	0	0	0	50	0	0	0	0	0	0	0	25	25	4	6	67	75
P04-202001	P4-0800	X15	16	16	1	28	25	6	0	0	31	0	3	0	0	0	0	25	28	12	10	14	68	88
P04-202001	P4-0801	X15	7	7	1	57	0	0	0	0	29	0	29	0	0	0	0	0	29	14	4	6	67	86
P04-202001	P4-0802	X15	35	35	1	56	3	3	3	0	59	0	0	0	0	0	0	6	43	0	23	38	60	109
P04-202001	P4-0803	X15	4	4	1	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	2	4	50	100
