Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04Q201912	P4-0574	X67	29	26	22	8	0	0	5	22	0	3	0	0	0	0	5	21	45	9	14	63	55
P04Q201912	P4-0575	X67	25	22	52	3	0	0	0	48	0	2	0	0	0	0	5	42	3	12	21	56	97
P04Q201912	P4-0576	X67	29	29	68	14	0	3	2	68	2	0	0	0	0	0	16	29	0	26	34	75	117
P04Q201912	P4-0578	X67	58	53	66	3	3	0	1	51	0	0	0	0	0	0	21	21	6	39	50	77	94
P04Q201912	P4-0613	X67	48	46	31	0	1	0	1	27	0	1	0	0	0	0	4	36	31	15	32	48	69
P04Q201912	P4-0614	X67	9	9	4	7	0	0	0	11	0	0	0	0	0	0	0	19	70	1	3	37	30
P04Q201912	P4-0617	X67	19	17	24	6	0	8	0	31	6	0	0	0	0	0	0	43	20	6	14	46	80
P04Q201912	P4-0622	X67	23	18	32	1	0	0	0	19	0	0	0	0	3	0	11	34	32	6	12	49	68
P04Q201912	P4-0635	X67	10	10	23	3	0	0	0	17	0	0	0	0	0	0	10	20	53	3	5	57	47
P04Q201912	P4-0636	X67	55	54	33	4	2	1	0	29	0	1	0	0	0	0	10	14	46	21	29	73	54
P04Q201912	P4-0638	X67	137	135	64	1	2	1	0	47	0	0	0	0	0	0	20	15	18	91	111	82	82
P04Q201912	P4-0639	X67	5	5	80	7	0	0	0	67	0	0	0	0	0	0	20	20	0	4	5	81	107
P04Q201912	P4-0640	X67	13	13	26	31	3	0	0	44	0	0	0	0	0	0	15	15	26	8	10	79	74
P04Q201912	P4-0641	X67	16	16	70	0	0	0	0	70	0	0	0	0	0	0	0	13	17	11	13	84	83
P04Q201912	P4-0642	X67	16	16	53	0	4	0	0	44	0	0	0	0	0	0	13	21	23	9	12	73	77
P04Q201912	P4-0643	X67	56	49	42	4	1	1	1	37	1	0	0	0	1	0	9	4	46	24	26	92	54
P04Q201912	P4-0646	X67	39	39	3	1	0	1	0	3	0	0	0	0	0	0	2	5	90	2	4	50	10
P04Q201912	P4-0647	X67	25	25	37	0	1	3	0	27	0	0	0	0	0	0	15	24	35	10	16	63	65
P04Q201912	P4-0649	X67	27	26	25	0	0	1	0	22	0	0	0	0	0	0	5	12	62	7	10	70	38
P04Q201912	P4-0652	X67	7	5	40	0	0	0	0	40	0	0	0	0	0	0	0	30	30	2	4	57	70
P04Q201912	P4-0655	X67	51	40	25	3	0	3	3	26	0	1	0	0	0	0	3	28	39	13	24	53	61
P04Q201912	P4-0656	X67	128	126	3	4	1	0	1	7	0	1	0	0	0	0	2	4	87	12	17	73	13
P04Q201912	P4-0705	X67	15	14	61	0	2	10	0	56	0	0	0	0	0	0	17	30	0	10	14	71	102
P04Q201912	P4-0707	X67	15	14	36	0	2	2	0	34	0	0	0	0	0	0	7	19	40	6	8	68	60
P04Q201912	P4-0708	X67	6	6	34	8	17	4	0	63	0	0	0	0	0	0	0	34	3	4	6	65	97
P04Q201912	P4-0711	X67	4	3	0	18	0	9	0	27	0	0	0	0	0	0	0	45	28	1	2	37	72
P04Q201912	P4-0713	X67	82	80	28	2	5	4	1	25	1	0	0	0	0	0	13	26	34	32	53	60	66
P04Q201912	P4-0715	X67	12	12	15	14	0	2	0	32	0	0	0	0	0	0	0	30	38	4	7	52	62
P04Q201912	P4-0718	X67	21	18	24	0	14	0	0	21	0	16	0	0	0	0	0	30	32	7	12	55	68
P04Q201912	P4-0720	X67	8	8	26	5	3	0	0	34	0	0	0	0	0	0	0	20	46	3	4	64	54
P04Q201912	P4-0721	X67	6	6	3	7	0	0	0	10	0	0	0	0	0	0	0	7	83	1	1	60	17
P04Q201912	P4-0722	X67	13	9	23	0	0	0	0	23	0	0	0	0	0	0	0	33	44	2	5	41	56
P04Q201912	P4-0723	X67	16	16	33	0	0	0	0	25	0	0	0	0	0	0	8	20	47	5	9	62	53
P04Q201912	P4-0724	X67	4	4	20	0	0	0	0	20	0	0	0	0	0	0	0	55	25	1	3	26	75
P04Q201912	P4-0725	X67	15	13	29	0	8	0	0	37	0	0	0	0	0	0	0	17	46	5	7	68	54
P04Q201912	P4-0728	X67	14	13	61	0	8	6	0	45	0	6	0	0	0	0	24	35	0	10	14	68	110
P04Q201912	P4-0729	X67	18	18	46	0	7	4	0	36	0	1	0	0	0	0	20	36	6	10	17	61	94
P04Q201912	P4-0730	X67	12	12	52	4	4	0	0	53	0	0	0	0	0	0	7	27	12	7	11	70	88
P04Q201912	P4-0735	X67	8	8	26	17	0	0	0	36	0	0	0	0	0	0	6	24	33	3	5	64	67
P04Q201912	P4-0800	X67	16	16	44	6	6	0	0	31	0	6	0	0	0	0	19	31	12	9	14	64	88
P04Q201912	P4-0801	X67	7	7	43	0	0	0	0	29	0	14	0	0	0	0	0	43	14	3	6	50	86
P04Q201912	P4-0802	X67	35	35	32	3	3	3	0	29	0	0	0	0	0	0	12	42	17	14	29	49	83
P04Q201912	P4-0803	X67	4	4	20	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	4	20	100
P04Q201912	P4-0804	X67	6	6	50	0	0	0	0	50	0	0	0	0	0	0	0	0	50	3	3	100	50
P04Q201912	P4-0805	X67	18	18	28	6	0	0	0	33	0	0	0	0	0	0	0	6	61	6	7	86	39
P04Q201912	P4-0806	X67	18	18	39	11	0	6	6	50	0	0	0	0	0	0	6	22	17	11	15	73	83
P04Q201912	P4-0807	X67	33	33	19	0	0	0	0	13	0	0	0	0	4	0	2	42	39	6	20	32	61
P04Q201912	P4-0808	X67	11	11	55	0	18	0	0	64	0	0	0	0	0	0	9	0	27	8	8	100	73
P04Q201912	P4-0809	X67	7	7	29	0	0	0	0	29	0	0	0	0	0	0	0	43	29	2	5	40	71
P04Q201912	P4-0810	X67	36	34	20	0	0	9	0	17	3	6	0	0	0	0	3	59	12	10	30	33	88
P04Q201912	P4-0811	X67	78	72	28	3	1	0	0	25	2	1	0	0	0	0	4	12	56	23	32	72	44
P04Q201912	P4-0812	X67	35	35	37	0	3	0	0	31	0	0	0	0	0	0	9	14	46	14	19	74	54
P04Q201912	P4-0813	X67	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	1	0	33
P04Q201912	P4-0816	X67	20	20	9	6	0	0	0	12	3	0	0	0	0	0	0	20	65	3	7	43	35
P04Q201912	P4-0817	X67	71	71	37	1	4	0	0	33	0	0	0	0	0	0	9	31	27	30	52	58	73
P04Q201912	P4-0818	X67	20	18	45	0	0	0	0	21	0	0	0	0	0	0	24	27	28	8	13	63	72
P04Q201912	P4-0819	X67	130	128	30	2	2	0	0	29	0	1	0	0	0	0	4	23	43	43	73	59	57
P04Q201912	P4-0820	X67	55	54	31	2	2	2	0	33	0	0	0	0	0	0	4	26	37	20	34	59	63
P04Q201912	P4-0822	X67	27	27	0	0	0	0	2	0	0	0	0	0	0	0	0	12	85	1	4	16	15
P04Q201912	P4-0823	X67	6	5															100		0		0
P04Q201912	P4-0824	X67	6	6	33	17	0	0	0	33	0	0	0	0	0	0	17	33	17	3	5	60	83
P04Q201912	P4-0825	X67	32	31	21	3	10	3	0	34	0	0	0	0	0	0	3	40	23	12	24	49	77
P04Q201912	P4-0826	X67	4	4	50	0	0	0	0	50	0	0	0	0	0	0	0	25	25	2	3	67	75
P04Q201912	P4-0828	X67	2	2	50	0	50	0	0	100	0	0	0	0	0	0	0	0	0	2	2	100	100
P04Q201912	P4-0829	X67	5	5															100		0		0
P04Q201912	P4-0830	X67	13	12	33	8	8	8	8	50	0	0	0	0	0	0	8	42	0	8	13	62	108
P04Q201912	P4-0831	X67	4	4	50	13	0	0	0	63	0	0	0	0	0	0	0	13	25	3	3	83	75
P04Q201912	P4-0832	X67	43	41	27	0	2	0	0	22	0	0	2	0	0	0	5	36	34	12	27	45	66
P04Q201912	P4-0833	X67	47	47	27	0	6	0	0	29	2	0	0	0	0	0	2	32	34	16	31	51	66
P04Q201912	P4-0834	X67	23	23	4	0	0	0	0	4	0	0	0	0	0	0	0	4	91	1	2	50	9
P04Q201912	P4-0835	X67	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	4	0	40
P04Q201912	P4-0836	X67	10	10															100		0		0
P04Q201912	P4-0837	X67	30	30	18	0	0	0	0	18	0	0	0	0	0	0	0	36	47	5	16	33	53
P04Q201912	P4-0838	X67	26	26	0	3	0	0	0	3	0	0	0	0	0	0	0	39	58	1	11	7	42
P04Q201912	P4-0839	X67	15	12	42	0	0	0	0	33	0	0	0	0	0	0	8	58	0	5	12	42	100
P04Q201912	P4-0840	X67	29	26	46	4	0	0	0	42	0	0	0	0	0	0	8	35	15	13	22	59	85
P04Q201912	P4-0841	X67	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	39	61	0	7	0	39
P04Q201912	P4-0842	X67	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	7	93	0	1	0	7
P04Q201912	P4-0844	X67	44	43	5	2	0	0	0	5	0	2	0	0	0	0	0	44	49	3	22	14	51
P04Q201912	P4-0845	X67	11	11	0	0	9	0	0	9	0	0	0	0	0	0	0	36	55	1	5	20	45
P04Q201912	P4-0846	X67	16	16	19	0	0	0	0	19	0	0	0	0	0	0	0	31	50	3	8	38	50
P04Q201912	P4-0850	X67	12	12	25	0	0	0	0	17	0	8	0	0	0	0	0	33	42	3	7	43	58
P04Q201912	P4-0851	X67	8	8	63	0	0	13	0	50	0	0	0	0	0	0	25	25	0	6	8	75	100
P04Q201912	P4-0852	X67	18	18															100		0		0
P04Q201912	P4-0901	X67	113	113	35	6	1	1	0	38	0	0	0	0	0	0	5	18	38	49	70	70	62
P04Q201912	P4-0902	X67	53	53	4	2	0	2	6	8	0	0	0	0	0	0	0	25	62	7	20	35	38
P04Q201912	P4-0903	X67	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	3	0	3
P04Q201912	P4-0904	X67	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	3	0	21
P04Q201912	P4-0905	X67	31	31	26	10	0	3	0	32	0	3	0	0	3	0	0	6	55	12	14	86	45
P04Q201912	P4-0906	X67	12	12	50	8	0	0	0	33	0	0	0	0	0	0	25	8	33	7	8	88	67
P04Q201912	P4-0907	X67	46	42	2	0	2	2	0	5	0	0	2	0	0	0	0	24	69	3	13	23	31
P04Q201912	P4-0908	X67	40	38	61	0	0	0	0	53	0	0	0	0	0	0	8	34	5	23	36	65	95
P04Q201912	P4-0909	X67	13	13	22	4	0	0	0	20	0	5	0	0	0	0	0	67	8	3	12	28	92
P04Q201912	P4-0910	X67	10	10	53	0	0	5	0	53	0	5	0	0	0	0	0	21	20	6	8	73	80
P04Q201912	P4-0911	X67	20	20	0	5	0	5	10	10	0	0	0	0	0	0	0	25	55	4	9	44	45
P04Q201912	P4-0912	X67	24	21	33	0	0	14	0	38	0	5	0	0	0	0	5	29	24	10	16	63	76
P04Q201912	P4-0913	X67	61	55	39	2	6	2	2	30	0	4	0	0	0	0	15	39	11	28	49	56	89
P04Q201912	P4-0914	X67	18	18	70	4	11	0	0	77	0	0	0	0	0	0	7	21	0	15	19	80	106
P04Q201912	P4-0915	X67	7	7	0	0	14	0	0	14	0	0	0	0	0	0	0	0	86	1	1	100	14
P04Q201912	P4-0916	X67	27	26	38	0	0	0	0	27	0	0	0	0	0	0	12	15	46	10	14	71	54
P04Q201912	P4-0917	X67	32	31	61	6	3	0	0	48	0	3	0	0	0	0	19	19	10	22	28	79	90
P04Q201912	P4-0918	X67	32	32	57	0	0	3	0	52	3	0	0	0	0	0	5	37	3	19	31	62	97
P04Q201912	P4-0919	X67	41	31	27	0	0	0	0	23	0	0	0	0	0	0	4	15	58	8	13	64	42
P04Q201912	P4-0920	X67	11	8	88	0	0	0	13	75	0	0	0	0	0	0	13	13	0	8	9	89	113
P04Q201912	P4-0921	X67	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P04Q201912	P4-0922	X67	30	26	29	9	2	0	7	40	0	0	0	0	0	0	0	34	19	12	21	58	81
P04Q201912	P4-0923	X67	11	11	64	0	0	0	0	55	0	0	0	0	0	0	9	36	0	7	11	64	100
P04Q201912	P4-0924	X67	137	137	38	0	1	1	0	35	0	2	0	0	0	0	3	18	42	55	80	69	58
P04Q201912	P4-0925	X67	34	34	76	0	0	3	0	59	3	0	0	0	0	0	18	26	0	27	36	75	106
P04Q201912	P4-0926	X67	7	7	14	0	0	0	0	14	0	0	0	0	0	0	0	29	57	1	3	33	43
P04Q201912	P4-0927	X67	39	39	28	0	3	3	0	28	0	3	0	0	0	0	3	44	23	13	30	43	77
P04Q201912	P4-0928	X67	66	66	11	5	1	0	0	16	0	0	0	0	1	0	0	12	71	11	19	58	29
P04Q201912	P4-0929	X67	17	17	45	0	0	0	0	39	0	0	0	0	0	0	7	37	18	8	14	55	82
P04Q201912	P4-0930	X67	4	4	83	0	0	0	0	83	0	0	0	0	0	0	0	42	0	3	5	67	125
P04Q201912	P4-0931	X67	4	4	100	0	0	0	0	75	0	0	0	0	0	0	25	25	0	4	5	80	125
P04Q201912	P4-0932	X67	13	10	80	0	0	0	0	80	0	0	0	0	0	0	0	40	0	8	12	67	120
P04Q201912	P4-0933	X67	61	61	22	0	1	0	0	19	0	2	0	0	0	0	2	17	61	14	24	57	39
P04Q201912	P4-0934	X67	4	4															100		0		0
P04Q201912	P4-0935	X67	14	14	29	7	0	0	0	14	0	0	0	0	0	0	21	79	0	5	16	31	114
P04Q201912	P4-0936	X67	21	21	29	0	0	0	0	14	0	0	0	0	0	0	14	24	48	6	11	55	52
P04Q201912	P4-0937	X67	44	44	25	0	2	0	0	20	0	2	0	0	0	0	5	23	50	12	22	55	50
P04Q201912	P4-0938	X67	34	34	21	0	3	0	0	18	0	0	0	0	0	0	6	6	71	8	10	80	29
P04Q201912	P4-0939	X67	28	28	38	0	0	4	0	36	4	2	0	0	0	0	0	15	43	12	16	73	57
P04Q201912	P4-0940	X67	16	16	6	0	0	0	0	6	0	0	0	0	0	0	0	0	94	1	1	100	6
P04Q201912	P4-0941	X67	25	25	8	4	4	4	0	20	0	0	0	0	0	0	0	8	72	5	7	71	28
P04Q201912	P4-0942	X67	29	29	31	0	14	3	0	41	0	7	0	0	0	0	0	24	28	14	21	67	72
P04Q201912	P4-0943	X67	44	44	48	2	2	2	0	43	0	5	0	0	0	0	7	33	11	24	39	63	89
P04Q201912	P4-0944	X67	34	34	16	0	0	0	0	14	0	0	0	0	0	0	2	10	74	6	9	62	26
P04Q201912	P4-0945	X67	27	25	36	0	12	0	0	44	0	0	0	0	0	0	4	12	40	12	15	80	60
P04Q201912	P4-0946	X67	27	27	41	0	0	0	0	37	0	0	0	0	4	0	0	15	44	11	15	73	56
P04Q201912	P4-0947	X67	32	30	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	5	15	33	50
P04Q201912	P4-0948	X67	2	2	50	0	0	0	0	0	0	0	0	0	0	0	50	0	50	1	1	100	50
P04Q201912	P4-0949	X67	20	20	15	0	0	0	0	15	0	0	0	0	0	0	0	10	75	3	5	60	25
P04Q201912	P4-0950	X67	11	11	9	0	0	0	0	9	0	0	0	0	0	0	0	0	91	1	1	100	9
P04Q201912	P4-0951	X67	15	15	0	0	7	0	0	7	0	0	0	0	0	0	0	27	67	1	5	20	33
P04Q201912	P4-0952	X67	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P04Q201912	P4-0953	X67	37	35	31	6	0	0	0	29	0	0	0	0	0	0	9	29	34	13	23	57	66
P04Q201912	P4-0954	X67	20	20															100		0		0
P04Q201912	P4-0955	X67	24	24	25	0	8	8	0	33	0	4	0	0	0	0	4	29	29	10	17	59	71
P04Q201912	P4-0956	X67	25	25	16	8	0	4	0	24	0	0	0	0	0	0	4	20	52	7	12	58	48
P04Q201912	P4-0957	X67	66	61	66	5	5	2	0	69	0	0	0	0	0	0	8	23	0	47	61	77	100
P04Q201912	P4-0958	X67	23	23	53	3	8	0	0	47	0	6	0	0	0	0	11	28	9	15	21	70	91
P04Q201912	P4-0959	X67	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	12	88	0	2	0	12
P04Q201912	P4-0960	X67	50	50	26	1	2	0	0	23	0	1	0	0	2	0	2	11	60	14	20	72	40
P04Q201912	P4-0961	X67	9	6	8	0	8	0	0	17	0	0	0	0	0	0	0	0	83	1	1	100	17
P04Q201912	P4-0962	X67	56	54	19	0	2	6	0	17	0	4	0	0	0	0	6	9	65	14	19	76	35
P04Q201912	P4-0963	X67	26	26	46	4	0	0	0	42	0	4	0	0	0	0	4	4	46	13	14	93	54
P04Q201912	P4-0964	X67	36	34	74	0	0	3	0	59	0	0	0	0	0	0	18	15	9	26	31	84	91
P04Q201912	P4-0965	X67	50	50	66	0	5	1	0	66	0	0	0	0	0	0	6	15	12	36	44	83	88
P04Q201912	P4-0966	X67	21	21	43	0	5	0	0	33	0	0	0	0	0	0	14	43	10	10	19	53	90
P04Q201912	P4-0967	X67	30	29	17	0	7	0	0	21	0	0	0	0	0	0	3	3	72	7	8	88	28
P04Q201912	P4-0968	X67	9	8	38	0	13	13	0	63	0	0	0	0	0	0	0	38	0	5	8	63	100
P04Q201912	P4-0969	X67	31	30	30	0	3	0	0	20	0	7	0	0	0	0	7	30	37	10	19	53	63
P04Q201912	P4-0970	X67	25	25	28	0	0	0	0	24	0	0	0	0	0	0	4	4	68	7	8	88	32
P04Q201912	P4-0971	X67	7	6	17	0	0	0	0	0	0	17	0	0	0	0	0	17	67	1	2	50	33
P04Q201912	P4-0973	X67	40	40															100		0		0
P04Q201912	P4-0974	X67	3	3	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	3	100	100
P04Q201912	P4-0975	X67	44	44	50	0	2	2	0	41	0	0	0	0	0	0	14	23	23	24	34	71	77
P04Q201912	P4-0976	X67	9	9	11	0	0	0	0	0	0	0	0	0	0	0	11	11	78	1	2	50	22
P04Q201912	P4-0977	X67	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	0	50
P04Q201912	P4-0978	X67	6	6	50	0	0	0	0	50	0	0	0	0	0	0	0	33	17	3	5	60	83
P04Q201912	P4-0980	X67	45	43	47	5	5	3	8	49	0	4	3	0	0	0	4	32	0	29	43	68	100
P04Q201912	P4-0981	X67	21	20	18	0	0	4	4	18	0	0	0	0	0	0	4	20	55	5	9	56	45
P04Q201912	P4-0982	X67	9	9															100		0		0
P04Q201912	P4-0989	X67	26	26	23	0	0	4	0	19	0	0	0	0	0	0	8	35	38	7	16	44	62
P04Q201912	P4-0996	X67	16	16	0	6	0	0	0	6	0	0	0	0	0	0	0	44	50	1	8	13	50
P04Q201912	P4-0997	X67	13	13															100		0		0
P04Q201912	P4-0998	X67	11	11															100		0		0
P04Q201912	P4-0999	X67	30	30	20	3	3	0	0	20	0	0	0	0	0	0	7	23	50	8	15	53	50
P04Q201912	P4-1000	X67	45	45	29	2	4	0	0	27	0	0	0	0	0	0	9	11	53	16	21	76	47
P04Q201912	P4-1001	X67	28	27															100		0		0
P04Q201912	P4-1002	X67	38	37	27	3	0	3	3	24	0	0	0	0	0	0	8	100	0	13	50	26	135
P04Q201912	P4-1003	X67	58	58	29	0	3	2	7	24	0	2	0	0	0	0	9	41	17	24	48	50	83
P04Q201912	P4-1004	X67	37	36	55	2	3	5	0	54	0	0	0	0	3	0	8	16	19	23	29	80	81
P04Q201912	P4-1005	X67	32	31															100		0		0
P04Q201912	P4-1006	X67	37	36	44	0	0	0	0	31	0	0	0	0	0	0	13	20	36	16	23	69	64
P04Q201912	P4-1007	X67	16	16	19	6	6	0	0	25	0	0	0	0	0	0	6	56	12	5	14	36	88
P04Q201912	P4-1008	X67	42	41	41	1	5	0	0	38	0	0	0	0	0	0	9	31	22	19	32	60	78
P04Q201912	P4-1009	X67	58	56	42	2	0	3	0	39	0	2	2	0	0	0	4	20	32	27	38	70	68
P04Q201912	P4-1010	X67	9	9															100		0		0
P04Q201912	P4-1011	X67	74	74	16	0	2	0	0	16	0	0	0	0	0	0	2	14	68	13	24	55	32
P04Q201912	P4-1012	X67	58	54	31	0	0	2	0	27	0	5	0	0	0	0	2	11	56	18	24	75	44
P04Q201912	P4-1013	X67	27	27	11	0	4	0	0	4	0	0	0	0	4	0	7	4	81	4	5	80	19
P04Q201912	P4-1014	X67	85	83	16	2	0	1	0	18	0	0	0	0	0	0	0	17	65	15	29	52	35
P04Q201912	P4-1015	X67	36	36	36	0	0	0	0	28	0	0	0	0	0	0	8	31	33	13	24	54	67
P04Q201912	P4-1016	X67	31	31	10	0	0	0	0	6	0	0	0	0	0	0	3	0	90	3	3	100	10
P04Q201912	P4-1017	X67	17	17	12	0	0	0	0	12	0	0	0	0	0	0	0	24	65	2	6	33	35
P04Q201912	P4-1018	X67	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P04Q201912	P4-1019	X67	9	9	22	0	0	11	0	22	11	0	0	0	0	0	0	22	44	3	5	60	56
P04Q201912	P4-1020	X67	18	18	11	0	0	6	0	17	0	0	0	0	0	0	0	11	72	3	5	60	28
P04Q201912	P4-1021	X67	46	46															100		0		0
P04Q201912	P4-1022	X67	18	18	39	0	0	0	0	33	0	0	0	0	0	0	6	6	56	7	8	88	44
P04Q201912	P4-1023	X67	4	4															100		0		0
P04Q201912	P4-1024	X67	17	17	24	0	0	0	0	24	0	0	0	0	0	0	0	6	71	4	5	80	29
P04Q201912	P4-1025	X67	28	28	4	0	0	0	0	4	0	0	0	0	0	0	0	11	86	1	4	25	14
P04Q201912	P4-1026	X67	14	14	7	0	14	0	0	21	0	0	0	0	0	0	0	0	79	3	3	100	21
P04Q201912	P4-1027	X67	20	20	25	0	10	0	0	25	0	5	0	0	0	0	5	15	50	7	10	70	50
P04Q201912	P4-1028	X67	23	23	35	0	4	0	0	30	0	0	0	0	0	0	9	4	57	9	10	90	43
P04Q201912	P4-1029	X67	21	21	14	0	0	0	0	10	0	0	0	0	0	0	5	24	62	3	8	38	38
P04Q201912	P4-1030	X67	21	21	7	7	0	0	0	9	0	0	0	0	0	0	5	0	86	3	3	100	14
P04Q201912	P4-1031	X67	28	28	12	0	1	0	0	10	0	0	0	0	0	0	3	19	68	4	9	41	32
P04Q201912	P4-1032	X67	100	98	15	0	2	0	0	13	0	0	0	0	0	0	4	7	77	16	23	71	23
P04Q201912	P4-1033	X67	31	29	10	0	1	9	0	9	0	11	0	0	0	0	0	17	62	6	11	54	38
P04Q201912	P4-1034	X67	56	52	28	2	0	0	4	23	0	2	0	0	0	0	5	17	48	18	27	67	52
P04Q201912	P4-1035	X67	101	100	36	1	2	4	0	34	0	1	0	0	1	0	7	15	43	42	57	74	57
P04Q201912	P4-1036	X67	58	57	51	0	0	5	2	46	0	0	0	0	0	0	9	23	19	33	46	72	81
P04Q201912	P4-1037	X67	28	28	35	0	7	0	0	38	0	3	0	0	0	0	0	48	11	12	25	46	89
P04Q201912	P4-1038	X67	12	12	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	3	6	50	50
P04Q201912	P4-1039	X67	14	14	50	0	0	0	0	50	0	0	0	0	0	0	0	21	29	7	10	70	71
P04Q201912	P4-1040	X67	25	21	29	5	0	0	0	29	0	0	0	0	0	0	5	19	48	7	11	64	52
P04Q201912	P4-1041	X67	7	7	29	14	0	14	0	57	0	0	0	0	0	0	0	14	29	4	5	80	71
P04Q201912	P4-1042	X67	61	57	25	0	3	6	3	24	0	2	2	0	0	0	6	33	30	21	40	54	70
P04Q201912	P4-1043	X67	55	54	36	0	0	4	2	29	0	0	0	0	0	0	9	21	39	22	33	65	61
P04Q201912	P4-1044	X67	25	25	38	0	0	0	0	38	0	0	0	0	0	0	0	22	40	9	15	63	60
P04Q201912	P4-1045	X67	41	41	12	0	0	0	0	10	0	0	0	0	0	0	2	7	80	5	8	63	20
P04Q201912	P4-1046	X67	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P04Q201912	P4-1047	X67	31	31	19	0	0	0	0	16	0	0	3	0	0	0	0	6	74	6	8	75	26
P04Q201912	P4-1048	X67	3	3	100	0	0	0	0	100	0	0	0	0	0	0	0	33	0	3	4	75	133
P04Q201912	P4-1049	X67	47	47	13	0	0	2	0	15	0	0	0	0	0	0	0	12	72	7	13	56	28
P04Q201912	P4-1050	X67	10	10	10	0	0	0	0	10	0	0	0	0	0	0	0	10	80	1	2	50	20
P04Q201912	P4-1051	X67	21	21	48	0	0	5	0	48	5	0	0	0	0	0	0	23	24	11	16	70	76
P04Q201912	P4-1052	X67	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	3	0	25
P04Q201912	P4-1053	X67	31	31	19	0	3	0	0	16	0	3	0	0	0	0	3	6	71	7	9	78	29
P04Q201912	P4-1055	X67	5	5	20	0	0	0	0	20	0	0	0	0	0	0	0	120	0	1	7	14	140
P04Q201912	P4-1056	X67	12	12	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	3	3	100	25
P04Q201912	P4-1058	X67	9	9	67	0	0	0	0	56	0	0	0	0	0	0	11	0	33	6	6	100	67
P04Q201912	P4-1060	X67	14	14	51	0	0	0	0	31	0	8	0	0	0	0	12	21	29	7	10	71	71
P04Q201912	P4-1061	X67	11	11	36	0	0	9	0	36	0	0	0	0	0	0	9	18	36	5	7	71	64
P04Q201912	P4-1159	X67	15	15	18	0	0	2	0	18	0	0	0	0	0	0	2	21	59	3	6	48	41
P04Q201912	P4-1201	X67	25	25															100		0		0
P04Q201912	P4-1202	X67	26	26	12	0	0	4	0	15	0	0	0	0	0	0	0	19	65	4	9	44	35
P04Q201912	P4-1203	X67	7	7	29	0	0	0	0	14	0	0	0	0	0	0	14	0	71	2	2	100	29
P04Q201912	P4-1204	X67	3	3															100		0		0
P04Q201912	P4-1205	X67	27	27	31	0	2	5	0	20	0	0	2	0	0	0	16	10	52	10	13	79	48
P04Q201912	P4-1206	X67	31	31	36	0	3	0	0	36	0	0	0	0	0	0	3	41	19	12	25	49	81
P04Q201912	P4-1207	X67	25	25	46	0	5	0	0	44	2	0	0	0	0	0	5	25	24	13	19	67	76
P04Q201912	P4-1208	X67	28	28	24	4	4	0	0	28	0	0	0	0	0	0	4	4	64	9	10	89	36
P04Q201912	P4-1209	X67	9	9	13	0	0	0	0	13	0	0	0	0	0	0	0	9	78	1	2	60	22
P04Q201912	P4-1210	X67	14	14	8	0	8	0	0	8	0	0	0	0	0	0	8	13	71	2	4	55	29
P04Q201912	P4-1211	X67	23	22	23	0	9	0	0	27	0	5	0	0	0	0	0	27	41	7	13	54	59
P04Q201912	P4-1213	X67	68	67	30	0	3	0	0	30	0	2	0	0	0	0	2	21	46	22	36	61	54
P04Q201912	P4-1214	X67	32	32	28	0	2	2	0	23	0	3	0	0	0	0	5	38	31	10	22	45	69
P04Q201912	P4-1215	X67	18	17	24	0	0	0	0	18	0	0	0	0	0	0	6	24	53	4	8	50	47
P04Q201912	P4-1217	X67	17	15	13	0	0	0	0	13	0	0	0	0	0	0	0	60	27	2	11	18	73
P04Q201912	P4-1218	X67	23	23	17	0	0	0	0	13	0	4	0	0	0	0	0	22	61	4	9	44	39
P04Q201912	P4-1219	X67	44	42	12	0	0	0	0	9	0	0	0	0	0	0	3	10	79	5	9	54	21
P04Q201912	P4-1221	X67	33	31	36	0	7	7	3	43	0	0	0	0	0	0	7	8	39	16	19	86	61
P04Q201912	P4-1222	X67	6	5	20	20	0	0	0	40	0	0	0	0	0	0	0	20	40	2	3	67	60
