Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06Q201912	P6-0357	X67	19	19	12	0	6	1	3	20	0	0	0	0	0	0	0	19	58	4	8	55	42
P06Q201912	P6-0358	X67	19	19	23	0	2	5	0	17	0	3	0	0	0	0	10	21	49	6	10	58	51
P06Q201912	P6-0359	X67	38	38	43	1	0	8	1	38	0	2	0	0	0	0	12	6	41	20	22	90	59
P06Q201912	P6-0360	X67	38	38	36	4	0	0	0	32	0	0	0	0	0	0	8	8	53	15	18	83	47
P06Q201912	P6-0361	X67	2	2	50	0	0	17	0	67	0	0	0	0	0	0	0	0	33	1	1	100	67
P06Q201912	P6-0362	X67	14	14	41	0	1	0	0	38	0	0	0	0	0	0	5	7	50	6	7	85	50
P06Q201912	P6-0363	X67	20	20	59	3	2	0	0	45	0	0	0	0	0	0	19	14	22	13	16	82	78
P06Q201912	P6-0364	X67	26	24	3	0	0	0	0	3	0	0	0	0	0	0	0	3	93	1	2	50	7
P06Q201912	P6-0365	X67	29	25	47	3	4	1	0	41	0	1	0	0	0	0	12	23	23	14	19	71	77
P06Q201912	P6-0366	X67	28	28	28	1	4	3	1	35	0	2	0	0	0	0	0	14	48	11	15	74	52
P06Q201912	P6-0367	X67	21	20	39	0	0	2	8	15	0	25	0	0	0	0	0	11	40	10	12	82	60
P06Q201912	P6-0369	X67	33	31	31	1	2	4	0	27	0	1	0	0	0	0	11	20	41	12	18	66	59
P06Q201912	P6-0370	X67	31	30	27	2	0	2	0	28	0	0	0	0	0	0	3	11	58	9	13	73	42
P06Q201912	P6-0371	X67	53	52	42	2	1	0	0	37	0	0	0	0	0	0	8	16	39	24	32	74	61
P06Q201912	P6-0373	X67	25	23	46	0	1	3	0	32	0	0	0	0	0	0	18	21	29	12	16	71	71
P06Q201912	P6-0374	X67	11	10	47	0	0	0	0	22	0	0	0	0	0	0	25	10	43	5	6	82	57
P06Q201912	P6-0375	X67	20	20	23	0	7	7	0	33	0	0	0	0	0	0	3	23	40	7	12	61	60
P06Q201912	P6-0376	X67	47	47	31	0	0	1	0	24	0	0	0	0	0	0	8	6	62	15	18	85	38
P06Q201912	P6-0377	X67	18	18	25	1	6	0	0	27	0	0	0	0	0	0	5	8	60	6	7	79	40
P06Q201912	P6-0379	X67	9	9	70	0	0	0	0	70	0	0	0	0	0	0	0	0	30	6	6	100	70
P06Q201912	P6-0380	X67	31	28	23	3	6	1	0	28	0	1	0	0	0	0	4	16	51	9	14	67	49
P06Q201912	P6-0381	X67	20	20	51	0	3	5	0	44	0	2	0	0	0	0	13	21	20	12	16	74	80
P06Q201912	P6-0382	X67	30	30	41	3	9	9	0	44	2	1	0	0	0	0	15	19	20	18	24	76	80
P06Q201912	P6-0383	X67	51	50	39	5	5	1	0	37	1	1	0	0	0	0	12	36	13	25	43	58	87
P06Q201912	P6-0384	X67	19	17	35	15	10	1	3	45	0	0	0	0	0	0	17	37	0	11	17	63	102
P06Q201912	P6-0385	X67	10	10	24	0	0	0	9	24	0	0	0	0	0	0	0	10	57	3	4	76	43
P06Q201912	P6-0388	X67	10	10	113	0	3	3	0	103	0	0	0	0	0	0	17	10	0	12	13	92	130
P06Q201912	P6-0389	X67	8	8	87	0	0	0	0	46	0	0	0	0	0	0	42	25	0	7	9	78	113
P06Q201912	P6-0390	X67	8	6	33	0	11	17	0	28	6	6	0	0	0	0	22	22	17	4	5	73	83
P06Q201912	P6-0391	X67	18	18	54	5	0	12	0	44	0	0	0	0	0	0	28	21	7	13	17	77	93
P06Q201912	P6-0392	X67	40	39	40	6	3	0	0	33	0	2	0	0	0	0	14	6	45	19	21	89	55
P06Q201912	P6-0393	X67	4	4	92	0	0	0	0	75	8	0	0	0	0	0	8	17	0	4	4	85	108
P06Q201912	P6-0395	X67	35	34	41	1	4	3	0	44	0	2	0	0	0	0	4	16	34	17	22	76	66
P06Q201912	P6-0396	X67	2	2	71	29	0	0	0	71	0	0	0	0	0	0	29	0	0	2	2	100	100
P06Q201912	P6-0398	X67	42	42	37	0	4	2	1	39	2	0	0	0	0	0	2	29	29	18	30	60	71
P06Q201912	P6-0399	X67	14	13	43	3	1	3	0	25	0	3	0	0	0	0	22	17	33	7	9	75	67
P06Q201912	P6-0400	X67	5	5	0	16	0	33	0	45	0	0	0	0	0	0	4	44	7	2	5	53	93
P06Q201912	P6-0401	X67	68	68	3	0	3	1	2	8	0	0	0	0	0	0	1	54	35	7	44	17	65
P06Q201912	P6-0402	X67	18	12	31	6	0	3	0	28	0	3	0	0	0	0	8	19	42	5	7	67	58
P06Q201912	P6-0403	X67	10	8	27	5	12	13	0	38	0	0	0	0	0	0	19	41	2	5	8	58	98
P06Q201912	P6-0404	X67	18	17	32	5	4	3	0	34	0	0	0	0	1	0	9	8	48	7	9	84	52
P06Q201912	P6-0405	X67	6	5	22	7	7	0	0	29	0	0	0	0	0	0	7	18	47	2	3	67	53
P06Q201912	P6-0407	X67	31	30	30	6	8	13	0	45	0	0	0	0	0	0	11	16	28	17	22	78	72
P06Q201912	P6-0409	X67	57	56	62	2	6	2	1	46	2	0	0	0	0	0	24	14	14	41	48	84	86
P06Q201912	P6-0410	X67	35	34	43	6	1	1	3	39	0	0	0	0	0	0	12	20	26	18	25	73	74
P06Q201912	P6-0411	X67	84	83	38	8	1	2	0	38	0	1	0	0	0	0	10	16	35	41	54	75	65
P06Q201912	P6-0412	X67	13	13	8	5	8	8	0	26	0	0	0	0	0	0	3	23	49	4	7	55	51
P06Q201912	P6-0413	X67	2	2	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	1	1	50	67
P06Q201912	P6-0415	X67	56	55	39	2	2	1	0	32	0	1	0	0	0	0	10	8	48	24	28	84	52
P06Q201912	P6-0416	X67	28	27	41	1	1	0	0	23	0	0	0	0	0	0	22	24	32	12	18	65	68
P06Q201912	P6-0420	X67	24	24															100		0		0
P06Q201912	P6-0421	X67	106	102	34	0	3	2	0	28	0	0	0	0	0	0	10	12	50	39	51	77	50
P06Q201912	P6-0423	X67	11	11	64	0	0	3	0	42	0	12	0	0	0	0	12	12	21	7	9	85	79
P06Q201912	P6-0440	X67	22	22															100		0		0
P06Q201912	P6-0441	X67	17	15	30	0	3	3	0	23	0	3	0	0	0	0	10	7	57	6	7	85	43
P06Q201912	P6-0443	X67	16	16	54	10	10	4	0	60	0	2	2	0	0	0	15	19	2	13	16	81	98
P06Q201912	P6-0445	X67	5	5	53	0	7	13	0	60	0	7	0	0	0	0	7	13	13	4	4	85	87
P06Q201912	P6-0446	X67	18	18	64	2	2	0	0	48	0	0	0	0	0	0	19	21	11	12	16	76	89
P06Q201912	P6-0447	X67	12	12	45	3	0	5	0	48	0	5	0	0	0	0	0	19	28	6	9	74	72
P06Q201912	P6-0448	X67	21	21	44	3	12	5	0	57	0	3	0	0	0	0	4	18	17	14	17	78	83
P06Q201912	P6-0449	X67	44	41	63	0	2	0	3	45	1	5	0	0	0	0	15	17	15	28	35	80	85
P06Q201912	P6-0450	X67	30	27	12	5	0	1	2	8	0	0	0	0	0	0	9	12	69	5	9	62	31
P06Q201912	P6-0453	X67	51	50	39	3	4	1	0	40	0	0	0	0	0	0	7	7	46	23	27	86	54
P06Q201912	P6-0454	X67	40	39	11	6	0	1	0	14	0	3	0	0	0	0	2	9	73	7	11	66	27
P06Q201912	P6-0458	X67	16	16	40	2	0	2	0	31	0	0	0	0	0	0	12	15	42	7	9	75	58
P06Q201912	P6-0459	X67	12	12	31	0	0	0	0	22	0	0	0	0	0	0	9	11	58	4	5	74	42
P06Q201912	P6-0461	X67	9	9	81	0	4	0	0	85	0	0	0	0	0	0	0	7	7	8	8	92	93
P06Q201912	P6-0462	X67	32	32	22	0	0	0	0	18	0	0	0	0	0	0	4	14	65	7	11	62	35
P06Q201912	P6-0464	X67	10	10	13	0	0	0	0	0	0	4	0	0	0	0	9	4	82	1	2	75	18
P06Q201912	P6-0465	X67	5	5	6	6	0	6	6	12	0	0	0	0	0	0	6	12	63	1	2	67	37
P06Q201912	P6-0466	X67	8	7	67	0	0	0	0	63	0	4	0	0	0	0	0	0	33	5	5	100	67
P06Q201912	P6-0468	X67	4	4	13	0	6	0	0	13	0	0	0	0	0	0	6	19	62	1	2	50	38
P06Q201912	P6-0469	X67	10	10	21	0	8	0	0	28	0	0	0	0	0	0	0	15	57	3	4	65	43
P06Q201912	P6-0470	X67	3	3	0	26	0	0	0	26	0	0	0	0	0	0	0	6	69	1	1	82	31
P06Q201912	P6-0471	X67	3	3	11	0	0	0	0	11	0	0	0	0	0	0	0	11	78	0	1	49	22
P06Q201912	P6-0472	X67	9	9	17	0	0	0	0	11	0	0	0	0	0	0	6	6	78	2	2	75	22
P06Q201912	P6-0473	X67	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	0	0	2
P06Q201912	P6-0475	X67	5	5	10	0	0	0	0	10	0	0	0	0	0	0	0	0	90	1	1	100	10
P06Q201912	P6-0476	X67	13	12	58	0	14	0	0	69	0	3	0	0	0	0	0	6	22	9	9	93	78
P06Q201912	P6-0477	X67	7	7	11	0	11	0	0	16	0	0	0	0	0	0	5	16	62	2	3	57	38
P06Q201912	P6-0480	X67	32	31	55	6	10	2	0	55	5	3	0	0	0	0	10	19	8	23	29	79	92
P06Q201912	P6-0481	X67	15	15	22	0	2	0	0	24	0	0	0	0	0	0	0	4	71	4	4	85	29
P06Q201912	P6-0482	X67	23	22	15	2	0	3	0	17	3	0	0	0	0	0	0	2	79	4	5	93	21
P06Q201912	P6-0486	X67	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	0	0	3
P06Q201912	P6-0487	X67	45	44	34	0	6	0	1	36	0	0	0	0	0	0	4	15	44	18	25	74	56
P06Q201912	P6-0489	X67	49	47	24	0	3	0	1	18	0	3	0	0	1	0	5	16	56	13	21	64	44
P06Q201912	P6-0494	X67	19	16	15	0	2	0	0	17	0	0	0	0	0	0	0	2	80	3	3	87	20
P06Q201912	P6-0495	X67	12	12	3	0	0	0	0	0	0	3	0	0	0	0	0	0	97	0	0	100	3
P06Q201912	P6-0496	X67	8	8															100		0		0
P06Q201912	P6-0497	X67	9	9	39	0	0	0	0	28	0	0	0	0	0	0	11	6	56	4	4	88	44
P06Q201912	P6-0498	X67	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	0	0	5
P06Q201912	P6-0500	X67	27	27	14	0	1	0	0	10	0	0	0	0	0	0	6	13	72	4	8	55	28
P06Q201912	P6-0501	X67	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P06Q201912	P6-0502	X67	15	15	0	0	0	0	2	0	0	0	0	0	0	0	0	2	96	0	1	49	4
P06Q201912	P6-0503	X67	16	14	17	7	4	0	5	27	0	0	0	0	0	0	0	17	50	5	7	65	50
P06Q201912	P6-0506	X67	7	7	10	0	5	5	0	19	0	0	0	0	0	0	0	10	71	1	2	67	29
P06Q201912	P6-0507	X67	30	30	0	0	3	4	0	7	0	0	0	0	0	0	1	29	63	2	11	20	37
P06Q201912	P6-0508	X67	11	11	0	0	2	1	12	1	1	1	0	0	0	0	0	36	49	2	6	29	51
P06Q201912	P6-0510	X67	80	80	0	0	5	4	2	6	0	2	0	0	0	0	0	34	56	8	35	24	44
P06Q201912	P6-0511	X67	14	13	0	1	6	10	2	14	1	2	0	0	0	0	1	29	52	2	6	39	48
P06Q201912	P6-0513	X67	8	8	47	0	9	4	0	56	0	0	0	0	0	0	4	11	29	5	6	85	71
P06Q201912	P6-0514	X67	23	22	47	6	2	8	0	55	0	5	0	0	0	0	3	26	12	14	19	71	88
P06Q201912	P6-0515	X67	43	41	21	1	0	1	0	18	0	2	0	0	0	0	2	11	66	10	14	68	34
P06Q201912	P6-0516	X67	31	31	46	3	0	1	0	46	0	2	0	0	0	0	2	14	35	16	20	78	65
P06Q201912	P6-0517	X67	9	9	22	0	7	0	0	22	0	0	0	0	0	0	7	15	56	3	4	67	44
P06Q201912	P6-0518	X67	51	51	41	0	2	2	0	39	1	3	0	0	0	0	2	12	43	23	29	79	57
P06Q201912	P6-0520	X67	13	13	21	0	0	0	0	15	6	0	0	0	0	0	0	18	62	3	5	54	38
P06Q201912	P6-0521	X67	17	13	24	5	0	0	0	29	0	0	0	0	0	0	0	30	41	4	8	49	59
P06Q201912	P6-0522	X67	33	32	42	2	1	2	0	36	0	0	0	0	0	0	11	9	45	15	18	84	55
P06Q201912	P6-0523	X67	21	21	11	0	2	0	6	11	0	0	0	0	0	0	2	19	62	4	8	50	38
P06Q201912	P6-0525	X67	54	52	22	4	3	0	0	27	0	0	0	0	0	0	2	5	66	15	18	85	34
P06Q201912	P6-0526	X67	28	28	15	0	1	1	0	14	0	0	0	0	0	0	2	20	63	5	10	46	37
P06Q201912	P6-0527	X67	29	27	20	0	5	0	0	21	0	1	0	0	0	0	2	9	67	7	9	74	33
P06Q201912	P6-0528	X67	45	45	45	0	3	0	0	40	0	0	0	0	0	0	9	26	25	22	34	65	75
P06Q201912	P6-0529	X67	28	28	68	0	7	4	0	54	0	0	0	0	0	0	25	11	11	22	25	88	89
P06Q201912	P6-0530	X67	11	11	0	0	0	6	0	6	0	0	0	0	0	0	0	42	52	1	5	13	48
P06Q201912	P6-0531	X67	19	18	27	1	0	4	7	32	0	0	0	0	0	0	1	38	22	7	14	51	78
P06Q201912	P6-0532	X67	30	29	70	0	2	5	0	65	0	5	0	0	0	0	7	18	5	22	28	81	95
P06Q201912	P6-0533	X67	41	41	54	1	2	1	0	53	0	0	0	0	0	0	5	6	36	24	26	91	64
P06Q201912	P6-0534	X67	9	8	120	0	7	7	4	114	0	3	0	0	0	0	17	39	0	11	14	78	177
P06Q201912	P6-0535	X67	54	53	36	0	4	1	0	33	0	3	0	0	0	0	6	17	42	22	31	72	58
P06Q201912	P6-0536	X67	4	4	0	0	6	12	0	6	0	6	0	0	0	0	6	87	0	1	4	17	104
P06Q201912	P6-0537	X67	20	17	9	0	3	4	2	10	0	2	0	0	0	0	4	58	24	3	13	25	76
P06Q201912	P6-0543	X67	24	24	36	1	7	1	0	38	0	3	0	0	0	0	6	18	36	11	15	72	64
P06Q201912	P6-0544	X67	25	22	26	0	2	0	5	18	2	3	0	0	0	0	5	27	41	7	13	54	59
P06Q201912	P6-0545	X67	41	39	3	4	1	3	1	9	0	1	0	0	0	0	0	6	82	5	7	64	18
P06Q201912	P6-0546	X67	23	23	16	4	1	5	0	15	0	5	0	0	0	0	6	12	62	6	9	69	38
P06Q201912	P6-0558	X67	49	48	42	3	2	11	0	48	1	1	0	0	0	0	8	23	19	28	39	71	81
P06Q201912	P6-0572	X67	8	8	5	1	8	3	0	18	0	0	0	0	0	0	0	45	37	1	5	28	63
P06Q201912	P6-0577	X67	46	43	34	9	3	6	0	46	0	1	0	0	0	0	5	20	28	23	31	73	72
P06Q201912	P6-0578	X67	37	37	67	3	1	3	0	56	2	0	0	0	0	0	16	21	5	28	35	78	95
P06Q201912	P6-0579	X67	20	20	24	0	5	0	2	20	0	0	0	0	0	0	9	8	62	6	8	80	38
P06Q201912	P6-0580	X67	3	3	56	0	0	0	0	33	0	0	0	0	0	0	22	44	0	2	3	56	100
P06Q201912	P6-0581	X67	48	47	53	6	0	2	0	53	1	1	0	0	0	0	7	27	11	29	42	70	89
P06Q201912	P6-0583	X67	34	34	56	2	0	0	0	48	1	3	0	0	0	0	6	16	25	20	25	78	75
P06Q201912	P6-0584	X67	9	9	38	0	0	0	0	17	0	0	0	0	0	0	21	13	48	3	5	74	52
P06Q201912	P6-0585	X67	10	10	30	0	0	0	0	23	3	0	0	0	0	0	3	10	60	3	4	75	40
P06Q201912	P6-0586	X67	6	6	6	6	0	0	6	12	0	0	0	0	0	0	0	9	72	1	2	66	28
P06Q201912	P6-0587	X67	54	52	48	1	1	5	0	44	0	1	0	0	0	0	10	31	13	29	45	64	87
P06Q201912	P6-0590	X67	33	30	24	3	1	2	3	19	0	1	0	0	0	0	11	56	10	10	27	38	90
P06Q201912	P6-0591	X67	9	9	44	0	0	0	0	39	0	0	0	0	0	0	6	50	6	4	9	47	94
P06Q201912	P6-0592	X67	15	14	59	0	0	4	3	52	0	0	0	0	0	0	11	8	26	9	10	89	74
P06Q201912	P6-0593	X67	52	49	66	3	1	2	0	61	0	0	0	0	0	0	12	16	12	36	43	82	88
P06Q201912	P6-0594	X67	14	14	34	3	7	0	0	34	0	3	0	0	0	0	7	41	14	6	12	52	86
P06Q201912	P6-0595	X67	110	106	46	8	3	4	0	45	0	3	0	0	0	0	13	7	32	65	72	90	68
P06Q201912	P6-0597	X67	116	116	67	3	3	1	0	53	0	1	0	0	0	0	20	14	12	86	102	84	88
P06Q201912	P6-0598	X67	8	8	52	0	3	0	0	48	0	3	0	0	0	0	4	20	25	4	6	74	75
P06Q201912	P6-0599	X67	19	17	80	4	2	2	0	69	0	6	0	0	0	0	13	17	0	15	18	84	106
P06Q201912	P6-0601	X67	82	75	49	5	3	1	3	45	0	0	0	0	0	0	13	18	21	46	59	77	79
P06Q201912	P6-0602	X67	3	3	44	0	0	0	0	44	0	0	0	0	0	0	0	11	44	1	2	80	56
P06Q201912	P6-0603	X67	52	50	59	1	4	3	1	53	2	0	0	0	0	0	12	22	10	34	45	76	90
P06Q201912	P6-0604	X67	4	4	22	9	9	9	0	31	0	0	0	0	0	0	18	51	0	2	4	49	100
P06Q201912	P6-0606	X67	7	7	39	10	5	0	0	37	5	0	0	0	0	0	12	27	19	4	6	67	81
P06Q201912	P6-0607	X67	7	7	54	0	5	0	0	29	0	0	0	0	0	0	29	32	10	4	6	65	90
P06Q201912	P6-0608	X67	6	6	56	6	0	0	0	50	6	0	0	0	0	0	6	27	11	4	5	70	89
P06Q201912	P6-0609	X67	7	7	61	0	5	0	0	61	0	0	0	0	0	0	5	24	10	5	6	73	90
P06Q201912	P6-0610	X67	4	4	75	0	0	0	0	50	0	0	0	0	0	0	25	33	0	3	4	69	108
P06Q201912	P6-0611	X67	5	5	58	7	0	5	0	68	0	0	0	0	0	0	2	23	7	4	5	75	93
P06Q201912	P6-0612	X67	15	15	42	4	7	4	0	47	0	0	0	0	0	0	9	11	33	8	10	84	67
P06Q201912	P6-0613	X67	7	7	19	5	10	0	0	33	0	0	0	0	0	0	0	19	48	2	4	63	52
P06Q201912	P6-0614	X67	23	21	45	2	8	2	0	45	0	5	0	0	0	0	7	12	32	12	14	83	68
P06Q201912	P6-0615	X67	3	3	17	0	17	0	0	17	0	17	0	0	0	0	0	17	50	1	2	67	50
P06Q201912	P6-0616	X67	9	8	50	4	8	0	4	46	4	4	0	0	0	0	8	21	12	5	7	76	88
P06Q201912	P6-0617	X67	19	18	68	1	0	6	0	56	0	2	0	0	0	0	16	27	0	13	18	73	102
P06Q201912	P6-0619	X67	5	5															100		0		0
P06Q201912	P6-0620	X67	35	32	38	4	7	7	0	47	0	2	0	0	0	0	7	38	6	18	30	60	94
P06Q201912	P6-0621	X67	72	62	48	3	4	1	0	47	0	1	0	0	0	0	8	27	17	35	51	68	83
P06Q201912	P6-0622	X67	36	32	49	4	0	3	8	41	3	0	0	0	0	0	11	25	11	20	28	72	89
P06Q201912	P6-0623	X67	29	26	33	5	6	1	8	42	0	0	0	0	0	0	3	42	6	14	25	56	94
P06Q201912	P6-0626	X67	5	5	37	0	7	11	5	55	0	0	0	0	0	0	0	47	0	3	5	56	107
P06Q201912	P6-0627	X67	4	4	50	8	0	0	0	25	0	0	0	0	0	0	33	33	8	2	4	63	92
P06Q201912	P6-0628	X67	44	44	56	0	6	6	0	50	0	1	0	0	0	0	18	18	13	30	38	79	87
P06Q201912	P6-0629	X67	8	8	40	8	8	0	0	56	0	0	0	0	0	0	0	44	0	4	8	56	100
P06Q201912	P6-0630	X67	35	32	27	1	4	3	6	33	0	0	0	0	0	0	1	47	13	13	28	46	87
P06Q201912	P6-0631	X67	13	13	31	2	8	7	4	45	0	1	1	0	0	0	1	33	14	7	11	61	86
P06Q201912	P6-0632	X67	6	6	45	0	0	3	0	36	0	0	0	0	0	0	13	29	22	3	5	63	78
P06Q201912	P6-0633	X67	40	39	58	0	2	1	1	45	0	3	0	0	0	0	12	22	16	24	33	73	84
P06Q201912	P6-0634	X67	35	34	17	6	2	2	4	22	0	2	0	0	0	0	3	22	47	11	18	60	53
P06Q201912	P6-0635	X67	98	96	54	2	0	5	1	51	0	3	0	0	0	0	7	21	17	59	79	75	83
P06Q201912	P6-0636	X67	10	9	41	4	4	4	0	44	0	0	0	0	0	0	7	22	26	5	7	70	74
P06Q201912	P6-0638	X67	20	19	37	2	2	4	0	29	4	0	0	0	0	0	12	35	20	9	15	56	80
P06Q201912	P6-0642	X67	59	59	53	2	2	0	0	44	0	2	0	0	1	0	11	7	36	34	38	89	64
P06Q201912	P6-0643	X67	44	43	40	4	3	0	0	30	0	7	0	0	0	0	10	17	36	20	27	73	64
P06Q201912	P6-0644	X67	15	14	43	10	5	2	0	43	0	10	0	0	0	0	7	17	24	8	11	78	76
P06Q201912	P6-0659	X67	29	28	50	2	1	5	0	44	0	2	0	0	0	0	13	11	30	16	20	84	70
P06Q201912	P6-0661	X67	45	44	16	2	0	0	0	17	0	0	0	0	0	0	1	12	70	8	13	61	30
P06Q201912	P6-0663	X67	31	31	52	4	0	1	0	45	0	1	0	0	0	0	11	12	31	18	21	83	69
P06Q201912	P6-0664	X67	25	24	59	2	8	0	0	56	0	1	0	0	0	0	12	12	18	17	20	85	82
P06Q201912	P6-0665	X67	9	8	38	0	0	3	0	41	0	0	0	0	0	0	0	12	48	3	4	78	52
P06Q201912	P6-0666	X67	13	13	23	10	15	3	0	46	0	5	0	0	0	0	0	18	31	7	9	74	69
P06Q201912	P6-0668	X67	78	78	27	0	5	1	1	28	0	1	0	0	0	0	5	15	51	27	38	69	49
P06Q201912	P6-0682	X67	28	28	55	4	13	3	3	66	0	7	0	0	0	0	1	30	0	22	30	72	107
P06Q201912	P6-0683	X67	17	17	38	5	3	0	0	38	3	5	0	0	0	0	0	28	26	8	13	62	74
P06Q201912	P6-0684	X67	31	31	52	0	5	0	1	44	0	4	0	0	0	0	9	28	14	18	27	67	86
P06Q201912	P6-0685	X67	17	17	56	2	0	2	2	51	0	5	0	0	0	0	5	10	27	11	12	87	73
P06Q201912	P6-0686	X67	6	6	50	0	0	6	0	50	0	0	0	0	0	0	6	6	39	3	4	91	61
P06Q201912	P6-0687	X67	12	12	42	6	0	8	0	44	0	3	0	0	0	0	8	19	25	7	9	74	75
P06Q201912	P6-0688	X67	26	26	55	4	0	3	0	51	1	0	0	0	0	0	9	19	19	16	21	77	81
P06Q201912	P6-0689	X67	39	39	55	4	4	7	0	59	0	6	0	0	0	0	5	9	21	28	31	89	79
P06Q201912	P6-0690	X67	22	21	36	0	0	4	0	36	0	0	0	0	0	0	4	23	38	8	13	63	62
P06Q201912	P6-0728	X67	25	22	51	2	1	3	0	36	0	3	1	0	0	0	18	24	18	13	18	71	82
P06Q201912	P6-0729	X67	23	21	30	0	5	3	3	33	0	3	0	0	0	0	2	43	16	9	18	49	84
P06Q201912	P6-0730	X67	25	22	43	4	5	2	4	43	0	4	0	0	0	0	7	30	12	13	19	66	88
P06Q201912	P6-0731	X67	19	17	55	6	4	2	0	52	0	2	1	0	0	0	12	26	8	11	16	72	92
P06Q201912	P6-0732	X67	36	32	29	2	11	0	3	30	0	2	0	0	0	0	10	25	29	15	23	64	71
P06Q201912	P6-0757	X67	33	31	59	5	7	1	2	45	0	0	0	0	0	0	27	17	9	23	28	81	91
P06Q201912	P6-0759	X67	30	28	17	5	2	1	5	21	0	0	0	0	0	0	4	19	51	8	14	61	49
P06Q201912	P6-0760	X67	2	2															100		0		0
P06Q201912	P6-0801	X67	45	43	0	0	1	0	0	1	0	0	0	0	0	0	0	1	98	0	1	49	2
P06Q201912	P6-0802	X67	4	4	43	14	0	0	0	57	0	0	0	0	0	0	0	10	33	2	3	86	67
P06Q201912	P6-0803	X67	5	5	0	0	20	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P06Q201912	P6-1101	X67	38	33	45	5	5	4	0	46	0	5	0	0	1	0	7	25	16	20	28	71	84
P06Q201912	P6-1102	X67	50	50	31	7	4	3	1	30	1	4	0	0	1	0	9	23	31	23	34	66	69
P06Q201912	P6-1103	X67	33	32	55	5	5	4	1	55	0	2	0	0	0	0	10	23	8	22	29	74	92
P06Q201912	P6-1104	X67	18	18	65	5	10	2	0	71	0	2	0	0	0	0	9	14	4	15	17	85	96
P06Q201912	P6-1105	X67	56	54	32	7	2	7	2	37	0	2	0	0	0	0	7	29	23	26	42	63	77
P06Q201912	P6-1106	X67	15	14	26	2	5	2	0	26	2	2	0	0	0	0	5	14	50	5	7	71	50
P06Q201912	P6-1107	X67	40	39	6	8	7	5	4	21	0	0	0	0	0	0	5	26	44	12	22	54	56
P06Q201912	P6-1108	X67	70	68	24	12	7	5	2	39	0	3	0	0	0	0	6	29	21	34	54	63	79
P06Q201912	P6-1109	X67	49	48	39	4	5	6	0	48	0	0	0	0	0	0	5	13	33	26	32	80	67
P06Q201912	P6-1110	X67	24	20	50	12	0	2	2	53	0	2	0	0	0	0	8	18	17	13	17	78	83
P06Q201912	P6-1111	X67	14	12	53	11	3	6	0	69	0	3	0	0	0	0	0	19	8	9	11	79	92
P06Q201912	P6-1112	X67	41	37	15	2	3	2	0	18	0	1	0	0	0	0	2	15	64	8	14	58	36
P06Q201912	P6-1113	X67	53	51	44	5	4	8	0	52	0	1	0	0	0	0	7	20	20	31	41	75	80
P06Q201912	P6-1114	X67	70	65	41	9	3	6	1	46	0	3	0	0	2	0	9	25	15	39	55	71	85
P06Q201912	P6-1115	X67	38	36	28	6	1	5	1	38	0	0	0	0	0	0	3	32	26	15	27	56	74
P06Q201912	P6-1117	X67	39	39	25	6	3	2	0	32	0	0	0	0	0	0	4	18	46	14	21	67	54
P06Q201912	P6-1118	X67	24	23	19	7	5	0	0	29	0	0	0	0	0	0	2	12	57	7	10	72	43
P06Q201912	P6-1119	X67	25	25	39	19	8	5	0	61	0	3	0	0	0	0	7	21	8	18	23	77	92
P06Q201912	P6-1120	X67	10	10	43	3	1	0	0	39	0	0	0	0	0	0	9	14	38	5	6	77	62
P06Q201912	P6-1121	X67	28	25	33	7	0	9	0	41	0	0	0	0	1	0	7	21	30	12	18	70	70
P06Q201912	P6-1122	X67	12	10	31	3	3	3	0	34	0	0	0	0	0	0	6	31	30	4	7	56	70
P06Q201912	P6-1123	X67	5	2															100		0		0
P06Q201912	P6-1125	X67	22	21	44	2	1	2	0	34	0	4	0	0	0	0	10	13	38	10	13	79	62
P06Q201912	P6-1126	X67	50	48	33	3	1	5	2	29	0	3	0	0	0	0	10	22	34	22	32	68	66
P06Q201912	P6-1127	X67	16	14	59	13	2	9	0	56	0	7	0	0	0	0	21	24	0	12	15	78	107
P06Q201912	P6-1128	X67	7	5	67	7	13	0	0	73	0	0	0	0	0	0	13	0	13	4	4	100	87
P06Q201912	P6-1129	X67	4	4	86	0	17	0	0	103	0	0	0	0	0	0	0	22	0	4	5	83	125
P06Q201912	P6-1130	X67	21	18	52	0	0	4	0	35	0	6	0	0	0	0	15	28	17	10	15	67	83
P06Q201912	P6-1131	X67	51	48	39	5	3	0	0	39	2	2	0	0	0	0	6	19	33	23	32	71	67
P06Q201912	P6-1132	X67	24	23	56	3	3	2	0	34	2	7	0	0	0	0	22	4	30	15	16	94	70
P06Q201912	P6-1133	X67	20	20	23	5	2	3	2	27	0	3	0	0	0	0	3	22	43	7	11	62	57
