Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06-202001	P6-1373	N	24	23	2	9	0	0	0	0	9	0	0	0	0	0	0	0	5	85	2	3	66	15
P06-202001	P6-1374	N	11	11	2	0	0	0	2	0	2	0	0	0	0	0	0	0	5	93	0	1	25	7
P06-202001	P6-1375	N	24	16	2	0	0	3	0	0	3	0	0	0	0	0	0	0	3	94	1	1	50	6
P06-202001	P6-1376	N	41	25	2	0	0	8	1	7	9	0	0	0	0	0	0	0	3	69	7	8	90	31
P06-202001	P6-1380	N	11	11	1	13	0	5	18	0	27	0	0	0	0	5	0	4	40	24	4	8	48	76
P06-202001	P6-1384	N	12	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	1	0	8
P06-202001	P6-1385	N	40	33	2	3	0	0	2	1	2	0	3	0	0	0	0	0	3	90	2	3	67	10
P06-202001	P6-1386	N	22	9	2	2	0	0	0	2	0	0	0	0	0	2	0	0	0	96	0	0	100	4
P06-202001	P6-1388	N	5	5	2	0	13	10	3	7	23	0	0	0	3	0	0	0	7	60	2	2	84	40
P06-202001	P6-1389	N	5	5	2	0	27	13	0	0	40	0	0	0	0	0	0	0	3	57	2	2	92	43
P06-202001	P6-1390	N	45	42	2	21	42	7	5	2	56	0	2	0	0	0	0	16	7	16	32	35	91	84
P06-202001	P6-1391	N	55	52	2	51	28	4	1	3	53	2	5	0	0	3	0	22	5	6	46	49	94	94
P06-202001	P6-1392	N	60	59	1	64	10	1	7	0	56	3	3	0	0	0	0	20	6	11	49	52	93	89
P06-202001	P6-1393	N	50	48	2	71	8	2	2	1	54	0	1	0	0	1	1	25	8	8	40	44	91	92
P06-202001	P6-1394	N	19	16	2	66	11	12	3	2	68	0	10	0	0	0	0	15	12	0	15	17	88	107
P06-202001	P6-1395	N	34	32	2	84	4	1	8	1	59	1	4	0	1	1	0	32	3	0	32	33	97	102
P06-202001	P6-1396	N	34	31	1	83	4	2	3	0	71	0	6	0	0	0	0	16	6	1	29	31	94	99
P06-202001	P6-1397	N	25	22	2	60	17	1	2	7	64	0	0	0	2	0	2	14	12	1	19	22	88	99
P06-202001	P6-1398	N	58	58	2	56	15	3	4	1	66	0	3	0	0	0	0	9	9	12	46	51	90	88
P06-202001	P6-1399	N	30	29	2	76	5	6	4	2	44	2	5	0	0	6	2	33	10	0	27	30	91	103
P06-202001	P6-1400	N	31	27	2	63	4	6	4	2	62	0	2	0	0	0	1	12	9	12	21	24	89	88
P06-202001	P6-1401	N	20	20	1	53	0	6	1	0	36	0	4	0	0	0	0	19	3	37	12	13	96	63
P06-202001	P6-1402	N	12	11	1	62	9	0	2	0	47	0	3	0	0	0	0	23	8	17	8	9	91	83
P06-202001	P6-1403	N	18	6	1	72	7	3	20	0	96	0	6	0	0	0	0	0	10	0	6	7	91	111
P06-202001	P6-1405	N	39	37	2	63	4	5	4	4	59	2	2	0	0	1	0	11	14	7	29	35	85	93
P06-202001	P6-1406	N	128	123	1	66	8	7	3	0	66	0	2	0	0	1	0	15	4	11	105	110	95	89
P06-202001	P6-1407	N	22	19	2	75	1	11	0	4	67	0	2	0	0	0	0	18	15	0	18	20	86	107
P06-202001	P6-1408	N	21	21	1	77	3	6	0	0	71	0	0	0	0	0	0	16	12	2	18	21	88	98
P06-202001	P6-1409	N	42	41	1	88	2	8	0	0	70	0	0	0	0	0	0	28	9	0	41	44	92	108
P06-202001	P6-1410	N	19	17	1	62	9	4	1	0	64	0	1	0	0	0	0	10	9	15	13	14	89	85
P06-202001	P6-1411	N	18	17	1	62	5	4	5	0	56	0	4	0	0	0	0	16	6	18	13	14	93	82
P06-202001	P6-1412	N	30	29	2	79	3	5	2	2	75	2	7	0	0	0	0	4	9	0	26	29	91	100
P06-202001	P6-1414	N	3	3	1	100	27	0	0	0	113	0	0	0	0	0	0	13	7	0	4	4	95	133
P06-202001	P6-1415	N	41	39	2	74	4	5	1	2	51	0	2	0	0	0	0	30	11	5	33	37	89	95
P06-202001	P6-1416	N	24	22	2	66	5	10	7	0	69	0	5	0	0	0	0	14	14	0	19	22	86	102
P06-202001	P6-1417	N	14	14	1	80	5	0	2	0	66	0	8	0	0	0	0	12	5	10	12	13	94	90
P06-202001	P6-1419	N	53	52	2	70	5	1	0	2	61	0	0	0	0	2	0	13	6	16	41	44	93	84
P06-202001	P6-1420	N	51	48	1	59	13	7	1	1	69	0	2	0	0	1	0	6	8	11	39	43	91	89
P06-202001	P6-1421	N	13	13	2	45	0	19	0	0	59	0	2	0	0	0	0	3	12	25	8	10	84	75
P06-202001	P6-1422	N	7	7	2	53	6	2	3	0	60	0	0	0	0	3	0	0	8	29	4	5	88	71
P06-202001	P6-1423	N	3	3	2	55	0	0	0	0	48	0	7	0	0	0	0	0	18	27	2	2	75	73
P06-202001	P6-1424	N	8	8	2	43	18	10	13	0	75	0	0	0	0	3	0	5	5	12	7	7	94	88
P06-202001	P6-1425	N	18	12	2	54	1	11	10	3	52	0	14	0	0	0	1	9	14	7	9	11	85	93
P06-202001	P6-1426	N	9	8	2	46	7	7	17	0	70	0	5	0	0	0	0	1	11	12	6	7	88	88
P06-202001	P6-1427	N	44	38	2	47	0	2	6	1	47	0	3	0	0	0	0	5	21	21	22	30	74	79
P06-202001	P6-1428	N	56	51	1	59	8	2	5	0	66	0	2	0	0	0	0	6	12	14	37	44	86	86
P06-202001	P6-1429	N	24	24	1	77	7	7	0	0	71	0	2	0	0	0	0	18	8	1	22	24	92	99
P06-202001	P6-1430	N	36	36	2	10	17	2	1	8	22	0	3	0	0	0	0	5	11	50	14	18	77	50
P06-202001	P6-1431	N	43	41	1	41	10	16	3	0	53	0	5	0	0	2	0	9	3	28	28	30	96	72
P06-202001	P6-1434	N	40	39	2	54	16	6	6	0	57	0	5	0	0	1	0	19	9	9	32	35	90	91
P06-202001	P6-1435	N	46	46	1	27	34	4	1	0	58	0	2	0	0	0	0	5	13	21	31	36	84	79
P06-202001	P6-1436	N	20	16	2	70	5	3	3	1	66	0	4	0	0	0	0	10	18	0	13	16	82	100
P06-202001	P6-1437	N	44	40	2	49	11	4	2	2	47	0	5	0	0	3	0	12	8	23	27	31	89	77
P06-202001	P6-1438	N	14	14	1	31	41	12	0	0	75	4	1	0	0	0	0	4	3	13	12	12	97	87
P06-202001	P6-1439	N	25	25	2	74	0	5	3	1	67	0	1	0	0	0	0	14	16	0	21	25	84	100
P06-202001	P6-1440	N	22	22	1	48	0	11	5	0	37	0	7	0	0	4	0	16	7	29	14	16	91	71
P06-202001	P6-1441	N	38	34	2	34	3	7	1	1	27	0	0	0	0	0	0	18	6	48	16	18	89	52
P06-202001	P6-1442	N	4	4	2	50	0	0	0	0	30	0	0	0	0	0	0	20	15	35	2	3	77	65
P06-202001	P6-1445	N	6	6	1	27	0	0	0	0	27	0	0	0	0	0	0	0	0	73	2	2	100	27
P06-202001	P6-1446	N	25	25	1	59	2	3	4	0	58	0	0	0	1	0	0	9	4	28	17	18	94	72
P06-202001	P6-1447	N	69	66	2	13	2	1	1	0	15	0	0	0	0	0	0	2	2	81	11	13	90	19
P06-202001	P6-1449	N	16	16	1	8	0	11	5	0	19	0	0	0	0	5	0	0	15	62	4	6	60	38
P06-202001	P6-1450	N	20	20	2	47	0	3	2	0	40	0	0	0	0	2	0	10	5	43	10	11	91	57
P06-202001	P6-1451	N	14	14	2	0	0	0	3	0	3	0	0	0	0	0	0	0	0	97	0	0	100	3
P06-202001	P6-1452	N	24	24	1	39	0	10	0	0	41	0	0	0	0	0	0	8	4	47	12	13	93	53
P06-202001	P6-1453	N	37	36	2	66	3	9	1	13	52	1	3	0	0	3	0	19	9	0	33	36	91	100
P06-202001	P6-1454	N	36	35	1	49	2	1	1	0	37	0	1	0	0	0	0	15	5	42	19	20	91	58
P06-202001	P6-1455	N	39	39	1	39	17	5	2	0	53	2	2	0	1	2	0	5	4	32	25	27	94	68
P06-202001	P6-1456	N	68	64	1	65	7	3	0	0	58	2	3	0	0	0	0	14	7	17	49	53	92	83
P06-202001	P6-1457	N	15	15	1	56	2	5	4	0	39	4	0	0	0	2	0	23	18	15	10	13	79	85
P06-202001	P6-1458	N	33	32	1	80	5	4	4	0	66	0	2	0	0	0	0	25	5	2	30	31	95	98
P06-202001	P6-1459	N	20	20	1	80	9	3	5	0	83	1	2	0	0	0	0	11	11	0	19	22	90	108
P06-202001	P6-1460	N	28	27	1	68	10	10	7	0	74	1	0	0	2	2	0	16	7	0	26	27	93	101
P06-202001	P6-1462	N	43	40	1	76	0	8	6	0	73	1	1	0	0	0	0	16	11	0	36	41	89	102
P06-202001	P6-1463	N	25	25	2	42	7	3	4	2	44	0	0	0	0	0	0	12	14	29	14	18	81	71
P06-202001	P6-1464	N	11	10	2	78	21	0	2	6	84	0	2	0	0	0	0	15	7	0	11	11	94	114
P06-202001	P6-1465	N	100	97	2	11	3	3	3	8	16	0	0	0	0	0	2	1	12	61	26	38	68	39
P06-202001	P6-1469	N	11	11	2	58	6	8	0	3	58	0	0	0	0	0	0	14	9	17	8	9	89	83
P06-202001	P6-1470	N	20	18	1	57	7	13	0	0	60	0	3	0	0	2	0	11	8	16	14	15	91	84
P06-202001	P6-1471	N	8	8	1	73	0	16	10	0	55	0	10	0	0	0	0	34	18	0	8	9	84	118
P06-202001	P6-1472	N	8	8	1	73	4	6	4	0	58	0	8	0	0	2	0	19	15	0	7	8	86	102
P06-202001	P6-1473	N	9	9	1	99	0	6	0	0	89	0	0	0	0	0	0	15	3	0	9	10	97	107
P06-202001	P6-1474	N	10	9	2	67	6	9	0	4	74	0	2	0	0	0	0	6	2	9	8	8	98	91
P06-202001	P6-1475	N	47	46	1	67	4	4	4	0	59	0	2	0	1	1	0	16	2	19	36	37	98	81
P06-202001	P6-1476	N	24	22	2	71	2	6	5	1	64	0	3	0	0	0	0	16	4	11	19	20	96	89
P06-202001	P6-1477	N	31	28	1	83	0	6	4	0	65	0	0	0	0	0	0	28	5	1	26	28	95	99
P06-202001	P6-1479	N	14	14	1	14	0	0	0	0	14	0	0	0	0	0	0	0	21	64	2	5	40	36
P06-202001	P6-1480	N	13	13	1	46	5	9	0	0	53	0	0	0	0	0	0	7	6	33	8	9	91	67
P06-202001	P6-1481	N	13	13	1	28	7	3	19	0	49	0	5	0	2	0	0	2	0	42	8	8	100	58
P06-202001	P6-1482	N	70	69	1	73	12	8	1	0	72	1	0	0	0	0	0	21	6	1	65	69	94	99
P06-202001	P6-1483	N	33	32	2	62	11	4	3	5	73	0	0	0	0	0	0	7	7	9	27	29	93	91
P06-202001	P6-1486	N	39	39	1	52	15	5	5	0	58	0	1	0	0	0	0	17	15	9	30	36	84	91
P06-202001	P6-1488	N	21	21	2	23	23	3	7	1	49	0	1	0	1	1	0	4	12	31	12	14	83	69
P06-202001	P6-1489	N	12	12	2	27	54	5	1	2	77	0	4	0	0	0	0	6	9	2	11	12	90	98
P06-202001	P6-1490	N	6	4	1	0	48	12	0	0	36	0	24	0	0	0	0	0	12	27	2	3	83	73
P06-202001	P6-1491	N	21	21	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	98	0	0	100	2
P06-202001	P6-1493	N	35	32	1	55	6	2	5	0	44	0	5	0	0	1	0	18	11	21	22	25	86	79
P06-202001	P6-1494	N	21	20	2	90	12	2	1	1	78	0	0	0	0	0	0	27	11	0	21	23	90	114
P06-202001	P6-1495	N	12	12	2	38	40	1	6	18	78	0	0	0	0	1	0	6	4	0	12	13	96	107
P06-202001	P6-1496	N	24	20	2	0	20	1	5	2	24	0	0	0	0	0	0	3	5	67	6	7	86	33
P06-202001	P6-1497	N	19	19	2	13	32	2	2	3	40	2	0	0	0	0	0	7	12	37	10	12	81	63
P06-202001	P6-1498	N	19	18	2	53	15	4	1	8	59	0	0	0	1	0	0	13	9	9	15	16	90	91
P06-202001	P6-1499	N	14	14	1	33	22	8	3	0	61	0	0	0	0	0	0	4	10	25	9	11	87	75
P06-202001	P6-1500	N	13	13	2	15	32	8	0	15	55	0	0	0	0	0	0	0	5	25	9	10	94	75
P06-202001	P6-1501	N	29	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P06-202001	P6-1502	N	26	25	1	0	9	0	4	0	13	0	0	0	0	0	0	0	5	82	3	5	70	18
P06-202001	P6-1504	N	27	27	2	2	46	0	3	10	41	0	0	0	0	0	0	8	10	31	16	19	85	69
P06-202001	P6-1505	N	48	48	2	2	3	0	1	1	4	0	0	0	0	0	0	2	1	92	3	4	85	8
P06-202001	P6-1506	N	7	7	2	11	6	2	2	3	21	0	0	0	0	0	0	0	1	75	2	2	97	25
P06-202001	P6-1507	N	3	3	2															100		0		0
P06-202001	P6-1508	N	12	12	2	0	0	0	0	13	0	0	0	0	0	0	0	0	4	83	2	2	75	17
P06-202001	P6-1509	N	23	20	1	19	0	3	5	0	26	0	2	0	0	0	0	0	4	68	6	6	87	32
P06-202001	P6-1510	N	16	16	1	18	0	0	0	0	11	0	0	0	0	0	0	6	0	82	3	3	100	18
P06-202001	P6-1511	N	32	31	2	4	0	0	0	0	4	0	0	0	0	0	0	0	3	94	1	2	55	6
P06-202001	P6-1512	N	33	27	2	20	6	3	4	2	29	0	4	0	0	0	0	1	5	60	10	11	88	40
P06-202001	P6-1513	N	41	29	2	0	3	1	0	0	4	0	0	0	0	0	0	0	2	94	1	2	67	6
P06-202001	P6-1514	N	6	6	2	0	0	14	0	0	0	14	0	0	0	0	0	0	0	86	1	1	100	14
P06-202001	P6-1515	N	7	7	2	2	0	0	0	0	2	0	0	0	0	0	0	0	43	55	0	3	5	45
P06-202001	P6-1516	N	5	5	2	2	0	0	0	0	2	0	0	0	0	0	0	0	11	87	0	1	16	13
P06-202001	P6-1517	N	34	34	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	98	0	1	49	2
P06-202001	P6-1519	N	25	24	1	53	7	8	0	0	55	0	8	0	0	0	0	5	3	29	16	17	95	71
P06-202001	P6-1520	N	13	13	1	38	12	3	3	0	42	0	0	0	3	0	0	11	17	26	7	10	77	74
P06-202001	P6-1521	N	4	4	1	60	5	0	0	0	58	0	0	0	0	0	0	7	0	35	3	3	100	65
P06-202001	P6-1522	N	17	17	1	86	7	1	1	0	74	0	6	0	0	0	0	15	7	0	16	17	93	102
P06-202001	P6-1530	N	22	22	1	61	0	9	11	0	58	0	4	0	2	2	0	17	25	0	18	23	76	105
P06-202001	P6-1531	N	30	30	1	65	0	3	3	0	46	2	1	0	0	0	0	21	3	27	21	22	95	73
P06-202001	P6-1532	N	108	106	2	0	0	1	3	5	5	0	0	0	0	0	0	0	11	80	10	22	47	20
P06-202001	P6-1533	N	85	84	1	61	1	2	4	0	54	0	0	0	0	0	0	14	6	26	57	62	91	74
P06-202001	P6-1534	N	22	22	2	23	0	0	1	6	23	0	0	0	0	0	1	0	9	61	7	9	76	39
P06-202001	P6-1535	N	13	13	1	52	0	0	12	0	58	0	0	0	0	0	6	0	13	23	8	10	83	77
P06-202001	P6-1536	N	88	86	2	14	0	3	1	6	17	0	0	0	0	0	0	2	7	68	22	28	79	32
P06-202001	P6-1537	N	16	15	1	11	0	0	6	0	11	0	0	0	6	0	0	0	0	83	3	3	100	17
P06-202001	P6-1538	N	8	8	1	34	3	0	0	0	37	0	0	0	0	0	0	0	0	63	3	3	100	37
P06-202001	P6-1539	N	4	3	1	33	0	0	0	0	0	0	0	0	0	0	0	33	0	67	1	1	100	33
P06-202001	P6-1540	N	24	21	1	33	6	0	0	0	31	0	5	0	0	0	0	4	5	56	8	9	89	44
P06-202001	P6-1542	N	51	49	1	50	4	8	0	0	49	0	1	0	0	0	0	12	3	35	30	32	95	65
P06-202001	P6-1543	N	52	51	1	45	1	4	5	0	42	0	2	0	0	0	0	10	9	37	27	32	85	63
P06-202001	P6-1544	N	13	12	1	64	0	12	9	0	62	0	0	0	0	0	0	23	7	8	10	11	93	92
P06-202001	P6-1545	N	6	6	1	47	17	24	0	0	70	0	9	0	0	0	0	9	4	8	5	6	95	92
P06-202001	P6-1546	N	8	8	1	12	15	3	0	0	23	0	0	0	0	0	0	7	2	69	2	3	95	31
P06-202001	P6-1547	N	6	6	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	2	2	100	25
P06-202001	P6-1548	N	13	12	1	56	8	23	12	0	65	4	4	0	4	0	0	23	2	0	12	12	98	102
P06-202001	P6-1549	N	15	15	1	73	0	0	0	0	58	0	0	0	0	0	0	14	6	22	11	12	93	78
P06-202001	P6-1550	N	5	5	1	10	0	0	20	0	10	0	0	0	0	0	0	20	0	70	2	2	100	30
P06-202001	P6-1551	N	11	10	1	38	0	10	5	0	23	0	13	0	0	5	0	13	0	47	5	5	100	53
P06-202001	P6-1552	N	10	10	1	79	0	4	0	0	50	0	0	0	0	0	0	33	17	0	8	10	83	100
P06-202001	P6-1553	N	12	12	1	44	0	2	8	0	25	0	17	0	0	0	0	12	4	42	7	7	93	58
P06-202001	P6-1554	N	8	8	1	24	12	58	0	0	50	0	20	0	0	0	0	24	0	6	8	8	100	94
P06-202001	P6-1555	N	3	3	1	58	0	0	0	0	58	0	0	0	0	0	0	0	17	25	2	2	78	75
P06-202001	P6-1556	N	24	21	1	52	1	10	0	0	44	2	2	0	0	0	0	14	10	27	13	15	86	73
P06-202001	P6-1557	N	20	19	1	25	0	1	5	0	26	0	0	0	0	0	0	5	3	66	6	7	91	34
P06-202001	P6-1558	N	16	15	1	39	0	5	0	0	31	0	6	0	0	0	0	7	1	55	7	7	98	45
P06-202001	P6-1559	N	41	40	2	3	0	1	0	3	1	0	0	0	0	0	0	3	2	91	3	4	77	9
P06-202001	P6-1560	N	18	18	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	96	0	1	66	4
P06-202001	P6-1561	N	9	2	2	25	0	0	25	0	50	0	0	0	0	0	0	0	0	50	1	1	100	50
P06-202001	P6-1562	N	10	10	2	16	0	14	3	0	23	0	0	0	0	0	0	9	0	68	3	3	100	32
P06-202001	P6-1563	N	26	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	3	0	13
P06-202001	P6-1564	N	14	14	1	13	0	1	0	0	7	0	0	0	0	0	0	7	4	82	2	3	80	18
P06-202001	P6-1565	N	29	27	1	26	0	0	3	0	20	0	0	0	0	3	0	7	13	58	8	11	69	42
P06-202001	P6-1566	N	23	22	1	17	0	5	1	0	17	0	3	0	0	0	0	3	14	64	5	8	63	36
P06-202001	P6-1567	N	6	6	1															100		0		0
P06-202001	P6-1568	N	27	27	1	31	0	0	2	0	23	0	4	0	0	0	0	7	12	55	9	12	74	45
P06-202001	P6-1569	N	7	7	1	3	0	0	0	0	3	0	0	0	0	0	0	0	13	83	0	1	20	17
P06-202001	P6-1570	N	35	35	1	11	0	1	1	0	13	0	0	0	0	0	0	0	8	78	5	8	64	22
P06-202001	P6-1571	N	20	20	1	4	0	0	0	0	4	0	0	0	0	0	0	0	12	84	1	3	25	16
P06-202001	P6-1572	N	15	15	1	4	0	0	0	0	4	0	0	0	0	0	0	0	0	96	1	1	100	4
P06-202001	P6-1573	N	27	27	1	7	1	9	0	0	16	0	0	0	0	0	0	1	3	81	4	5	86	19
P06-202001	P6-1574	N	16	16	1	19	0	0	6	0	19	0	0	0	0	0	0	6	2	72	4	4	93	28
P06-202001	P6-1575	N	40	40	1	12	10	10	2	0	34	0	0	0	0	1	0	0	9	56	14	18	79	44
P06-202001	P6-1576	N	19	17	2	6	0	1	11	1	3	0	0	0	0	5	0	10	14	68	3	6	58	32
P06-202001	P6-1577	N	28	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	1	0	3
P06-202001	P6-1578	N	71	66	2	6	0	0	0	0	6	0	0	0	0	0	0	0	7	86	4	9	47	14
P06-202001	P6-1579	N	44	44	1	10	13	0	1	0	23	1	0	0	0	0	0	1	5	70	11	13	82	30
P06-202001	P6-1580	N	29	28	1	60	5	3	4	0	43	0	2	0	0	0	0	26	6	23	20	22	93	77
P06-202001	P6-1581	N	35	35	1	36	4	6	0	0	38	0	0	0	0	0	0	9	6	48	16	18	89	52
P06-202001	P6-1582	N	40	40	1	64	0	7	5	0	49	0	1	0	1	0	2	25	7	17	31	33	92	83
P06-202001	P6-1583	N	79	77	1	64	3	4	3	0	51	0	2	0	0	0	1	19	11	15	57	65	87	85
P06-202001	P6-1584	N	47	47	1	36	6	4	4	0	32	0	0	0	0	0	0	18	9	42	23	27	85	58
P06-202001	P6-1585	N	62	60	1	30	20	7	2	0	34	0	4	0	0	0	0	22	6	34	36	40	91	66
P06-202001	P6-1586	N	75	72	1	63	8	4	6	0	51	0	1	1	0	0	0	28	14	5	58	68	85	95
P06-202001	P6-1587	N	13	13	1	52	2	4	7	0	57	0	2	5	0	0	0	0	4	31	8	9	94	69
P06-202001	P6-1588	N	65	62	1	40	1	5	5	0	38	0	2	0	0	0	0	10	11	38	32	39	82	62
P06-202001	P6-1589	N	17	17	1	51	0	0	0	0	42	0	0	0	0	4	0	5	2	47	9	9	97	53
P06-202001	P6-1590	N	20	20	1	25	0	0	0	0	14	0	0	0	0	0	0	11	7	68	5	6	79	32
P06-202001	P6-1591	N	24	24	1	64	0	10	0	0	54	0	8	0	0	0	0	13	7	18	18	20	91	82
P06-202001	P6-1592	N	15	15	1	59	5	3	1	0	41	0	4	0	0	0	0	22	7	27	10	11	90	73
P06-202001	P6-1593	N	74	73	1	43	4	1	2	0	41	0	0	0	0	0	0	9	10	40	37	44	84	60
P06-202001	P6-1594	N	34	32	1	68	16	7	3	0	73	1	6	0	1	1	0	13	8	0	30	33	92	103
P06-202001	P6-1595	N	17	17	2	13	8	0	0	1	18	0	0	0	0	0	0	3	5	69	4	5	83	31
P06-202001	P6-1596	N	10	9	2	81	8	9	9	0	74	0	6	0	0	0	0	28	15	0	10	11	88	125
P06-202001	P6-1597	N	29	29	2	54	1	6	8	10	39	4	10	0	3	1	0	12	16	6	23	27	83	94
P06-202001	P6-1598	N	26	24	1	61	0	0	4	0	38	0	0	0	0	0	0	27	4	32	15	16	94	68
P06-202001	P6-1599	N	6	5	1	104	4	0	0	0	63	4	0	0	0	0	0	41	16	0	5	6	87	124
P06-202001	P6-1600	N	11	10	1	82	2	0	0	0	66	0	0	0	0	0	0	18	20	0	8	10	81	104
P06-202001	P6-1601	N	20	11	1	104	0	0	0	0	84	0	0	0	0	0	0	20	16	0	11	13	87	120
P06-202001	P6-1602	N	29	29	1	50	2	0	3	0	49	0	0	0	0	2	0	4	15	30	16	20	79	70
P06-202001	P6-1603	N	23	23	1	68	5	1	3	0	64	0	0	0	0	1	0	13	13	9	18	21	86	91
P06-202001	P6-1604	N	15	15	1	54	0	7	9	0	43	0	0	0	0	0	0	27	2	28	11	11	97	72
P06-202001	P6-1605	N	17	17	2	27	1	0	2	4	27	0	0	0	0	0	0	2	2	65	6	6	94	35
P06-202001	P6-1606	N	39	39	2	12	1	0	1	0	13	0	0	0	0	0	0	2	2	83	6	6	87	17
P06-202001	P6-1607	N	10	10	2	3	0	0	0	2	3	0	0	0	0	0	0	0	12	82	1	2	30	18
P06-202001	P6-1609	N	12	12	1	5	0	0	2	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P06-202001	P6-1610	N	16	15	1	29	0	9	5	0	34	0	0	0	0	5	0	5	10	45	7	8	82	55
P06-202001	P6-1611	N	24	24	1	33	0	0	19	0	29	3	13	0	6	0	0	1	1	47	12	13	98	53
P06-202001	P6-1612	N	23	23	2	0	0	0	0	1	0	0	0	0	0	0	0	0	9	90	0	2	12	10
P06-202001	P6-1613	N	24	24	1	40	3	2	0	0	34	0	0	0	0	0	0	11	16	39	11	15	73	61
P06-202001	P6-1614	N	30	28	2	7	1	0	0	4	8	0	0	0	0	0	0	0	7	80	4	6	63	20
P06-202001	P6-1615	N	12	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	32	68	0	4	0	32
P06-202001	P6-1616	N	43	43	1	33	3	3	0	0	33	0	1	0	0	0	0	5	3	59	17	18	94	41
P06-202001	P6-1617	N	12	12	1	26	0	0	0	0	26	0	0	0	0	0	0	0	1	73	3	3	97	27
P06-202001	P6-1618	N	43	43	1	18	4	1	2	1	19	2	0	0	0	0	0	3	6	70	11	13	81	30
P06-202001	P6-1619	N	23	23	1	18	0	5	5	2	22	0	5	0	0	0	0	0	4	68	7	7	89	32
P06-202001	P6-1620	N	31	31	1	10	0	0	0	0	8	0	0	0	0	0	0	2	1	88	3	4	90	12
P06-202001	P6-1621	N	18	18	1	17	0	0	5	0	13	0	5	0	0	0	0	4	7	71	4	5	76	29
P06-202001	P6-1622	N	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	2	87	1	1	83	13
P06-202001	P6-1623	N	32	31	2	22	0	0	1	0	16	3	0	0	0	1	0	3	4	73	7	8	86	27
P06-202001	P6-1624	N	43	42	2	3	0	0	0	2	1	0	0	0	0	0	0	3	1	93	2	3	78	7
P06-202001	P6-1625	N	9	9	1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	97	0	0	100	3
P06-202001	P6-1626	N	15	15	1	30	0	0	0	0	23	0	0	0	0	0	0	7	8	63	4	6	80	37
P06-202001	P6-1627	N	42	42	1	21	0	0	4	0	21	0	0	0	1	0	1	2	6	70	10	13	81	30
P06-202001	P6-1628	N	9	9	1	20	0	11	0	0	31	0	0	0	0	0	0	0	0	69	3	3	100	31
P06-202001	P6-1629	N	18	18	1	51	0	6	1	0	31	0	6	0	0	0	0	21	6	37	10	11	91	63
P06-202001	P6-1630	N	5	5	1	53	0	8	2	0	60	0	0	0	0	4	0	0	12	24	3	4	84	76
P06-202001	P6-1631	N	6	6	1	2	0	0	7	0	2	0	0	0	0	7	0	0	35	57	1	3	20	43
P06-202001	P6-1632	N	29	29	1	24	0	0	0	0	20	0	1	0	0	0	0	4	0	76	7	7	100	24
P06-202001	P6-1633	N	8	8	1	35	0	0	0	0	35	0	0	0	0	0	0	0	3	62	3	3	93	38
P06-202001	P6-1634	N	13	13	1	25	0	6	0	0	24	0	0	0	0	0	0	8	2	66	4	4	93	34
P06-202001	P6-1635	N	39	37	1	50	9	0	5	0	53	0	1	0	0	0	2	7	13	23	24	29	83	77
P06-202001	P6-1636	N	62	62	1	6	0	1	2	0	6	0	0	0	0	0	0	2	5	86	5	9	63	14
P06-202001	P6-1637	N	7	6	1	32	0	0	11	0	29	0	0	0	0	0	0	14	4	53	3	3	92	47
P06-202001	P6-1638	N	8	8	1	57	0	0	0	0	57	0	0	0	0	0	0	0	23	20	5	6	71	80
P06-202001	P6-1639	N	5	5	1															100		0		0
P06-202001	P6-1640	N	60	60	1	27	0	5	2	0	29	0	1	0	0	1	2	2	2	64	21	22	96	36
P06-202001	P6-1641	N	42	42	1	24	2	0	4	0	22	1	3	0	1	0	0	4	13	57	13	18	70	43
P06-202001	P6-1642	N	5	5	1	43	0	0	1	0	43	1	0	0	0	0	0	0	1	55	2	2	98	45
P06-202001	P6-1643	N	13	12	2	50	11	0	1	6	45	0	11	0	1	0	0	5	11	21	8	9	86	79
P06-202001	P6-1644	N	12	12	2	38	17	14	0	8	56	0	0	0	0	0	0	14	17	5	9	11	82	95
P06-202001	P6-1645	N	3	3	1	80	0	0	0	0	80	0	0	0	0	0	0	0	0	20	2	2	100	80
P06-202001	P6-1646	N	8	8	1	44	10	3	0	0	56	0	0	0	0	0	0	0	6	37	5	5	90	63
P06-202001	P6-1647	N	4	4	1	8	0	0	0	0	0	0	0	0	0	0	0	8	18	75	0	1	30	25
P06-202001	P6-1648	N	9	9	1															100		0		0
