Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08Q201912	P8-0342	X15	14	13	12	0	0	0	0	12	0	0	0	0	0	0	0	104	0	2	15	10	115
P08Q201912	P8-0344	X15	15	15	13	2	1	0	1	15	0	0	0	0	0	0	1	60	23	3	12	22	77
P08Q201912	P8-0345	X15	28	26	25	2	1	2	1	27	0	2	0	0	0	0	1	60	9	8	24	34	91
P08Q201912	P8-0346	X15	25	25	20	1	0	5	1	23	0	0	0	0	0	0	3	73	1	7	25	27	99
P08Q201912	P8-0347	X15	28	28	2	1	0	1	1	3	0	0	0	0	0	0	1	23	72	1	8	18	28
P08Q201912	P8-0348	X15	44	42	17	1	0	0	0	17	0	0	0	0	0	0	2	68	13	8	37	22	87
P08Q201912	P8-0350	X15	20	20	3	2	1	2	2	6	0	0	0	0	0	0	2	23	68	2	6	30	32
P08Q201912	P8-0351	X15	44	43	12	1	0	0	0	11	0	0	0	0	0	0	2	48	39	6	26	22	61
P08Q201912	P8-0352	X15	39	38	23	1	0	4	0	24	0	0	0	0	0	0	4	52	20	11	30	35	80
P08Q201912	P8-0353	X15	20	20	34	0	0	2	0	25	0	0	0	0	0	0	11	67	0	7	21	35	103
P08Q201912	P8-0355	X15	38	37	10	0	1	1	2	11	0	1	0	0	0	0	0	43	44	5	21	23	56
P08Q201912	P8-0356	X15	29	26	12	2	2	2	2	15	0	2	0	0	0	0	0	78	4	5	25	19	96
P08Q201912	P8-0357	X15	23	21	8	0	4	7	1	18	0	1	0	0	0	0	0	69	11	4	19	22	89
P08Q201912	P8-0362	X15	16	16	16	0	0	0	1	16	0	0	0	0	0	0	0	52	30	3	11	25	70
P08Q201912	P8-0364	X15	20	18	9	1	2	0	0	9	0	0	0	0	0	0	4	44	44	2	10	22	56
P08Q201912	P8-0365	X15	23	22	26	0	5	1	0	32	0	0	0	0	0	0	0	51	17	7	18	39	83
P08Q201912	P8-0371	X15	69	67	1	2	0	1	4	3	0	0	0	0	0	0	0	12	81	5	13	38	19
P08Q201912	P8-0385	X15	11	9	0	0	0	2	0	2	0	0	0	0	0	0	0	7	91	0	1	24	9
P08Q201912	P8-0386	X15	17	16	0	1	0	0	1	1	0	0	0	0	0	0	1	13	84	0	3	18	16
P08Q201912	P8-0401	X15	5	5	7	0	0	0	0	0	0	0	0	0	0	0	7	100	0	0	5	6	107
P08Q201912	P8-0402	X15	15	15	0	1	0	1	0	2	0	0	0	0	0	0	0	12	86	0	2	15	14
P08Q201912	P8-0403	X15	8	8	9	2	3	2	0	15	0	0	0	0	0	0	0	53	33	1	5	22	67
P08Q201912	P8-0404	X15	8	8	7	3	0	0	0	10	0	0	0	0	0	0	0	13	77	1	2	43	23
P08Q201912	P8-0411	X15	28	28	20	2	8	1	2	22	0	0	0	0	0	0	8	67	0	9	28	33	100
P08Q201912	P8-0412	X15	22	22	21	3	0	5	0	24	3	0	0	0	0	0	2	68	3	6	21	30	97
P08Q201912	P8-0415	X15	47	42	20	5	1	1	1	22	0	0	0	0	0	0	4	58	15	11	36	32	85
P08Q201912	P8-0416	X15	27	27	6	2	2	4	0	13	0	0	0	0	0	0	2	31	54	4	12	32	46
P08Q201912	P8-0417	X15	16	16	9	1	0	2	1	11	0	0	0	0	0	0	1	52	36	2	10	19	64
P08Q201912	P8-0418	X15	20	16	5	2	0	3	0	9	0	0	0	0	0	0	1	24	66	2	6	29	34
P08Q201912	P8-0419	X15	45	42	11	2	3	2	4	12	0	0	0	0	1	0	5	39	39	9	25	36	61
P08Q201912	P8-0420	X15	18	16	2	0	0	0	0	2	0	0	0	0	0	0	0	75	23	0	12	3	77
P08Q201912	P8-0421	X15	6	6	17	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	6	17	100
P08Q201912	P8-0423	X15	9	8	25	1	1	0	0	22	0	0	0	0	0	0	6	62	10	2	7	31	90
P08Q201912	P8-0424	X15	8	6	3	0	4	0	2	4	0	0	0	0	0	0	3	56	36	1	4	13	64
P08Q201912	P8-0425	X15	80	78	24	2	3	3	0	25	0	0	0	0	0	0	7	43	25	25	59	43	75
P08Q201912	P8-0426	X15	23	23	13	3	0	0	1	11	0	0	0	0	0	0	5	19	64	4	8	48	36
P08Q201912	P8-0427	X15	12	8	6	0	0	0	0	6	0	0	0	0	0	0	0	26	68	0	3	19	32
P08Q201912	P8-0428	X15	15	14	5	0	0	1	1	5	0	0	0	0	0	0	2	21	72	1	4	24	28
P08Q201912	P8-0429	X15	10	10	6	3	0	0	5	4	0	0	0	0	0	0	6	52	33	1	7	22	67
P08Q201912	P8-0430	X15	30	30	24	1	0	1	2	16	0	0	0	0	0	0	11	72	0	9	30	29	101
P08Q201912	P8-0431	X15	20	18	36	2	1	1	1	24	0	0	0	0	0	0	17	65	0	8	19	40	107
P08Q201912	P8-0432	X15	27	26	17	2	0	5	0	20	0	0	0	0	0	0	3	80	0	6	27	22	103
P08Q201912	P8-0433	X15	71	71	17	2	0	4	0	17	0	1	0	0	0	0	5	64	13	16	62	27	87
P08Q201912	P8-0434	X15	54	54	11	1	0	4	1	11	0	0	0	0	1	0	4	68	15	9	46	20	85
P08Q201912	P8-0435	X15	34	34	25	0	0	3	1	25	0	0	0	0	1	0	3	61	10	10	31	33	90
P08Q201912	P8-0436	X15	39	37	23	1	1	5	0	27	0	0	0	0	0	0	3	83	0	11	42	27	114
P08Q201912	P8-0437	X15	16	16	23	4	4	0	0	30	0	0	0	0	0	0	0	53	17	5	13	36	83
P08Q201912	P8-0438	X15	5	5															100		0		0
P08Q201912	P8-0445	X15	9	9	1	1	0	0	0	1	0	0	0	0	0	0	1	8	91	0	1	13	9
P08Q201912	P8-0447	X15	35	35	14	0	1	1	0	10	0	2	0	0	0	0	4	51	32	6	24	24	68
P08Q201912	P8-0448	X15	24	23	13	0	0	1	0	13	0	1	0	0	0	0	0	32	54	3	11	31	46
P08Q201912	P8-0449	X15	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	25	1
P08Q201912	P8-0458	X15	19	19	3	1	0	0	3	3	0	0	0	0	0	0	1	15	78	1	4	32	22
P08Q201912	P8-0459	X15	14	14	14	0	0	0	5	2	0	0	0	0	0	0	12	48	33	3	9	29	67
P08Q201912	P8-0462	X15	34	32	0	0	1	0	0	1	0	0	0	0	0	0	0	32	67	0	11	3	33
P08Q201912	P8-0463	X15	32	32	0	0	0	1	1	1	0	0	0	0	0	0	0	13	85	1	5	14	15
P08Q201912	P8-0502	X15	51	47	9	0	0	0	0	9	0	0	0	0	0	0	0	55	35	4	30	15	65
P08Q201912	P8-0504	X15	6	6	14	7	0	0	0	21	0	0	0	0	0	0	0	29	50	1	3	43	50
P08Q201912	P8-0505	X15	43	42	21	5	5	7	1	37	0	0	0	0	0	0	2	49	12	17	37	45	88
P08Q201912	P8-0506	X15	37	37	23	0	2	3	1	27	0	0	0	0	0	0	0	75	0	11	38	28	104
P08Q201912	P8-0507	X15	22	22	7	0	0	2	0	9	0	0	0	0	0	0	0	37	55	2	10	20	45
P08Q201912	P8-0508	X15	38	37	21	0	0	2	2	21	0	0	0	0	0	0	2	84	0	9	40	23	109
P08Q201912	P8-0509	X15	12	12	31	0	0	0	6	22	0	0	0	0	0	0	8	58	6	4	11	38	94
P08Q201912	P8-0510	X15	14	14	3	0	0	0	0	3	0	0	0	0	0	0	0	32	64	0	5	9	36
P08Q201912	P8-0511	X15	15	15	9	0	0	16	2	22	0	0	0	0	0	0	2	89	0	4	17	23	116
P08Q201912	P8-0512	X15	22	22	11	1	0	4	0	10	0	0	0	0	0	0	5	83	2	3	22	15	98
P08Q201912	P8-0517	X15	18	16	14	2	2	0	2	18	0	0	0	0	0	0	0	52	28	3	12	28	72
P08Q201912	P8-0518	X15	39	38	11	8	3	0	0	20	0	0	0	0	0	0	1	25	54	8	18	46	46
P08Q201912	P8-0519	X15	22	20	2	0	0	0	0	2	0	0	0	0	0	0	0	0	98	0	0	100	2
P08Q201912	P8-0524	X15	12	12	14	0	0	6	0	14	0	0	0	0	0	0	6	17	64	2	4	54	36
P08Q201912	P8-0525	X15	6	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	97	0	0	100	3
P08Q201912	P8-0527	X15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	0	0	4
P08Q201912	P8-0729	X15	58	58	26	0	3	3	0	20	0	0	0	0	0	0	13	48	19	19	47	40	81
P08Q201912	P8-0807	X15	7	7	10	0	0	24	0	19	0	0	0	0	0	0	14	95	0	2	9	26	129
P08Q201912	P8-0810	X15	34	29	8	0	2	2	2	8	2	0	0	0	0	0	2	64	21	4	23	19	79
P08Q201912	P8-0811	X15	21	21	17	5	1	3	0	24	0	0	0	0	0	0	1	42	33	5	14	38	67
P08Q201912	P8-0812	X15	8	6	0	6	6	6	0	11	0	0	0	0	0	0	6	33	50	1	3	33	50
P08Q201912	P8-0813	X15	9	9	4	0	0	4	0	7	0	0	0	0	0	0	0	26	67	1	3	22	33
P08Q201912	P8-0814	X15	12	9	0	0	0	0	11	0	0	0	0	0	0	0	0	17	72	1	3	40	28
P08Q201912	P8-0815	X15	10	10	10	0	3	0	0	13	0	0	0	0	0	0	0	37	50	1	5	27	50
P08Q201912	P8-0818	X15	29	29	15	4	0	0	4	18	0	0	0	0	0	0	1	24	54	6	13	48	46
P08Q201912	P8-0820	X15	17	17	12	0	0	0	4	6	0	0	0	0	0	0	6	55	29	3	12	22	71
P08Q201912	P8-0821	X15	10	10	0	0	0	10	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08Q201912	P8-0822	X15	48	48	26	1	0	4	0	22	0	0	0	0	0	0	10	48	21	15	38	39	79
P08Q201912	P8-0823	X15	23	21	18	0	1	4	0	16	0	0	0	0	0	0	7	17	61	5	8	57	39
P08Q201912	P8-0827	X15	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	2	0	44
P08Q201912	P8-0828	X15	50	50	12	0	0	1	0	11	0	0	0	0	0	0	2	31	57	6	22	28	43
P08Q201912	P8-0829	X15	22	22	0	2	0	0	0	0	0	0	0	0	0	0	2	86	12	0	19	2	88
P08Q201912	P8-0830	X15	7	7	34	0	0	0	0	24	0	11	0	0	0	0	0	13	52	2	3	72	48
P08Q201912	P8-0832	X15	10	10	10	0	0	3	0	13	0	0	0	0	0	0	0	43	43	1	6	23	57
P08Q201912	P8-0833	X15	8	8	4	0	0	0	0	4	0	0	0	0	0	0	0	37	58	0	3	10	42
P08Q201912	P8-0834	X15	27	27	20	0	0	0	0	12	0	0	0	0	0	0	7	42	38	5	17	32	62
P08Q201912	P8-0836	X15	13	12	11	0	0	0	0	3	0	0	0	0	0	0	8	61	28	1	9	15	72
P08Q201912	P8-0837	X15	2	2	33	0	0	0	0	33	0	0	0	0	0	0	0	133	0	1	3	20	167
P08Q201912	P8-0839	X15	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	5	0	21
P08Q201912	P8-0840	X15	5	5	20	0	0	20	0	20	0	0	0	0	0	0	20	60	0	2	5	40	100
P08Q201912	P8-0841	X15	13	13	24	0	0	2	0	26	0	0	0	0	0	0	0	46	28	3	9	36	72
P08Q201912	P8-0872	X15	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	0	50
P08Q201912	P8-0873	X15	33	33	13	0	0	0	0	13	0	0	0	0	0	0	0	53	33	4	22	20	67
P08Q201912	P8-0874	X15	22	21	10	0	5	2	2	5	0	2	0	0	0	0	10	33	48	4	11	36	52
P08Q201912	P8-0875	X15	29	29	3	2	0	0	0	6	0	0	0	0	0	0	0	13	82	2	5	31	18
P08Q201912	P8-0876	X15	12	9	19	0	0	0	0	19	0	0	0	0	0	0	0	56	26	2	7	25	74
P08Q201912	P8-0877	X15	12	12	8	0	0	0	0	8	0	0	0	0	0	0	0	50	42	1	7	14	58
P08Q201912	P8-0878	X15	10	10	25	0	0	0	0	25	0	0	0	0	0	0	0	45	30	3	7	36	70
P08Q201912	P8-0879	X15	6	6	22	0	0	0	0	22	0	0	0	0	0	0	0	44	33	1	4	33	67
P08Q201912	P8-0880	X15	12	11	19	4	0	0	0	15	4	0	0	0	0	0	4	46	30	3	8	33	70
P08Q201912	P8-0881	X15	9	9	19	0	0	0	0	19	0	0	0	0	0	0	0	30	52	2	4	39	48
P08Q201912	P8-0882	X15	26	26	20	0	0	1	0	16	0	0	0	0	0	0	5	43	37	5	17	32	63
P08Q201912	P8-0906	X15	78	78	13	1	3	2	0	14	0	0	0	0	0	0	4	32	49	14	40	36	51
P08Q201912	P8-0907	X15	32	32	14	2	2	0	0	18	0	0	0	0	0	0	0	25	56	6	14	42	44
P08Q201912	P8-0908	X15	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	6	0	21
P08Q201912	P8-0910	X15	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	27	73	0	1	0	27
P08Q201912	P8-0911	X15	11	11	33	0	0	0	0	24	0	0	0	0	0	0	9	48	18	4	9	41	82
P08Q201912	P8-0912	X15	9	8	37	0	0	0	0	37	0	0	0	0	0	0	0	83	0	3	10	31	121
P08Q201912	P8-0916	X15	8	8	4	0	0	0	0	4	0	0	0	0	0	0	0	71	25	0	6	6	75
P08Q201912	P8-0919	X15	11	11	18	0	0	0	0	6	0	0	0	0	0	0	12	37	45	2	6	32	55
P08Q201912	P8-0920	X15	11	11	4	0	6	2	0	13	0	0	0	0	0	0	0	36	52	1	5	26	48
P08Q201912	P8-0921	X15	9	9	26	0	0	4	0	26	0	0	0	0	0	0	4	48	22	3	7	38	78
P08Q201912	P8-0922	X15	7	7	62	0	0	0	0	48	0	0	0	0	0	0	14	114	0	4	12	35	176
P08Q201912	P8-0923	X15	40	39	11	1	1	0	0	7	0	0	0	0	0	0	6	57	31	5	27	18	69
P08Q201912	P8-0924	X15	11	11	32	0	0	0	0	11	0	0	0	0	0	0	22	65	3	4	11	33	97
P08Q201912	P8-0925	X15	11	11	12	0	6	0	6	6	0	0	0	0	0	6	6	52	24	3	8	31	76
P08Q201912	P8-0926	X15	28	28	14	1	0	1	0	14	0	0	0	0	0	0	2	50	33	5	19	25	67
P08Q201912	P8-0927	X15	34	33	22	2	0	8	0	27	0	0	0	0	0	0	5	64	4	11	32	33	96
P08Q201912	P8-0928	X15	17	16	22	0	1	0	0	23	0	0	0	0	0	0	0	67	10	4	14	25	90
P08Q201912	P8-0929	X15	39	37	20	0	2	1	0	10	0	0	0	0	0	0	13	69	8	8	34	25	92
P08Q201912	P8-0930	X15	18	18	19	0	0	0	0	13	0	0	0	0	0	0	6	54	28	3	13	26	72
P08Q201912	P8-0931	X15	10	10	7	0	0	0	0	0	0	0	0	0	0	0	7	43	50	1	5	13	50
P08Q201912	P8-0932	X15	4	4	25	0	0	8	0	33	0	0	0	0	0	0	0	67	0	1	4	33	100
P08Q201912	P8-0933	X15	11	11	12	0	0	0	0	9	0	0	0	0	0	0	3	64	24	1	8	16	76
P08Q201912	P8-0934	X15	12	12	14	0	0	0	0	14	0	0	0	0	0	0	0	42	44	2	7	25	56
P08Q201912	P8-0935	X15	24	24	3	0	3	0	0	5	0	0	0	0	0	0	0	42	53	1	11	11	47
P08Q201912	P8-0944	X15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	0	0	11
P08Q201912	P8-0945	X15	8	8															100		0		0
P08Q201912	P8-0950	X15	17	17	3	0	3	0	0	6	0	0	0	0	0	0	0	25	69	1	5	21	31
P08Q201912	P8-0952	X15	19	19	9	0	0	0	0	9	0	0	0	0	0	0	0	5	86	2	3	63	14
P08Q201912	P8-0953	X15	12	12	3	0	8	0	0	11	0	0	0	0	0	0	0	47	42	1	7	19	58
P08Q201912	P8-0954	X15	8	8	44	4	0	0	0	33	0	0	0	0	0	0	15	31	21	4	6	61	79
P08Q201912	P8-0955	X15	6	6	39	11	0	0	0	39	0	0	0	0	0	0	11	39	11	3	5	56	89
P08Q201912	P8-0956	X15	11	11	0	0	0	9	0	0	0	0	0	0	0	0	9	18	73	1	3	33	27
P08Q201912	P8-0957	X15	7	7	14	0	0	0	0	14	0	0	0	0	0	0	0	34	52	1	3	29	48
P08Q201912	P8-0958	X15	10	10															100		0		0
P08Q201912	P8-0959	X15	10	10	13	0	0	0	0	13	0	0	0	0	0	0	0	33	53	1	5	28	47
P08Q201912	P8-0960	X15	8	8	75	0	0	0	0	42	0	0	0	0	0	0	33	100	0	6	14	43	175
P08Q201912	P8-0961	X15	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	0	2	0	24
P08Q201912	P8-0963	X15	13	13	8	0	0	0	0	8	0	0	0	0	0	0	0	56	36	1	8	12	64
P08Q201912	P8-0964	X15	13	13	11	0	0	13	0	21	0	0	0	0	0	0	3	84	0	3	14	22	108
P08Q201912	P8-0965	X15	6	6	33	0	0	0	0	17	0	0	0	0	0	0	17	67	0	2	6	33	100
P08Q201912	P8-0966	X15	4	4	25	0	0	0	0	8	0	0	0	0	0	0	17	83	0	1	4	23	108
P08Q201912	P8-0967	X15	5	4	10	0	0	0	0	10	0	0	0	0	0	0	0	40	50	0	2	20	50
P08Q201912	P8-0968	X15	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P08Q201912	P8-0969	X15	13	13	8	0	0	0	0	8	0	0	0	0	0	0	0	100	0	1	14	7	108
P08Q201912	P8-0972	X15	17	15	6	0	0	0	0	0	0	0	0	0	0	0	6	13	81	1	3	33	19
P08Q201912	P8-1001	X15	62	57	10	3	2	1	2	13	0	0	0	0	0	0	4	60	22	11	45	24	78
P08Q201912	P8-1003	X15	10	10	30	5	0	0	0	25	0	0	0	0	0	0	10	40	25	4	8	47	75
P08Q201912	P8-1006	X15	7	7	5	0	0	0	0	5	0	0	0	0	0	0	0	0	95	0	0	100	5
P08Q201912	P8-1009	X15	16	15	27	0	0	0	0	23	0	0	0	0	0	0	3	47	27	4	11	36	73
P08Q201912	P8-1011	X15	20	20	30	2	3	0	0	25	0	0	0	0	0	0	10	48	17	7	17	42	83
P08Q201912	P8-1013	X15	30	28	12	0	0	2	0	8	0	0	0	0	0	0	6	49	37	4	18	23	63
P08Q201912	P8-1019	X15	3	3	11	0	22	0	0	33	0	0	0	0	0	0	0	89	0	1	4	27	122
P08Q201912	P8-1020	X15	13	13	10	8	0	3	0	21	0	0	0	0	0	0	0	74	5	3	12	22	95
P08Q201912	P8-1021	X15	22	22	44	6	0	3	0	45	0	0	0	0	0	0	8	56	0	12	24	49	109
P08Q201912	P8-1024	X15	10	8	34	0	13	0	0	47	0	0	0	0	0	0	0	41	12	4	7	54	88
P08Q201912	P8-1026	X15	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	3	0	33
P08Q201912	P8-1030	X15	45	45	8	1	0	2	0	9	0	0	0	0	0	0	2	47	41	5	26	19	59
P08Q201912	P8-1050	X15	13	13	23	0	0	0	0	16	0	0	0	0	0	0	7	61	15	3	11	27	85
P08Q201912	P8-1051	X15	7	7	32	0	0	0	0	32	0	0	0	0	0	0	0	37	31	2	5	46	69
P08Q201912	P8-1052	X15	4	4	23	0	0	0	0	23	0	0	0	0	0	0	0	56	21	1	3	29	79
P08Q201912	P8-1053	X15	50	50	2	1	0	0	0	2	0	0	0	0	0	0	0	9	89	1	5	20	11
P08Q201912	P8-1054	X15	17	15	5	0	2	0	0	5	0	0	0	0	0	0	2	70	23	1	12	9	77
P08Q201912	P8-1055	X15	19	19	18	0	2	0	0	19	0	0	0	0	0	0	1	75	5	4	18	21	95
P08Q201912	P8-1056	X15	17	17	16	0	0	0	0	14	0	0	0	0	0	0	2	71	13	3	15	19	87
P08Q201912	P8-1101	X15	32	29	0	0	2	0	0	2	0	0	0	0	0	0	0	15	83	1	5	12	17
P08Q201912	P8-1102	X15	18	18	0	0	2	0	1	2	0	0	0	0	0	0	0	28	69	1	6	11	31
P08Q201912	P8-1103	X15	25	21	3	0	0	0	0	1	0	0	0	0	0	0	1	74	24	1	16	3	76
P08Q201912	P8-1104	X15	18	16	12	3	3	2	1	8	0	0	0	0	0	0	11	61	19	3	13	25	81
P08Q201912	P8-1105	X15	40	36	11	0	0	1	4	4	0	0	0	0	0	0	9	100	0	6	42	14	116
P08Q201912	P8-1106	X15	188	177	19	2	1	1	0	13	0	0	0	0	0	0	9	67	11	40	158	25	89
P08Q201912	P8-1107	X15	67	64	19	1	0	0	0	7	0	0	0	0	0	0	12	45	35	12	41	30	65
P08Q201912	P8-1108	X15	13	13	5	0	0	0	0	5	0	0	0	0	0	0	0	40	56	1	6	10	44
P08Q201912	P8-1110	X15	4	4	10	0	0	0	0	10	0	0	0	0	0	0	0	24	67	0	1	29	33
P08Q201912	P8-1111	X15	79	78	9	2	1	0	0	7	0	0	0	0	0	0	5	56	31	10	54	19	69
P08Q201912	P8-1112	X15	85	85	6	2	0	1	0	5	0	0	0	0	0	0	3	49	43	7	49	14	57
P08Q201912	P8-1113	X15	113	112	26	1	2	2	1	15	0	0	0	0	0	0	15	64	6	34	106	32	94
P08Q201912	P8-1119	X15	24	24	15	0	6	0	0	21	0	0	0	0	0	0	0	15	65	5	9	59	35
P08Q201912	P8-1120	X15	16	16	11	0	0	0	0	4	0	0	0	0	0	0	6	48	42	2	9	19	58
P08Q201912	P8-1121	X15	14	14	12	2	0	2	0	16	0	0	0	0	0	0	0	74	10	2	13	18	90
P08Q201912	P8-1123	X15	16	16	1	0	0	0	0	1	0	0	0	0	0	0	0	27	73	0	4	2	27
P08Q201912	P8-1124	X15	25	25	16	0	0	0	0	13	0	0	0	0	0	0	3	40	45	4	14	29	55
P08Q201912	P8-1125	X15	15	15	16	4	9	0	0	28	0	0	0	0	0	0	0	54	18	4	12	34	82
P08Q201912	P8-1126	X15	14	13	0	0	3	0	1	3	0	0	0	0	0	0	0	49	46	1	7	8	54
P08Q201912	P8-1127	X15	16	14	0	0	0	0	1	0	0	0	0	0	0	0	0	49	50	0	7	3	50
P08Q201912	P8-1128	X15	18	16	5	0	5	0	0	5	0	0	0	0	0	0	5	49	42	2	9	16	58
P08Q201912	P8-1129	X15	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	51	49	0	7	0	51
P08Q201912	P8-1130	X15	25	25	6	0	1	0	0	5	0	0	0	0	0	0	3	33	60	2	10	18	40
P08Q201912	P8-1131	X15	20	20	11	0	5	0	0	12	0	0	0	0	0	0	4	27	57	3	9	38	43
P08Q201912	P8-1132	X15	15	15	2	0	0	18	0	2	0	0	0	0	0	0	18	49	31	3	10	29	69
P08Q201912	P8-1133	X15	14	14	11	4	0	5	1	20	0	0	0	0	0	0	0	19	60	3	6	53	40
P08Q201912	P8-1134	X15	25	25	8	3	4	1	0	8	0	0	0	0	0	0	8	18	65	4	9	49	35
P08Q201912	P8-1135	X15	23	23	7	5	5	0	0	13	0	0	0	0	0	0	5	16	67	4	8	53	33
P08Q201912	P8-1137	X15	32	32	1	0	0	0	0	1	0	0	0	0	0	0	0	6	93	0	2	20	7
P08Q201912	P8-1138	X15	5	5	27	0	0	0	0	27	0	0	0	0	0	0	0	87	0	1	6	23	113
P08Q201912	P8-1139	X15	9	8	15	0	0	0	0	9	0	0	0	0	4	0	2	56	29	1	6	21	71
P08Q201912	P8-1142	X15	40	40	7	1	0	0	1	5	0	0	0	0	0	0	3	36	55	4	18	20	45
P08Q201912	P8-1143	X15	4	4	32	0	0	0	0	32	0	0	0	0	0	0	0	52	17	1	3	38	83
P08Q201912	P8-1144	X15	46	43	3	4	2	1	2	5	0	0	0	0	0	0	4	58	31	5	30	16	69
P08Q201912	P8-1146	X15	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	3	0	20
P08Q201912	P8-1148	X15	13	13	0	0	3	1	0	4	0	0	0	0	0	0	0	13	82	1	2	25	18
P08Q201912	P8-1149	X15	17	15	0	0	0	2	3	2	0	0	0	0	0	0	0	19	76	1	4	22	24
P08Q201912	P8-1150	X15	7	7	14	0	0	0	0	14	0	0	0	0	0	0	0	14	71	1	2	50	29
P08Q201912	P8-1152	X15	10	10															100		0		0
P08Q201912	P8-1154	X15	16	16	7	0	2	0	0	9	0	0	0	0	0	0	1	7	83	2	3	59	17
P08Q201912	P8-1156	X15	2	2	25	0	0	0	0	25	0	0	0	0	0	0	0	58	17	1	2	30	83
P08Q201912	P8-1157	X15	16	16	13	3	6	0	0	13	0	0	0	0	0	0	9	69	9	4	15	24	91
P08Q201912	P8-1158	X15	25	25	4	0	6	0	0	10	0	0	0	0	0	0	0	60	31	2	17	14	69
P08Q201912	P8-1159	X15	31	31	8	0	2	1	0	8	0	0	0	0	0	0	3	12	76	3	7	48	24
P08Q201912	P8-1161	X15	8	5	0	0	0	0	7	0	0	0	0	0	0	0	0	7	87	0	1	49	13
P08Q201912	P8-1162	X15	7	7	19	0	0	0	0	19	0	0	0	0	0	0	0	86	0	1	7	18	105
P08Q201912	P8-1163	X15	12	12	3	0	0	3	6	3	0	0	0	0	0	0	3	50	39	1	7	18	61
P08Q201912	P8-1164	X15	14	14	2	0	0	2	2	5	0	0	0	0	0	0	0	12	81	1	3	37	19
P08Q201912	P8-1166	X15	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	0	0	4
P08Q201912	P8-1167	X15	16	16	4	0	0	4	0	4	0	0	0	0	0	0	4	6	85	1	2	57	15
P08Q201912	P8-1168	X15	4	4															100		0		0
P08Q201912	P8-1169	X15	3	3															100		0		0
P08Q201912	P8-1172	X15	17	15	0	0	0	7	0	7	0	0	0	0	0	0	0	9	84	1	2	43	16
P08Q201912	P8-1173	X15	19	17	6	0	2	0	0	2	0	0	0	0	0	0	6	0	92	1	1	100	8
P08Q201912	P8-1176	X15	23	21	12	0	0	11	3	16	0	0	0	0	3	0	5	75	0	6	21	26	102
P08Q201912	P8-1177	X15	34	33	0	0	0	3	0	3	0	0	0	0	0	0	0	17	81	1	6	13	19
P08Q201912	P8-1229	X15	67	66	23	3	2	4	0	19	0	0	0	0	0	0	11	66	4	20	63	32	96
P08Q201912	P8-1230	X15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	41	59	0	4	0	41
P08Q201912	P8-1231	X15	15	15	18	0	0	0	0	12	0	0	0	0	0	0	6	55	27	3	11	25	73
P08Q201912	P8-1232	X15	19	19	23	1	0	0	0	24	0	0	0	0	0	0	0	44	32	5	13	35	68
P08Q201912	P8-1233	X15	32	29	14	0	0	0	1	6	0	0	0	0	0	0	7	39	47	4	16	27	53
P08Q201912	P8-1234	X15	50	48	9	0	2	0	3	7	0	0	0	0	0	0	4	52	35	7	31	21	65
P08Q201912	P8-1235	X15	20	19	5	7	1	1	6	11	0	0	0	0	1	0	2	29	52	4	9	41	48
P08Q201912	P8-1238	X15	55	51	14	0	2	1	0	12	0	0	0	0	0	0	4	47	37	8	32	26	63
P08Q201912	P8-1239	X15	43	41	20	1	5	2	0	23	0	0	0	0	0	0	5	62	10	12	37	31	90
P08Q201912	P8-1241	X15	137	137	19	3	2	1	0	18	0	0	0	0	0	0	7	58	17	35	114	30	83
P08Q201912	P8-1242	X15	19	15	20	0	0	0	0	14	0	0	0	0	0	0	5	76	4	3	14	21	96
P08Q201912	P8-1307	X15	8	8	7	17	0	0	0	22	0	0	0	0	0	0	2	68	8	2	7	26	92
P08Q201912	P8-1308	X15	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	2	0	21
P08Q201912	P8-1309	X15	6	6	33	0	0	0	0	33	0	0	0	0	0	0	0	67	0	2	6	33	100
