Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08-202001	P8-2008	D	41	40	1	54	2	4	3	0	31	0	0	0	0	0	0	32	15	22	25	31	81	78
P08-202001	P8-2009	D	35	35	1	55	0	1	0	0	40	0	2	0	0	0	0	15	3	40	20	21	95	60
P08-202001	P8-2018	D	71	71	2	42	4	2	3	1	37	0	1	0	0	0	0	13	11	37	37	45	82	63
P08-202001	P8-2020	D	8	8	1	46	0	1	3	0	39	0	0	0	0	0	0	12	14	35	4	5	79	65
P08-202001	P8-2021	D	8	8	1	51	0	0	0	0	31	0	8	0	0	0	0	12	14	35	4	5	79	65
P08-202001	P8-2022	D	7	7	1	76	4	0	0	0	72	0	0	0	0	0	0	8	0	20	6	6	100	80
P08-202001	P8-2023	D	24	24	1	21	2	0	4	0	22	0	0	0	0	0	0	4	6	67	6	8	82	33
P08-202001	P8-2024	D	10	10	1	71	0	0	0	0	52	0	0	0	0	0	0	20	10	19	7	8	88	81
P08-202001	P8-2025	D	24	22	1	47	1	1	2	0	30	1	0	0	0	0	0	20	10	37	12	14	84	63
P08-202001	P8-2101	D	6	6	1	6	7	14	1	0	25	0	0	0	0	0	1	2	9	63	2	2	77	37
P08-202001	P8-2102	D	8	8	1	0	4	0	0	0	4	0	0	0	0	0	0	0	1	95	0	0	75	5
P08-202001	P8-2103	D	7	7	1	19	0	0	0	0	0	0	19	0	0	0	0	0	6	74	1	2	75	26
P08-202001	P8-2104	D	19	19	2	0	0	2	1	1	3	0	0	0	0	0	0	0	10	86	1	3	29	14
P08-202001	P8-2105	D	9	9	2	0	0	0	0	1	0	0	0	0	0	0	0	0	14	84	0	1	8	16
P08-202001	P8-2106	D	17	17	2	25	0	1	0	1	21	0	0	0	0	0	0	5	31	44	4	10	45	56
P08-202001	P8-2109	D	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	0	0	5
P08-202001	P8-2110	D	5	5	1	17	0	0	2	0	1	0	0	0	0	0	2	16	25	56	1	2	42	44
P08-202001	P8-2111	D	6	6	1	37	0	0	2	0	20	0	0	0	0	0	0	19	34	27	2	4	53	73
P08-202001	P8-2113	D	2	2	1	48	0	0	0	0	0	0	0	0	0	0	0	48	22	30	1	1	69	70
P08-202001	P8-2114	D	10	10	1	14	0	1	0	0	7	0	0	0	0	0	0	8	9	76	1	2	62	24
P08-202001	P8-2115	D	20	20	1	38	0	0	5	0	30	0	0	0	2	1	0	10	22	35	9	13	66	65
P08-202001	P8-2116	D	8	8	1	43	0	0	0	0	43	0	0	0	0	0	0	0	0	57	3	3	100	43
P08-202001	P8-2117	D	6	6	1	33	0	0	0	0	15	0	0	0	0	0	0	18	4	63	2	2	90	37
P08-202001	P8-2118	D	12	11	1	58	0	0	4	0	46	0	14	0	0	0	0	2	14	24	7	8	82	76
P08-202001	P8-2119	D	13	13	1	21	0	0	0	0	10	0	0	0	0	0	0	12	9	69	3	4	71	31
P08-202001	P8-2120	D	6	6	1	53	0	0	0	0	53	0	0	0	0	0	0	0	7	40	3	4	89	60
P08-202001	P8-2121	D	5	5	1	24	20	0	0	0	43	0	0	0	0	0	0	0	1	56	2	2	98	44
P08-202001	P8-2122	D	12	12	1	43	3	0	0	0	38	0	0	0	0	0	0	8	6	48	6	6	89	52
P08-202001	P8-2123	D	7	7	1	42	0	16	3	0	58	0	0	0	0	3	0	0	8	31	4	5	88	69
P08-202001	P8-2125	D	6	6	1	7	12	0	14	0	21	0	0	0	0	0	0	12	4	63	2	2	89	37
P08-202001	P8-2126	D	11	11	1	25	0	4	0	0	26	0	2	0	0	0	0	1	17	53	3	5	63	47
P08-202001	P8-2127	D	9	9	1	11	7	0	3	0	20	0	0	0	0	0	0	0	2	78	2	2	91	22
P08-202001	P8-2128	D	56	37	2	46	3	2	4	1	32	0	2	0	0	0	0	21	18	26	21	27	75	74
P08-202001	P8-2129	D	25	25	2	56	3	0	2	2	34	0	15	0	0	0	0	12	3	35	15	16	95	65
P08-202001	P8-2130	D	39	37	1	44	4	3	3	0	37	0	1	0	3	0	0	14	6	40	20	22	91	60
P08-202001	P8-2131	D	13	13	1	64	9	0	0	0	48	0	0	0	0	0	0	25	3	23	10	10	96	77
P08-202001	P8-2132	D	46	46	2	11	14	2	3	5	21	0	0	0	1	0	0	7	12	54	16	21	74	46
P08-202001	P8-2133	D	32	32	1	81	8	4	0	0	42	0	0	0	0	0	0	51	7	0	30	32	93	101
P08-202001	P8-2134	D	25	24	1	41	1	0	1	0	21	0	2	0	1	0	0	20	4	53	10	11	91	47
P08-202001	P8-2135	D	12	11	1	41	11	1	1	0	28	0	1	0	0	0	0	26	23	25	6	8	70	75
P08-202001	P8-2136	D	12	12	1	71	0	6	0	0	33	0	0	0	0	0	0	43	14	10	9	11	85	90
P08-202001	P8-2137	D	31	31	1	46	1	1	3	0	37	0	0	0	1	0	0	13	6	43	16	18	89	57
P08-202001	P8-2138	D	12	12	1	56	0	6	0	0	58	0	0	0	0	0	0	4	13	25	7	9	82	75
P08-202001	P8-2139	D	13	13	1	37	0	1	0	0	29	0	0	0	0	0	0	10	17	45	5	7	69	55
P08-202001	P8-2140	D	38	38	1	54	7	0	0	0	37	0	0	0	0	0	0	24	4	35	23	25	94	65
P08-202001	P8-2141	D	66	63	1	52	1	2	3	0	32	1	0	0	0	0	0	25	6	35	37	41	91	65
P08-202001	P8-2142	D	14	14	1	74	5	0	0	1	40	0	1	0	0	0	0	39	3	17	11	12	97	83
P08-202001	P8-2143	D	59	59	1	30	5	2	0	0	31	0	1	0	0	0	0	5	6	58	22	25	87	42
P08-202001	P8-2144	D	30	30	1	45	0	3	8	0	35	0	0	0	0	0	0	21	10	35	17	20	85	65
P08-202001	P8-2145	D	11	11	1	27	1	11	0	0	29	0	0	0	0	0	0	11	22	38	4	7	65	62
P08-202001	P8-2200	D	4	4	1	0	8	48	4	0	56	0	0	0	0	0	4	0	20	20	2	3	75	80
P08-202001	P8-2201	D	24	24	1	22	11	5	0	0	36	0	2	0	0	0	0	0	4	56	9	10	91	44
P08-202001	P8-2202	D	6	5	1	76	0	10	16	0	47	0	10	0	0	0	0	45	0	0	5	5	100	108
P08-202001	P8-2203	D	45	44	1	50	0	1	1	0	33	0	0	0	0	0	0	21	14	33	24	30	79	67
P08-202001	P8-2204	D	101	101	1	43	8	2	3	0	35	1	1	0	0	0	0	18	6	39	55	62	90	61
P08-202001	P8-2206	D	20	20	1	48	8	8	4	0	53	0	0	0	0	0	0	14	3	29	14	14	96	71
P08-202001	P8-2210	D	12	12	1	53	0	0	0	0	45	0	0	0	0	0	0	8	6	40	6	7	89	60
P08-202001	P8-2211	D	11	11	1	55	0	0	0	0	52	0	0	0	0	0	0	3	19	26	6	8	74	74
P08-202001	P8-2213	D	23	23	1	15	0	0	5	0	7	0	2	0	0	0	0	11	4	76	5	6	85	24
P08-202001	P8-2214	D	6	6	2	61	4	0	0	2	38	0	17	0	0	0	0	10	10	23	4	5	87	77
P08-202001	P8-2215	D	11	11	2	23	0	5	0	2	18	9	0	0	0	0	0	0	13	58	3	5	70	42
P08-202001	P8-2216	D	7	7	1	68	0	0	15	0	68	0	0	0	0	0	0	15	12	5	6	7	88	95
P08-202001	P8-2217	D	8	8	1	14	0	0	0	0	14	0	0	0	0	0	0	0	3	83	1	1	85	17
P08-202001	P8-2222	D	13	13	2	1	2	0	2	1	1	0	0	0	0	0	2	2	1	92	1	1	81	8
P08-202001	P8-2223	D	6	6	1	25	0	2	0	0	26	0	0	0	0	1	0	0	4	69	2	2	87	31
P08-202001	P8-2226	D	8	8	1	27	0	2	0	0	29	0	0	0	0	0	0	0	8	62	2	3	78	38
P08-202001	P8-2227	D	10	9	1	4	0	1	16	0	9	0	0	0	9	0	0	4	17	61	2	4	55	39
P08-202001	P8-2228	D	4	4	1	13	0	0	0	0	3	0	0	0	0	0	0	9	13	75	1	1	50	25
P08-202001	P8-2229	D	10	10	1	15	0	0	1	0	14	0	0	0	0	0	1	1	11	73	2	3	60	27
P08-202001	P8-2230	D	6	5	1	17	0	3	14	0	31	0	1	0	0	0	0	2	3	63	2	2	93	37
P08-202001	P8-2231	D	8	8	1	4	0	3	0	0	4	0	0	0	0	0	0	3	2	92	1	1	81	8
P08-202001	P8-2232	D	10	10	1	35	1	3	0	0	35	0	0	0	0	0	0	3	5	57	4	4	89	43
P08-202001	P8-2233	D	10	10	1	39	0	0	0	0	39	0	0	0	0	0	0	0	1	60	4	4	98	40
P08-202001	P8-2234	D	2	2	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P08-202001	P8-2235	D	14	14	1	36	0	1	0	0	22	0	0	0	0	0	0	15	0	63	5	5	99	37
P08-202001	P8-2236	D	20	20	1	21	9	1	0	0	24	0	0	0	0	0	0	6	3	67	6	7	90	33
P08-202001	P8-2237	D	17	17	2	40	1	0	1	2	35	0	0	0	0	0	1	6	3	53	7	8	93	47
P08-202001	P8-2238	D	6	6	2	31	0	0	0	2	25	0	0	0	0	0	0	6	12	56	2	3	74	44
P08-202001	P8-2239	D	29	29	1	38	5	1	1	0	30	0	0	0	0	1	0	14	6	49	13	15	88	51
P08-202001	P8-2240	D	9	9	2	13	0	1	7	2	14	0	0	0	7	0	0	0	0	76	2	2	98	24
P08-202001	P8-2241	D	6	6	2	15	0	0	4	6	19	0	0	0	0	0	1	0	19	56	2	3	57	44
P08-202001	P8-0101	N	14	12	2	12	0	3	2	20	12	0	1	0	0	0	0	2	33	29	5	9	53	71
P08-202001	P8-0102	N	18	16	1	42	2	2	2	0	34	0	3	0	0	0	0	9	8	45	8	9	86	55
P08-202001	P8-0103	N	24	23	1	31	5	2	4	1	36	0	2	0	0	0	0	4	11	45	10	13	80	55
P08-202001	P8-0109	N	14	11	2	26	3	0	17	0	40	0	0	0	0	3	0	3	30	27	5	8	59	73
P08-202001	P8-0132	N	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P08-202001	P8-0135	N	47	47	2	1	0	0	1	9	0	0	1	0	0	1	0	0	18	71	5	14	39	29
P08-202001	P8-0136	N	27	27	1															100		0		0
P08-202001	P8-0137	N	36	34	1	38	0	1	3	0	26	0	1	0	0	0	1	15	26	29	15	24	63	71
P08-202001	P8-0138	N	39	38	1	31	0	0	1	0	22	0	0	0	1	0	0	8	15	53	12	18	67	47
P08-202001	P8-0140	N	75	55	2	26	5	1	3	6	25	0	7	0	0	0	0	2	29	30	23	39	59	70
P08-202001	P8-0141	N	49	47	2	21	8	2	5	6	31	0	2	0	0	1	0	1	14	42	20	27	75	58
P08-202001	P8-0212	N	22	20	1	77	2	0	0	0	60	0	0	1	0	0	0	17	3	13	17	17	96	87
P08-202001	P8-0228	N	7	7	2	45	0	8	1	7	54	0	0	0	1	0	0	0	30	8	4	6	67	92
P08-202001	P8-0229	N	17	16	2	50	3	2	6	1	56	0	0	0	0	2	1	1	14	24	10	12	82	76
P08-202001	P8-0230	N	41	41	1	40	2	5	1	0	40	0	0	0	0	0	0	8	5	47	20	22	90	53
P08-202001	P8-0232	N	25	24	1	65	0	3	0	0	56	0	0	0	0	0	0	13	11	21	16	19	86	79
P08-202001	P8-0235	N	10	10	1	80	0	0	1	0	70	0	0	0	1	0	0	10	3	16	8	8	97	84
P08-202001	P8-0239	N	9	9	1	92	0	0	0	0	79	0	2	0	0	0	0	11	2	8	8	8	98	92
P08-202001	P8-0241	N	25	23	1	39	1	1	2	0	31	0	1	0	1	4	0	4	1	53	11	11	99	47
P08-202001	P8-0242	N	35	35	2	48	2	2	0	0	43	0	2	0	0	0	0	8	5	42	18	20	92	58
P08-202001	P8-0246	N	34	32	2	46	2	3	2	2	45	1	3	1	0	0	0	3	12	34	17	21	82	66
P08-202001	P8-0247	N	65	63	1	75	1	1	0	0	64	0	5	1	0	0	0	7	13	10	49	57	86	90
P08-202001	P8-0249	N	19	18	1	23	0	0	0	0	23	0	0	0	0	0	0	0	1	76	4	4	95	24
P08-202001	P8-0251	N	98	95	1	13	1	0	1	0	13	1	1	0	0	0	0	1	5	79	15	20	74	21
P08-202001	P8-0252	N	82	70	2															100		0		0
P08-202001	P8-0260	N	87	85	2	31	9	2	1	1	27	0	6	0	0	0	0	11	19	36	38	54	70	64
P08-202001	P8-0101	X15	14	12	2	0	0	0	0	4	0	0	0	0	0	0	0	0	65	32	0	8	5	68
P08-202001	P8-0102	X15	18	16	1	4	0	0	2	0	2	0	0	0	0	0	0	4	58	36	1	10	10	64
P08-202001	P8-0103	X15	24	23	1	19	3	0	4	1	24	0	0	0	0	0	0	2	26	47	6	12	52	53
P08-202001	P8-0104	X15	19	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	57	43	0	4	0	57
P08-202001	P8-0105	X15	12	12	1															100		0		0
P08-202001	P8-0106	X15	75	70	2	17	1	0	3	0	17	0	0	0	0	1	0	3	50	29	15	50	30	71
P08-202001	P8-0107	X15	16	16	1	6	0	0	0	0	6	0	0	0	0	0	0	0	25	69	1	5	20	31
P08-202001	P8-0109	X15	14	11	2	4	0	0	8	0	13	0	0	0	0	0	0	0	90	0	1	11	12	102
P08-202001	P8-0111	X15	9	9	1	11	0	0	22	0	33	0	0	0	0	0	0	0	22	44	3	5	60	56
P08-202001	P8-0112	X15	15	11	2	9	0	0	9	9	9	0	0	0	0	0	0	9	45	27	3	8	38	73
P08-202001	P8-0113	X15	12	12	2	0	0	0	0	8	0	0	0	0	0	0	0	0	17	75	1	3	33	25
P08-202001	P8-0114	X15	17	17	1															100		0		0
P08-202001	P8-0115	X15	14	13	1	14	0	3	3	0	11	0	0	0	0	0	0	9	51	30	3	9	28	70
P08-202001	P8-0116	X15	29	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P08-202001	P8-0119	X15	10	6	1	10	0	5	6	0	18	0	2	0	0	0	0	0	63	17	1	5	25	83
P08-202001	P8-0120	X15	19	17	1	8	0	8	4	0	8	0	4	0	0	0	0	8	75	6	3	16	20	94
P08-202001	P8-0121	X15	106	104	2	6	1	0	2	2	8	0	0	0	0	0	0	1	27	62	12	40	29	38
P08-202001	P8-0122	X15	12	11	2	0	0	0	2	5	2	0	0	0	0	0	0	0	38	55	1	5	15	45
P08-202001	P8-0123	X15	21	20	2	10	0	0	0	0	10	0	0	0	0	0	0	0	40	50	2	10	20	50
P08-202001	P8-0124	X15	26	24	2	6	1	0	2	2	6	0	0	0	0	3	0	1	43	46	3	13	21	54
P08-202001	P8-0125	X15	14	14	2	4	0	0	1	2	4	0	0	0	0	1	0	0	24	69	1	4	22	31
P08-202001	P8-0127	X15	20	20	2	0	0	0	2	7	2	0	0	0	0	0	0	1	27	63	2	7	26	37
P08-202001	P8-0128	X15	6	6	2	0	0	0	7	1	7	0	0	0	0	0	0	0	58	35	0	4	12	65
P08-202001	P8-0129	X15	18	18	2															100		0		0
P08-202001	P8-0130	X15	29	29	2	0	0	0	3	0	3	0	0	0	0	0	0	0	17	79	1	6	17	21
P08-202001	P8-0131	X15	10	10	2															100		0		0
P08-202001	P8-0132	X15	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P08-202001	P8-0135	X15	47	47	2	0	0	0	0	1	0	0	0	0	0	0	0	0	8	91	0	4	8	9
P08-202001	P8-0136	X15	27	27	1															100		0		0
P08-202001	P8-0137	X15	36	34	1	19	0	0	0	0	8	0	0	0	0	0	0	11	47	34	6	22	28	66
P08-202001	P8-0138	X15	39	38	1	14	0	0	0	0	10	0	0	0	0	0	0	4	41	45	5	21	26	55
P08-202001	P8-0139	X15	53	53	1	2	0	0	0	0	2	0	0	0	0	0	0	0	22	75	1	13	9	25
P08-202001	P8-0140	X15	75	55	2	10	0	0	2	3	11	0	0	0	0	0	0	2	48	37	8	35	24	63
P08-202001	P8-0141	X15	49	47	2	5	5	2	5	1	16	0	0	0	0	0	0	0	33	49	8	24	35	51
P08-202001	P8-0142	X15	56	55	2	8	1	0	5	6	13	0	0	0	0	0	0	1	62	17	11	46	25	83
P08-202001	P8-0143	X15	28	19	2	23	1	2	1	3	22	0	1	0	0	0	0	5	67	3	6	18	31	97
P08-202001	P8-0144	X15	29	18	2	17	1	0	0	7	9	0	1	0	0	0	0	8	139	0	4	29	15	163
P08-202001	P8-0146	X15	33	33	2	3	2	2	2	11	7	0	0	0	0	0	0	1	37	44	6	19	35	56
P08-202001	P8-0147	X15	55	55	1	1	4	0	1	0	3	0	1	0	0	0	0	2	35	59	3	23	15	41
P08-202001	P8-0148	X15	28	23	2	0	4	0	0	0	4	0	0	0	0	0	0	0	9	87	1	3	33	13
P08-202001	P8-0149	X15	52	52	1	8	0	0	3	0	10	0	0	0	0	1	0	0	54	35	6	34	17	65
P08-202001	P8-0150	X15	15	15	1	7	0	0	7	0	7	0	0	0	0	0	0	7	53	33	2	10	20	67
P08-202001	P8-0151	X15	14	14	1	14	7	0	0	0	21	0	0	0	0	0	0	0	79	0	3	14	21	100
P08-202001	P8-0152	X15	44	42	2	21	1	0	2	5	17	0	0	0	0	0	0	6	37	35	12	28	44	65
P08-202001	P8-0153	X15	38	38	2	5	0	1	0	12	6	0	0	0	0	0	0	0	53	29	7	27	25	71
P08-202001	P8-0154	X15	60	56	1	12	1	1	2	0	13	0	0	0	0	0	0	3	74	10	9	51	18	90
P08-202001	P8-0155	X15	19	19	1	6	0	0	1	0	3	0	0	0	0	0	0	3	17	76	1	5	28	24
P08-202001	P8-0156	X15	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	96	0	0	11	4
P08-202001	P8-0158	X15	16	16	1	0	0	0	6	0	6	0	0	0	0	0	0	0	13	81	1	3	33	19
P08-202001	P8-0201	X15	40	38	1	2	0	0	0	0	3	0	0	0	0	0	0	0	11	86	1	5	23	14
P08-202001	P8-0202	X15	20	20	3	9	3	1	1	0	14	0	0	0	0	0	0	1	74	11	3	18	17	89
P08-202001	P8-0203	X15	20	17	1	19	2	1	0	1	14	0	0	0	0	0	0	7	65	12	4	15	26	88
P08-202001	P8-0204	X15	21	21	2	5	0	10	0	5	14	0	0	0	0	0	0	0	71	10	4	19	21	90
P08-202001	P8-0206	X15	50	48	2	6	0	2	2	2	9	0	2	0	0	0	0	0	37	50	6	24	27	50
P08-202001	P8-0208	X15	10	8	2	14	0	0	0	0	14	0	0	0	0	0	0	0	48	37	1	5	23	63
P08-202001	P8-0210	X15	32	29	2	4	0	0	0	0	1	0	0	0	0	0	0	3	5	91	1	3	41	9
P08-202001	P8-0211	X15	44	39	1	9	0	1	1	1	7	0	0	0	0	0	0	4	81	7	5	36	13	93
P08-202001	P8-0212	X15	22	20	1	27	1	0	0	0	22	0	0	0	0	0	0	6	59	13	6	17	32	87
P08-202001	P8-0214	X15	59	59	1	16	0	1	2	0	19	0	0	0	0	0	0	0	63	18	11	48	23	82
P08-202001	P8-0215	X15	16	14	1	24	0	0	0	0	24	0	0	0	0	0	0	0	48	29	3	10	33	71
P08-202001	P8-0223	X15	11	11	1	1	0	0	8	0	9	0	0	0	0	0	0	0	97	0	1	12	9	106
P08-202001	P8-0224	X15	36	35	2	26	0	0	3	6	25	0	0	0	0	0	0	4	60	5	12	33	37	95
P08-202001	P8-0225	X15	45	45	2	16	0	0	2	4	16	0	0	0	0	0	0	2	16	62	10	17	59	38
P08-202001	P8-0226	X15	30	30	2	23	2	0	0	5	21	0	0	0	0	0	0	4	37	33	9	20	45	67
P08-202001	P8-0227	X15	40	40	2	21	0	2	3	6	19	0	3	0	0	0	0	5	56	12	13	35	36	88
P08-202001	P8-0228	X15	7	7	2	31	0	3	0	0	33	0	0	0	0	0	0	0	57	10	2	6	37	90
P08-202001	P8-0229	X15	17	16	2	21	3	2	0	0	22	0	0	0	0	1	0	2	51	23	4	12	34	77
P08-202001	P8-0230	X15	41	41	1	21	3	3	1	0	21	0	0	0	0	0	0	7	31	41	11	24	47	59
P08-202001	P8-0232	X15	25	24	1	22	0	0	0	0	20	0	0	0	0	0	0	1	69	9	5	22	24	91
P08-202001	P8-0233	X15	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	6	0	120
P08-202001	P8-0235	X15	10	10	1	42	0	0	0	0	32	0	0	0	0	0	0	10	46	12	4	9	47	88
P08-202001	P8-0236	X15	12	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	2	0	17
P08-202001	P8-0237	X15	25	25	2	15	0	0	0	0	15	0	0	0	0	0	0	0	25	60	4	10	38	40
P08-202001	P8-0238	X15	26	26	2	8	4	0	0	4	8	0	0	0	0	0	0	4	65	19	4	21	20	81
P08-202001	P8-0239	X15	9	9	1	51	0	0	0	0	40	0	0	0	0	0	0	11	39	9	5	8	57	91
P08-202001	P8-0240	X15	18	16	1	7	0	2	0	0	9	0	0	0	0	0	0	0	54	37	1	10	14	63
P08-202001	P8-0241	X15	25	23	1	24	0	0	4	0	23	0	0	0	0	5	0	0	51	20	7	18	36	80
P08-202001	P8-0242	X15	35	35	2	17	4	2	0	0	14	0	0	0	0	0	0	9	74	4	8	34	23	96
P08-202001	P8-0244	X15	31	31	1	23	3	0	6	0	29	0	0	0	0	0	0	3	52	16	10	26	38	84
P08-202001	P8-0245	X15	35	35	2	34	0	0	3	0	34	0	0	0	0	0	0	3	60	3	13	34	38	97
P08-202001	P8-0246	X15	34	32	2	10	2	0	1	1	12	0	0	0	0	0	1	0	56	30	4	22	20	70
P08-202001	P8-0247	X15	65	63	1	24	0	1	0	0	23	0	1	0	0	0	0	1	67	7	16	59	27	93
P08-202001	P8-0249	X15	19	18	1	13	0	2	2	2	15	0	0	0	0	0	0	2	52	28	4	13	27	72
P08-202001	P8-0250	X15	46	45	2	9	0	0	2	0	11	0	0	0	0	0	0	0	24	64	5	16	31	36
P08-202001	P8-0251	X15	98	95	1	3	1	0	1	0	4	0	1	0	0	0	0	0	22	73	5	26	19	27
P08-202001	P8-0252	X15	82	70	2	8	3	0	5	2	14	0	0	0	0	0	0	2	48	34	12	46	26	66
P08-202001	P8-0254	X15	12	12	1	10	0	0	10	0	5	0	0	0	0	0	0	15	39	42	2	7	33	58
P08-202001	P8-0255	X15	57	54	2	6	4	0	2	0	9	0	0	0	0	0	0	2	30	59	6	22	27	41
P08-202001	P8-0256	X15	54	54	2	6	6	0	2	0	7	0	0	0	0	0	0	6	24	63	7	20	35	37
P08-202001	P8-0257	X15	6	6	1	17	0	0	17	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P08-202001	P8-0258	X15	11	11	1	9	9	0	0	0	18	0	0	0	0	0	0	0	82	0	2	11	18	100
P08-202001	P8-0259	X15	50	50	2	1	2	0	2	2	1	0	0	0	0	0	0	4	29	64	4	18	20	36
P08-202001	P8-0260	X15	87	85	2	8	2	0	0	0	7	0	0	0	0	0	0	4	56	33	9	57	16	67
P08-202001	P8-0301	X15	43	43	2	9	0	0	0	0	9	0	0	0	0	0	0	0	28	63	4	16	25	37
P08-202001	P8-0302	X15	17	17	2	24	6	0	0	0	18	0	0	0	0	0	0	12	35	35	5	11	45	65
P08-202001	P8-0303	X15	10	8	2	50	13	0	0	0	13	0	0	0	0	0	0	50	25	12	5	7	71	88
P08-202001	P8-0304	X15	18	18	2	20	0	0	0	8	10	0	2	0	0	0	0	8	48	24	5	14	37	76
P08-202001	P8-0305	X15	9	9	1	18	8	0	1	0	24	0	0	0	0	0	0	4	35	37	2	6	44	63
P08-202001	P8-0306	X15	79	79	1	31	0	2	1	1	27	0	0	0	0	0	0	7	50	15	28	67	41	85
P08-202001	P8-0307	X15	14	14	1	29	0	4	0	0	27	0	0	0	0	0	0	7	48	18	5	12	41	82
P08-202001	P8-0308	X15	25	24	1	44	0	4	3	0	29	0	0	0	0	0	0	22	51	0	12	25	50	102
P08-202001	P8-0309	X15	83	82	2	18	2	1	1	4	13	0	0	0	0	0	0	9	39	35	21	53	40	65
P08-202001	P8-0310	X15	4	3	1	46	0	0	39	0	56	0	0	0	0	0	0	30	56	0	3	4	61	142
P08-202001	P8-0311	X15	15	14	1	7	7	0	0	0	14	0	0	0	0	0	0	0	71	14	2	12	17	86
P08-202001	P8-0312	X15	23	21	2	10	0	0	0	0	10	0	0	0	0	0	0	0	76	14	2	18	11	86
P08-202001	P8-0314	X15	24	22	2	40	0	0	3	0	43	0	0	0	0	0	0	0	80	0	9	27	35	123
P08-202001	P8-0315	X15	9	9	2	29	3	0	0	0	26	0	0	0	0	0	0	6	69	0	3	9	31	100
P08-202001	P8-0316	X15	78	78	1	14	0	0	0	0	12	0	0	0	0	1	0	1	27	59	11	32	34	41
P08-202001	P8-0317	X15	82	80	1	16	0	0	0	0	12	0	0	0	0	0	0	4	33	51	13	39	32	49
P08-202001	P8-0318	X15	5	3	1	25	3	0	0	0	14	0	14	0	0	0	0	0	43	29	1	2	39	71
P08-202001	P8-0319	X15	13	11	2	55	0	0	0	0	36	0	0	0	0	0	0	18	55	0	6	12	50	109
P08-202001	P8-0321	X15	83	80	1	22	2	0	0	0	20	0	0	0	0	0	0	5	39	36	20	51	38	64
P08-202001	P8-0322	X15	42	40	2	0	0	0	0	7	0	0	0	0	0	0	0	0	8	85	3	6	47	15
P08-202001	P8-0323	X15	44	44	2	2	2	0	0	2	5	0	0	0	0	0	0	0	16	77	3	10	30	23
P08-202001	P8-0329	X15	28	26	1	15	0	0	0	0	15	0	0	0	0	0	0	0	58	27	4	19	21	73
P08-202001	P8-0330	X15	11	11	2	14	0	3	5	0	22	0	0	0	0	0	0	0	55	22	2	9	29	78
P08-202001	P8-0331	X15	20	20	3	7	0	0	0	1	7	0	0	0	0	0	0	1	29	63	2	7	21	37
P08-202001	P8-0333	X15	7	7	1	15	0	6	0	0	21	0	0	0	0	0	0	0	37	42	1	4	37	58
P08-202001	P8-0334	X15	9	7	2	7	0	0	10	3	17	0	0	0	0	0	0	0	29	51	1	3	41	49
P08-202001	P8-0335	X15	22	22	1	9	6	5	2	0	18	0	0	0	0	0	0	4	48	30	5	15	31	70
P08-202001	P8-0336	X15	16	16	1	13	2	0	5	0	14	0	5	0	0	0	0	1	59	21	3	13	25	79
P08-202001	P8-0337	X15	46	43	1	31	0	0	8	0	35	0	0	0	0	0	0	4	45	16	17	36	47	84
P08-202001	P8-0338	X15	21	20	2	9	0	0	2	0	11	0	0	0	0	0	0	0	43	46	2	11	20	54
P08-202001	P8-0339	X15	16	16	2	12	2	0	2	0	12	0	0	0	0	0	0	3	28	57	2	7	36	43
P08-202001	P8-0342	X15	14	13	1	21	0	0	0	0	21	0	0	0	0	0	0	0	125	0	3	19	14	146
P08-202001	P8-0344	X15	15	15	2	18	2	2	1	3	22	0	0	0	0	0	0	1	69	5	4	14	27	95
P08-202001	P8-0345	X15	28	26	2	36	0	5	5	0	32	0	5	0	0	5	0	5	70	0	12	30	39	115
P08-202001	P8-0346	X15	25	25	2	32	8	0	0	0	36	0	0	0	0	0	0	4	64	0	10	26	38	104
P08-202001	P8-0347	X15	28	28	3	1	0	1	3	3	5	0	0	0	0	0	0	1	19	72	2	8	31	28
P08-202001	P8-0348	X15	44	42	1	16	0	0	0	0	15	0	0	0	0	0	0	2	70	13	7	36	20	87
P08-202001	P8-0350	X15	20	20	2	6	4	2	0	2	8	0	0	0	0	0	0	4	53	33	3	13	21	67
P08-202001	P8-0351	X15	44	43	1	15	0	1	0	1	12	0	0	0	0	0	0	3	58	25	7	32	22	75
P08-202001	P8-0352	X15	39	38	1	22	5	0	3	0	22	0	0	0	0	0	0	8	73	0	11	39	29	103
