Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P05-202001	P5-3526	X15	9	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P05-202001	P5-3527	X15	20	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	3	0	15
P05-202001	P5-3528	X15	26	25	1	21	0	0	0	0	21	0	0	0	0	0	0	0	31	48	5	13	41	52
P05-202001	P5-3601	X15	19	19	1	53	0	0	0	0	42	0	0	0	0	0	0	11	26	21	10	15	67	79
P05-202001	P5-3602	X15	27	27	1	4	8	4	0	0	12	0	4	0	0	0	0	0	10	74	4	7	62	26
P05-202001	P5-3603	X15	14	14	1	29	0	7	0	0	36	0	0	0	0	0	0	0	50	14	5	12	42	86
P05-202001	P5-3604	X15	35	34	1	28	0	5	0	0	26	0	4	0	0	0	0	3	52	15	11	29	39	85
P05-202001	P5-3605	X15	4	4	1	50	0	0	0	0	50	0	0	0	0	0	0	0	25	25	2	3	67	75
P05-202001	P5-3606	X15	14	14	1	0	0	7	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P05-202001	P5-3607	X15	5	5	1	80	0	0	0	0	60	0	0	0	0	0	0	20	40	0	4	6	67	120
P05-202001	P5-3608	X15	34	34	1	34	0	3	3	0	25	0	3	0	0	3	0	9	31	29	14	24	56	71
P05-202001	P5-3609	X15	6	6	1	56	0	0	0	0	37	0	0	0	0	0	0	19	28	17	3	5	67	83
P05-202001	P5-3610	X15	5	5	1	40	0	20	0	0	60	0	0	0	0	0	0	0	60	0	3	6	50	120
P05-202001	P5-3611	X15	9	8	1	63	0	0	0	0	38	0	0	0	0	0	0	25	25	12	5	7	71	88
P05-202001	P5-3612	X15	7	7	1	57	0	0	0	0	29	0	0	0	0	0	0	29	43	0	4	7	57	100
P05-202001	P5-3613	X15	5	5	1	32	0	22	0	0	54	0	0	0	0	0	0	0	86	0	3	7	38	140
P05-202001	P5-3614	X15	14	13	1	8	0	15	0	0	8	0	15	0	0	0	0	0	31	46	3	7	43	54
P05-202001	P5-3615	X15	14	14	1	23	0	0	0	0	12	0	0	0	0	0	0	12	19	57	3	6	55	43
P05-202001	P5-3616	X15	15	15	1	8	0	0	0	0	8	0	0	0	0	0	0	0	45	47	1	8	15	53
P05-202001	P5-3617	X15	23	23	1	17	4	4	0	0	22	0	0	0	0	0	0	4	26	48	6	12	50	52
P05-202001	P5-3618	X15	13	13	1	54	8	8	0	0	15	0	8	0	0	0	0	46	23	8	9	12	75	92
P05-202001	P5-3619	X15	7	7	1	0	29	10	0	0	19	0	0	0	0	0	0	19	19	43	3	4	67	57
P05-202001	P5-3620	X15	41	41	1	29	2	2	0	0	29	0	0	0	0	0	0	5	17	49	14	21	67	51
P05-202001	P5-3621	X15	32	32	1	10	0	0	0	0	7	0	0	0	0	0	0	3	24	66	3	11	30	34
P05-202001	P5-3622	X15	71	71	1	18	2	0	0	0	11	0	0	0	0	0	0	9	29	51	14	35	40	49
P05-202001	P5-3623	X15	46	44	2	13	0	0	0	0	8	0	0	0	0	0	0	5	51	36	6	28	20	64
P05-202001	P5-3624	X15	5	5	1	0	0	20	0	0	20	0	0	0	0	0	0	0	60	20	1	4	25	80
P05-202001	P5-3626	X15	15	15	1	47	0	0	0	0	40	0	0	0	0	0	0	7	13	40	7	9	78	60
P05-202001	P5-3627	X15	57	57	1	25	0	2	0	0	23	0	0	0	0	0	0	4	21	53	15	27	56	47
P05-202001	P5-3628	X15	11	11	1	9	0	0	0	0	9	0	0	0	0	0	0	0	45	45	1	6	17	55
P05-202001	P5-3629	X15	11	11	1	27	0	0	0	0	27	0	0	0	0	0	0	0	45	27	3	8	38	73
P05-202001	P5-3630	X15	22	19	1	42	0	2	0	0	30	0	0	0	0	0	0	14	40	16	8	16	53	84
P05-202001	P5-3631	X15	9	9	1	42	0	0	0	0	24	0	0	0	0	0	0	18	24	33	4	6	64	67
P05-202001	P5-3632	X15	8	8	1	19	0	6	0	0	25	0	0	0	0	0	0	0	0	75	2	2	100	25
P05-202001	P5-3633	X15	23	23	1	70	0	0	5	0	70	0	0	0	0	0	0	5	16	9	17	21	82	91
P05-202001	P5-3634	X15	14	14	1	23	0	0	0	0	23	0	0	0	0	0	0	0	63	14	3	12	26	86
P05-202001	P5-3635	X15	9	9	1	78	0	0	0	0	44	0	0	0	0	0	0	33	22	0	7	9	78	100
P05-202001	P5-3636	X15	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P05-202001	P5-3637	X15	12	12	1	42	0	0	0	0	25	0	0	0	0	0	0	17	42	17	5	10	50	83
P05-202001	P5-3638	X15	15	15	1	27	0	0	0	0	0	0	0	0	0	0	0	27	13	60	4	6	67	40
P05-202001	P5-3639	X15	9	9	1	44	0	0	0	0	44	0	0	0	0	0	0	0	33	22	4	7	57	78
P05-202001	P5-3640	X15	52	51	1	17	0	3	3	0	12	0	0	0	0	0	0	10	44	33	11	34	33	67
P05-202001	P5-3641	X15	22	21	1	19	0	0	10	0	14	5	0	0	0	0	0	10	24	48	6	11	55	52
P05-202001	P5-3642	X15	18	18	1	11	0	6	0	0	17	0	0	0	0	0	0	0	28	56	3	8	38	44
P05-202001	P5-3643	X15	18	18	1	28	0	0	0	0	17	0	0	0	0	0	0	11	11	61	5	7	71	39
P05-202001	P5-3645	X15	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P05-202001	P5-3646	X15	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P05-202001	P5-3647	X15	26	26	1	15	4	0	0	0	19	0	0	0	0	0	0	0	19	62	5	10	50	38
P05-202001	P5-3648	X15	23	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P05-202001	P5-3649	X15	20	20	1	37	0	3	0	0	25	0	3	0	0	0	0	12	25	35	8	13	62	65
P05-202001	P5-3650	X15	18	17	1	37	0	0	0	0	20	0	0	0	0	0	0	17	27	35	6	11	58	65
P05-202001	P5-3651	X15	26	26	1	4	4	0	0	0	8	0	0	0	0	0	0	0	54	38	2	16	13	62
P05-202001	P5-3652	X15	45	44	1	49	0	5	0	0	27	0	0	0	0	0	0	27	47	0	24	44	53	100
P05-202001	P5-3654	X15	31	30	1	30	0	0	0	0	30	0	0	0	0	0	0	0	33	37	9	19	47	63
P05-202001	P5-3655	X15	23	23	1	43	4	0	0	0	48	0	0	0	0	0	0	0	35	17	11	19	58	83
P05-202001	P5-3656	X15	26	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P05-202001	P5-3658	X15	15	15	2	40	0	7	0	0	47	0	0	0	0	0	0	0	7	47	7	8	88	53
P05-202001	P5-3659	X15	8	8	1	13	0	0	13	0	25	0	0	0	0	0	0	0	38	37	2	5	40	63
P05-202001	P5-3660	X15	9	9	1	11	0	0	0	0	0	0	0	0	0	0	0	11	11	78	1	2	50	22
P05-202001	P5-3661	X15	21	21	1	14	0	0	0	0	10	0	0	0	0	0	0	5	14	71	3	6	50	29
P05-202001	P5-3662	X15	14	14	1															100		0		0
P05-202001	P5-3663	X15	9	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	22	56	2	4	50	44
P05-202001	P5-3664	X15	17	17	1	19	0	0	0	0	19	0	0	0	0	0	0	0	34	47	3	9	36	53
P05-202001	P5-3665	X15	14	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	4	0	29
P05-202001	P5-3666	X15	38	38	1	32	0	0	0	0	24	0	0	0	0	0	0	8	28	39	12	23	53	61
P05-202001	P5-3667	X15	7	7	1															100		0		0
P05-202001	P5-3668	X15	10	10	1	0	0	0	0	10	0	0	0	0	0	0	0	0	20	70	1	3	33	30
P05-202001	P5-3669	X15	14	14	1	14	0	0	0	0	7	0	0	0	0	0	0	7	14	71	2	4	50	29
P05-202001	P5-3670	X15	35	35	1	11	0	0	0	0	8	0	0	0	0	0	0	3	26	63	4	13	29	37
P05-202001	P5-3671	X15	28	28	1	11	4	5	0	0	11	0	0	0	0	0	0	8	38	43	5	16	33	57
P05-202001	P5-3672	X15	8	8	1	50	0	0	0	0	38	0	0	0	0	0	0	13	50	0	4	8	50	100
P05-202001	P5-3673	X15	13	13	1	58	0	0	0	0	12	0	0	0	0	0	0	46	42	0	8	13	58	100
P05-202001	P5-3674	X15	27	26	1	41	0	4	0	0	41	0	0	0	0	0	0	4	70	0	12	30	39	115
P05-202001	P5-3675	X15	5	5	1	20	0	0	0	0	0	0	0	0	0	0	0	20	60	20	1	4	25	80
P05-202001	P5-3676	X15	3	3	1	67	0	0	0	0	67	0	0	0	0	0	0	0	0	33	2	2	100	67
P05-202001	P5-3677	X15	16	16	1	46	0	0	12	0	54	0	0	0	0	0	0	4	23	19	9	13	71	81
P05-202001	P5-3678	X15	19	19	1	11	0	0	4	0	11	0	0	0	0	0	0	4	7	79	3	4	67	21
P05-202001	P5-3679	X15	2	2	1															100		0		0
P05-202001	P5-3680	X15	7	7	1	43	0	0	0	0	0	0	0	0	0	0	0	43	71	0	3	8	38	114
P05-202001	P5-3681	X15	18	18	1	11	6	0	0	0	17	0	0	0	0	0	0	0	28	56	3	8	38	44
P05-202001	P5-3682	X15	4	4	1															100		0		0
P05-202001	P5-3683	X15	7	7	1	31	0	0	0	0	16	0	0	0	0	0	0	16	55	14	2	6	36	86
P05-202001	P5-3684	X15	8	8	1	13	0	0	0	0	0	0	0	0	0	0	0	13	50	37	1	5	20	63
P05-202001	P5-3685	X15	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	50	17	2	5	40	83
P05-202001	P5-3686	X15	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P05-202001	P5-3691	X15	37	37	1	4	0	0	0	0	4	0	0	0	0	0	0	0	25	70	2	11	14	30
P05-202001	P5-3692	X15	3	3	1	33	0	33	0	0	33	0	0	0	0	0	0	33	33	0	2	3	67	100
P05-202001	P5-3693	X15	14	14	1	14	0	0	0	0	14	0	0	0	0	0	0	0	50	36	2	9	22	64
P05-202001	P5-3694	X15	4	4	1															100		0		0
P05-202001	P5-3695	X15	2	2	1															100		0		0
P05-202001	P5-3696	X15	15	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	1	0	8
P05-202001	P5-3697	X15	12	12	1															100		0		0
P05-202001	P5-3701	X15	13	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	46	38	2	8	25	62
P05-202001	P5-3702	X15	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	67	17	1	5	20	83
P05-202001	P5-3703	X15	21	21	1	43	0	0	0	0	33	0	0	0	0	0	0	10	10	48	9	11	82	52
P05-202001	P5-3704	X15	18	18	1	29	0	0	0	0	29	0	0	0	0	0	0	0	32	39	5	11	47	61
P05-202001	P5-3705	X15	14	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	64	0	5	0	36
P05-202001	P5-3706	X15	4	4	1															100		0		0
P05-202001	P5-3708	X15	6	6	1															100		0		0
P05-202001	P5-3709	X15	62	62	1	27	0	3	0	0	27	0	0	0	0	0	0	3	35	34	19	41	46	66
P05-202001	P5-3710	X15	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P05-202001	P5-3711	X15	19	19	1	16	0	5	5	0	21	0	0	0	0	0	0	5	5	68	5	6	83	32
P05-202001	P5-3712	X15	28	28	1	29	0	0	0	0	21	0	0	0	0	0	0	7	29	43	8	16	50	57
P05-202001	P5-3713	X15	18	18	1	11	0	0	0	0	11	0	0	0	0	0	0	0	11	78	2	4	50	22
P05-202001	P5-3714	X15	25	25	1	24	0	4	3	0	28	0	0	0	0	0	0	3	21	48	8	13	59	52
P05-202001	P5-3715	X15	41	41	1	29	0	5	0	0	32	0	0	0	0	0	0	2	22	44	14	23	61	56
P05-202001	P5-3716	X15	6	6	1															100		0		0
P05-202001	P5-3721	X15	26	24	1	9	3	3	0	0	9	0	0	0	0	0	0	6	49	35	4	16	24	65
P05-202001	P5-3722	X15	10	10	1	11	0	0	0	0	5	0	5	0	0	0	0	0	59	30	1	7	15	70
P05-202001	P5-3723	X15	6	6	1	50	0	17	0	0	67	0	0	0	0	0	0	0	33	0	4	6	67	100
P05-202001	P5-3724	X15	79	77	1	14	1	1	2	0	16	1	1	0	0	0	0	1	42	40	14	46	30	60
P05-202001	P5-3725	X15	30	30	1	8	2	3	2	0	13	0	2	0	0	0	0	0	53	32	5	21	22	68
P05-202001	P5-3726	X15	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	64	0	4	0	36
P05-202001	P5-3727	X15	7	7	1	29	0	0	0	0	21	0	0	0	0	0	0	7	36	36	2	5	44	64
P05-202001	P5-3728	X15	10	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	40	40	2	6	33	60
P05-202001	P5-3729	X15	12	12	1	42	0	0	4	0	29	0	0	0	0	0	0	17	50	4	6	12	48	96
P05-202001	P5-3730	X15	22	22	1	41	0	0	5	0	41	0	0	0	0	0	0	5	39	16	10	19	54	84
P05-202001	P5-3731	X15	8	8	2	13	0	0	17	0	4	0	0	0	0	0	0	26	64	6	2	8	32	94
P05-202001	P5-3732	X15	15	12	1	16	0	0	0	0	9	0	0	0	0	0	0	6	22	62	2	5	42	38
P05-202001	P5-3733	X15	4	4	1															100		0		0
P05-202001	P5-3734	X15	28	28	2	17	0	0	0	2	13	0	0	0	0	0	0	4	38	43	5	16	33	57
P05-202001	P5-3736	X15	45	43	1	9	3	0	2	1	11	0	0	0	0	0	0	4	18	66	7	15	48	34
P05-202001	P5-3737	X15	19	19	1	14	6	0	4	0	14	0	0	0	0	0	0	10	25	50	5	10	49	50
P05-202001	P5-3741	X15	58	58	1	25	2	4	0	0	18	0	0	0	0	0	0	13	75	0	18	61	29	105
P05-202001	P5-3744	X15	4	4	1	25	0	0	25	0	25	0	0	0	0	0	0	25	75	0	2	5	40	125
P05-202001	P5-3745	X15	20	20	1	50	0	5	0	0	50	0	0	0	0	0	0	5	55	0	11	22	50	110
P05-202001	P5-3747	X15	23	23	1	28	0	0	7	0	28	0	0	0	0	0	0	7	52	13	8	20	40	87
P05-202001	P5-3748	X15	29	29	1	41	0	0	0	0	34	2	0	0	0	0	0	5	53	5	12	28	44	95
P05-202001	P5-3749	X15	31	31	1	35	0	0	0	0	21	2	0	0	0	0	0	13	44	21	11	25	45	79
P05-202001	P5-3751	X15	20	18	1	7	0	0	0	0	7	0	0	0	0	0	0	0	40	53	1	9	15	47
P05-202001	P5-3752	X15	5	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	20	40	2	3	67	60
P05-202001	P5-3753	X15	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05-202001	P5-3754	X15	13	13	1	5	0	0	0	0	5	0	0	0	0	0	0	0	34	62	1	5	13	38
P05-202001	P5-3755	X15	31	31	1	43	4	0	0	0	32	0	0	0	0	0	0	14	38	16	14	26	55	84
P05-202001	P5-3757	X15	21	21	1	34	0	5	0	0	34	0	0	0	0	0	0	5	42	19	8	17	48	81
P05-202001	P5-3758	X15	5	5	1															100		0		0
P05-202001	P5-3759	X15	12	12	1	25	17	0	0	0	25	0	0	0	0	0	0	17	42	17	5	10	50	83
P05-202001	P5-3761	X15	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	0	83	1	1	100	17
P05-202001	P5-3762	X15	5	5	1															100		0		0
P05-202001	P5-3763	X15	46	46	1	20	0	2	2	0	17	0	0	0	0	0	0	7	26	50	11	23	48	50
P05-202001	P5-3765	X15	15	15	1	19	0	6	0	0	25	0	0	0	0	0	0	0	19	57	4	7	57	43
P05-202001	P5-3766	X15	4	4	2	13	0	0	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P05-202001	P5-3767	X15	6	6	2	8	0	0	0	0	8	0	0	0	0	0	0	0	8	83	1	1	50	17
P05-202001	P5-1101	X67	55	55	2	0	2	0	0	4	2	0	0	0	0	0	0	0	31	64	3	20	15	36
P05-202001	P5-1102	X67	18	16	1	6	0	6	13	6	19	0	0	0	0	0	0	6	63	6	5	15	33	94
P05-202001	P5-1103	X67	26	22	2	0	5	5	0	0	9	0	0	0	0	0	0	0	59	32	2	15	13	68
P05-202001	P5-1104	X67	9	9	1	0	0	11	0	0	11	0	0	0	0	0	0	0	67	22	1	7	14	78
P05-202001	P5-1105	X67	6	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	40	40	1	3	33	60
P05-202001	P5-1106	X67	7	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P05-202001	P5-1114	X67	69	66	2	18	3	2	0	5	14	0	0	0	0	0	0	9	68	5	18	63	29	95
P05-202001	P5-1116	X67	13	13	2	21	0	0	0	0	21	0	0	0	0	0	0	0	71	8	3	12	23	92
P05-202001	P5-1117	X67	11	11	2	0	0	0	9	0	9	0	0	0	0	0	0	0	55	36	1	7	14	64
P05-202001	P5-1118	X67	9	7	2	14	0	0	0	0	14	0	0	0	0	0	0	0	86	0	1	7	14	100
P05-202001	P5-1119	X67	14	14	2	7	0	0	0	0	0	0	0	0	0	0	0	7	71	21	1	11	9	79
P05-202001	P5-1121	X67	20	20	2	5	0	0	0	5	5	0	0	0	0	0	0	0	40	50	2	10	20	50
P05-202001	P5-1123	X67	18	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	4	0	29
P05-202001	P5-1125	X67	17	17	2	2	0	4	0	0	4	0	0	0	0	0	0	2	27	68	1	6	17	32
P05-202001	P5-1129	X67	21	18	1	48	0	0	0	0	42	0	0	0	0	0	0	6	58	0	9	19	45	106
P05-202001	P5-1131	X67	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	2	0	20
P05-202001	P5-1133	X67	19	19	2	6	0	0	0	1	6	0	0	0	0	0	0	0	32	61	1	8	18	39
P05-202001	P5-1134	X67	8	8	1															100		0		0
P05-202001	P5-1135	X67	49	47	1	17	0	6	2	0	26	0	0	0	0	0	0	0	34	40	12	28	43	60
P05-202001	P5-1140	X67	48	48	1	0	4	2	2	2	6	0	0	0	0	0	0	2	54	35	5	31	16	65
P05-202001	P5-1142	X67	6	6	2															100		0		0
P05-202001	P5-1143	X67	57	56	2	0	1	1	0	2	2	0	0	0	0	0	0	0	20	76	2	14	17	24
P05-202001	P5-1154	X67	37	31	2	1	0	2	1	1	3	0	0	0	0	0	0	1	27	68	2	10	16	32
P05-202001	P5-1156	X67	8	3	1															100		0		0
P05-202001	P5-1158	X67	35	31	2	19	0	6	3	0	26	0	0	0	0	0	0	3	68	3	9	30	30	97
P05-202001	P5-1162	X67	37	30	2	11	2	5	5	0	11	0	0	2	0	0	0	10	40	37	7	19	37	63
P05-202001	P5-1164	X67	10	8	3	0	0	9	0	0	9	0	0	0	0	0	0	0	91	0	1	8	9	100
P05-202001	P5-1165	X67	60	57	2	15	1	0	1	1	10	0	0	0	0	0	0	8	67	14	11	49	22	86
P05-202001	P5-1166	X67	22	22	2	14	0	0	0	0	14	0	0	0	0	0	0	0	73	14	3	19	16	86
P05-202001	P5-1167	X67	35	35	2	19	5	2	0	3	16	0	0	0	0	0	0	9	61	11	10	31	32	89
P05-202001	P5-1168	X67	13	11	1	5	0	5	0	0	9	0	0	0	0	0	0	0	14	77	1	3	40	23
P05-202001	P5-1169	X67	23	21	1	24	0	10	0	0	29	0	0	0	0	0	0	5	71	0	7	22	32	105
P05-202001	P5-1170	X67	17	15	1	13	7	0	0	0	13	0	0	0	0	0	0	7	73	7	3	14	21	93
P05-202001	P5-1173	X67	22	19	2	32	0	0	0	11	26	0	0	0	0	0	0	5	58	0	8	19	42	100
P05-202001	P5-1175	X67	8	8	2	13	0	13	0	0	13	0	0	0	0	0	0	13	63	12	2	7	29	88
P05-202001	P5-1176	X67	20	20	2	4	2	3	0	3	9	0	0	0	0	0	0	0	23	65	2	7	33	35
P05-202001	P5-1178	X67	22	22	2	10	0	0	2	0	12	0	0	0	0	0	0	0	40	48	3	12	23	52
P05-202001	P5-1179	X67	41	39	1	19	11	1	0	3	24	0	0	0	0	0	0	7	56	10	13	35	37	90
P05-202001	P5-1180	X67	20	20	2	0	0	5	0	0	0	0	0	0	0	0	0	5	20	75	1	5	20	25
P05-202001	P5-1182	X67	21	21	1	25	5	5	5	0	30	0	0	0	0	5	0	5	60	0	8	21	40	100
P05-202001	P5-1183	X67	44	44	1	23	2	2	2	0	18	0	0	0	0	0	0	11	64	7	13	41	32	93
P05-202001	P5-1184	X67	48	46	2	4	0	2	7	0	11	2	0	0	0	0	0	0	83	4	6	44	14	96
P05-202001	P5-1187	X67	23	23	1	0	0	4	0	0	4	0	0	0	0	0	0	0	65	30	1	16	6	70
P05-202001	P5-1201	X67	7	7	1	14	0	0	0	0	0	0	0	0	0	0	0	14	0	86	1	1	100	14
P05-202001	P5-1202	X67	9	9	2	11	0	0	0	22	11	0	0	0	0	0	0	0	33	33	3	6	50	67
P05-202001	P5-1203	X67	21	21	2	19	5	0	0	0	10	0	0	0	0	0	0	14	43	33	5	14	36	67
P05-202001	P5-1205	X67	50	50	1	11	0	0	3	0	13	0	0	0	0	0	0	0	45	42	7	29	23	58
P05-202001	P5-1206	X67	49	49	1	18	4	2	0	0	22	0	0	0	0	0	0	2	29	47	12	26	46	53
P05-202001	P5-1207	X67	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	56	33	1	6	17	67
P05-202001	P5-1208	X67	12	11	2	39	0	10	0	0	49	0	0	0	0	0	0	0	15	36	5	7	77	64
P05-202001	P5-1209	X67	3	3	2	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	1	2	50	67
P05-202001	P5-1210	X67	14	14	2	34	0	0	0	8	25	0	0	0	0	0	0	8	51	7	6	13	45	93
P05-202001	P5-1212	X67	8	8	1	0	13	0	0	0	0	0	0	0	0	0	0	13	13	75	1	2	50	25
P05-202001	P5-1213	X67	15	13	2	31	0	8	0	8	38	0	0	0	0	0	0	0	38	15	6	11	55	85
P05-202001	P5-1214	X67	18	18	1	22	0	0	0	0	17	0	0	0	0	0	0	6	56	22	4	14	29	78
P05-202001	P5-1215	X67	53	49	2	13	1	3	0	1	11	0	0	0	0	0	0	6	45	37	9	31	29	63
P05-202001	P5-1216	X67	30	29	2	38	0	0	0	0	28	0	0	0	0	0	0	10	38	24	11	22	50	76
P05-202001	P5-1218	X67	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	40	0	6	0	60
P05-202001	P5-1219	X67	28	24	2	17	8	4	0	0	25	0	0	0	0	0	0	4	54	17	7	20	35	83
P05-202001	P5-1220	X67	74	74	1	3	0	0	0	0	3	0	0	0	0	0	0	0	22	76	2	18	11	24
P05-202001	P5-1224	X67	41	41	2	20	0	0	0	0	9	0	0	0	0	0	0	10	17	63	8	15	54	37
P05-202001	P5-1226	X67	22	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	6	0	30
P05-202001	P5-1230	X67	26	26	1	27	0	0	4	0	23	0	0	0	0	0	0	8	58	12	8	23	35	88
P05-202001	P5-1232	X67	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	75	25	0	3	0	75
P05-202001	P5-1236	X67	11	11	2	7	0	0	0	0	0	0	0	0	0	7	0	0	65	27	1	8	10	73
P05-202001	P5-1239	X67	11	8	2	25	0	0	0	0	25	0	0	0	0	0	0	0	38	37	2	5	40	63
P05-202001	P5-1240	X67	7	7	1	43	0	0	0	0	43	0	0	0	0	0	0	0	29	29	3	5	60	71
P05-202001	P5-1241	X67	10	8	1	13	0	0	0	13	13	0	0	0	0	0	0	0	25	50	2	4	50	50
P05-202001	P5-1242	X67	16	13	1	9	0	12	0	0	21	0	0	0	0	0	0	0	41	38	3	8	34	62
P05-202001	P5-1243	X67	37	37	1	24	0	7	0	0	26	0	0	0	0	0	0	6	36	32	12	25	47	68
P05-202001	P5-1244	X67	33	33	1	11	0	3	0	0	14	0	0	0	0	0	0	0	16	70	5	10	47	30
P05-202001	P5-1246	X67	15	11	1	24	0	8	0	0	24	0	0	0	0	0	0	8	32	36	4	7	50	64
P05-202001	P5-1248	X67	56	54	1	25	0	2	0	0	23	0	4	0	0	0	0	0	47	26	15	40	36	74
P05-202001	P5-1250	X67	113	110	2	23	3	1	0	3	22	0	1	0	0	0	0	3	51	19	33	89	37	81
P05-202001	P5-1252	X67	29	29	1	24	3	0	3	0	21	0	0	0	0	0	0	10	34	34	9	19	47	66
P05-202001	P5-1253	X67	39	39	1	21	3	0	0	0	21	0	0	0	0	0	0	3	51	26	9	29	31	74
P05-202001	P5-1255	X67	55	54	2	15	0	2	0	2	15	0	0	0	0	0	0	2	39	43	10	31	32	57
P05-202001	P5-1256	X67	10	10	2	30	0	0	0	0	30	0	0	0	0	0	0	0	70	0	3	10	30	100
P05-202001	P5-1257	X67	63	60	2	19	2	0	0	2	17	2	0	0	0	0	0	2	36	42	13	35	38	58
P05-202001	P5-1258	X67	41	41	1	16	0	3	3	0	16	0	0	0	0	0	0	5	18	61	9	16	55	39
P05-202001	P5-1259	X67	39	39	1	37	0	0	0	0	30	0	3	0	0	0	0	4	42	21	15	31	47	79
P05-202001	P5-1262	X67	22	22	2	9	0	0	0	0	5	0	0	0	0	0	0	5	23	68	2	7	29	32
P05-202001	P5-1263	X67	40	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	3	0	8
P05-202001	P5-1264	X67	43	43	2	14	2	0	2	0	19	0	0	0	0	0	0	0	56	26	8	32	25	74
P05-202001	P5-1265	X67	27	26	2	23	0	0	8	4	23	0	0	0	0	0	0	8	58	8	9	24	38	92
P05-202001	P5-1302	X67	25	19	3	0	0	0	16	0	16	0	0	0	0	0	0	0	68	16	3	16	19	84
P05-202001	P5-1303	X67	22	20	1	5	5	5	0	0	5	0	0	0	0	5	0	5	60	25	3	15	20	75
P05-202001	P5-1309	X67	20	20	2	0	3	0	0	2	3	0	0	0	0	0	0	0	17	78	1	4	23	22
P05-202001	P5-1310	X67	6	6	1	6	0	0	6	0	11	0	0	0	0	0	0	0	6	83	1	1	67	17
P05-202001	P5-1319	X67	16	16	2	34	0	0	0	0	23	0	0	0	0	8	0	4	53	12	5	14	39	88
P05-202001	P5-1320	X67	33	33	2	12	6	6	3	3	24	0	0	0	0	0	0	3	55	15	10	28	36	85
P05-202001	P5-1321	X67	31	28	2	9	11	0	0	0	21	0	0	0	0	0	0	0	86	0	6	30	19	107
P05-202001	P5-1322	X67	17	17	2	10	2	3	0	1	8	0	3	0	0	0	0	4	16	68	3	6	50	32
P05-202001	P5-1323	X67	35	32	1	25	0	0	3	0	25	0	0	0	0	0	0	3	63	9	9	29	31	91
P05-202001	P5-1324	X67	34	33	2	3	0	9	0	6	12	0	0	0	0	0	0	0	73	9	6	30	20	91
P05-202001	P5-1326	X67	41	21	2	15	0	0	5	0	8	0	3	0	0	0	0	10	75	5	4	20	22	95
P05-202001	P5-1327	X67	21	16	1	25	0	0	0	0	25	0	0	0	0	0	0	0	63	12	4	14	29	88
P05-202001	P5-1328	X67	47	37	2	15	3	3	3	0	15	0	3	0	0	0	0	6	36	41	9	22	40	59
P05-202001	P5-1330	X67	35	28	2	4	4	4	0	0	8	0	0	0	0	0	0	4	88	0	3	28	12	100
P05-202001	P5-1333	X67	22	11	2	0	9	0	0	9	0	0	0	0	0	9	0	0	90	0	2	12	17	109
