Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P05Q201912	P5-3674	D	27	26	46	5	4	3	0	45	0	3	0	0	3	0	6	14	29	15	19	80	71
P05Q201912	P5-3675	D	5	5	60	0	0	1	0	39	0	0	0	0	1	0	21	14	25	3	4	82	75
P05Q201912	P5-3676	D	3	3	19	0	0	10	0	24	0	0	0	0	5	0	0	21	50	1	2	59	50
P05Q201912	P5-3677	D	16	16	52	0	2	5	0	52	0	0	0	0	1	0	5	6	35	9	10	90	65
P05Q201912	P5-3678	D	19	19	6	0	4	6	0	12	0	0	0	1	0	0	3	6	78	3	4	72	22
P05Q201912	P5-3679	D	2	2															100		0		0
P05Q201912	P5-3680	D	7	7	42	0	0	6	0	0	0	0	0	0	6	0	42	25	27	3	5	66	73
P05Q201912	P5-3681	D	18	18	21	0	0	1	0	21	0	0	0	0	1	0	0	8	69	4	6	73	31
P05Q201912	P5-3682	D	4	4	0	0	0	5	0	0	0	0	0	0	0	5	0	1	94	0	0	80	6
P05Q201912	P5-3683	D	7	7	48	0	1	8	0	49	0	0	0	2	7	0	1	3	39	4	4	95	61
P05Q201912	P5-3684	D	8	8	53	0	2	0	0	46	0	2	0	0	0	0	7	6	39	4	5	90	61
P05Q201912	P5-3685	D	6	6	47	0	2	0	0	49	0	0	0	0	0	0	0	5	46	3	3	91	54
P05Q201912	P5-3686	D	3	3	33	0	0	0	0	25	0	0	0	0	0	0	8	9	58	1	1	78	42
P05Q201912	P5-3691	D	37	37	12	0	0	2	0	13	0	0	0	0	1	0	0	5	81	5	7	74	19
P05Q201912	P5-3692	D	3	3	10	0	12	6	1	10	0	0	0	0	0	6	12	23	47	1	2	56	53
P05Q201912	P5-3693	D	14	14	1	0	0	0	0	1	0	0	0	0	0	0	0	26	73	0	4	3	27
P05Q201912	P5-3694	D	4	4	0	0	1	0	0	0	0	0	0	0	0	0	1	14	85	0	1	5	15
P05Q201912	P5-3695	D	2	2															100		0		0
P05Q201912	P5-3696	D	15	13	2	0	4	1	0	7	0	0	0	0	1	0	0	4	88	1	2	63	12
P05Q201912	P5-3697	D	12	12															100		0		0
P05Q201912	P5-3701	D	13	13	8	0	0	7	0	8	0	0	0	1	5	0	0	20	65	2	5	43	35
P05Q201912	P5-3702	D	6	6	22	0	0	12	0	22	0	1	0	5	5	0	0	18	48	2	3	65	52
P05Q201912	P5-3703	D	21	21	35	1	6	2	0	28	0	0	0	0	2	0	15	6	50	9	11	88	50
P05Q201912	P5-3704	D	18	18	30	0	0	1	0	30	0	0	0	1	0	0	0	17	51	6	9	65	49
P05Q201912	P5-3705	D	14	14	22	0	0	3	0	20	0	2	0	0	3	0	0	11	65	3	5	69	35
P05Q201912	P5-3706	D	4	4	81	0	8	2	0	43	0	0	0	0	2	0	46	6	3	4	4	94	97
P05Q201912	P5-3707	D	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	0	0	13
P05Q201912	P5-3708	D	6	6	13	0	0	2	0	13	0	0	0	0	2	0	1	8	77	1	1	64	23
P05Q201912	P5-3709	D	62	62	44	0	2	2	0	39	0	0	0	0	2	0	6	13	40	29	37	79	60
P05Q201912	P5-3710	D	6	6	4	0	0	0	0	4	0	0	0	0	0	0	0	15	81	0	1	19	19
P05Q201912	P5-3711	D	19	19	7	0	1	6	0	8	0	0	0	0	3	0	3	24	62	3	7	37	38
P05Q201912	P5-3712	D	28	28	29	0	1	3	0	26	0	0	0	0	3	0	4	6	62	9	11	85	38
P05Q201912	P5-3713	D	18	18	2	0	0	9	0	3	0	0	0	9	0	0	0	0	88	2	2	99	12
P05Q201912	P5-3714	D	25	25	18	1	5	5	0	17	0	1	0	0	1	0	9	6	66	7	9	83	34
P05Q201912	P5-3715	D	41	41	26	1	5	1	0	28	0	0	0	0	1	0	3	14	53	14	19	71	47
P05Q201912	P5-3716	D	6	6	0	0	0	2	0	0	0	0	0	0	2	0	0	0	98	0	0	100	2
P05Q201912	P5-3721	D	26	24	18	2	3	5	0	13	4	0	0	2	0	0	10	40	32	7	16	41	68
P05Q201912	P5-3722	D	10	10	36	3	1	1	0	20	7	5	0	0	1	0	8	17	42	4	6	70	58
P05Q201912	P5-3723	D	6	6	24	1	9	11	0	42	0	0	0	2	0	0	0	35	21	3	5	56	79
P05Q201912	P5-3724	D	79	77	29	3	3	3	0	28	3	2	0	0	1	0	4	11	50	30	39	78	50
P05Q201912	P5-3725	D	30	30	38	3	6	3	0	43	1	5	0	0	2	0	0	13	37	15	19	79	63
P05Q201912	P5-3726	D	11	11	10	2	1	0	0	11	1	0	0	0	0	0	1	12	74	2	3	53	26
P05Q201912	P5-3727	D	7	7	28	0	0	3	0	21	0	0	0	0	3	0	7	17	52	2	3	65	48
P05Q201912	P5-3728	D	10	10	37	0	0	1	0	30	0	2	0	0	1	0	5	5	56	4	4	87	44
P05Q201912	P5-3729	D	12	12	65	0	0	0	0	31	0	0	0	0	0	0	34	11	24	8	9	85	76
P05Q201912	P5-3730	D	22	22	49	1	2	5	0	50	0	1	0	0	2	0	4	10	34	12	15	85	66
P05Q201912	P5-3731	D	8	8	41	1	0	22	3	33	0	0	0	0	5	0	24	15	19	5	7	82	81
P05Q201912	P5-3732	D	15	12	16	0	0	0	0	15	0	0	0	0	0	0	1	2	82	2	2	90	18
P05Q201912	P5-3733	D	4	4	3	0	0	0	0	3	0	0	0	0	0	0	0	0	97	0	0	100	3
P05Q201912	P5-3734	D	28	28	25	5	0	6	7	23	0	3	0	0	4	0	6	10	48	12	15	81	52
P05Q201912	P5-3735	D	6	6	52	2	2	2	4	34	0	8	0	0	2	0	14	5	33	4	4	93	67
P05Q201912	P5-3736	D	45	44	20	3	0	5	0	22	0	3	0	0	1	0	3	8	63	13	16	78	37
P05Q201912	P5-3737	D	19	19	17	0	10	1	0	23	0	1	0	0	0	0	4	4	68	5	6	88	32
P05Q201912	P5-3741	D	58	58	57	0	3	0	0	44	0	2	0	0	0	0	14	20	19	35	47	75	81
P05Q201912	P5-3744	D	4	4	23	0	4	6	0	10	0	6	0	0	3	0	15	42	25	1	3	44	75
P05Q201912	P5-3745	D	20	20	45	0	6	4	0	43	1	0	0	0	3	0	6	24	22	11	16	69	78
P05Q201912	P5-3747	D	23	23	50	1	2	5	0	45	0	0	0	0	2	0	11	12	30	13	16	83	70
P05Q201912	P5-3748	D	29	29	52	1	0	3	0	40	4	0	0	0	3	0	11	9	33	17	19	86	67
P05Q201912	P5-3749	D	31	31	47	3	0	2	0	35	0	0	0	0	1	0	16	8	40	16	19	87	60
P05Q201912	P5-3751	D	20	18	32	3	0	3	0	28	0	0	0	0	2	0	7	8	53	7	8	83	47
P05Q201912	P5-3752	D	5	5	50	3	1	6	0	34	0	0	0	0	0	0	26	0	40	3	3	100	60
P05Q201912	P5-3753	D	4	4	22	0	0	0	0	6	0	0	0	0	0	0	17	11	67	1	1	67	33
P05Q201912	P5-3754	D	13	13	30	0	0	2	0	21	1	0	0	0	2	0	8	4	63	4	5	89	37
P05Q201912	P5-3755	D	31	31	44	1	2	1	0	32	0	0	0	0	0	0	16	8	44	15	17	86	56
P05Q201912	P5-3757	D	21	21	52	6	1	3	0	48	0	0	0	0	1	0	12	5	33	13	14	92	67
P05Q201912	P5-3758	D	5	5	22	0	6	3	0	29	0	0	0	0	3	0	0	1	67	2	2	96	33
P05Q201912	P5-3759	D	12	12	48	5	0	1	0	39	0	0	0	0	1	0	14	6	40	7	7	90	60
P05Q201912	P5-3761	D	6	6	21	0	25	0	0	46	0	0	0	0	0	0	1	12	42	3	4	79	58
P05Q201912	P5-3762	D	5	5	3	0	8	3	0	14	0	0	0	0	0	0	0	1	85	1	1	91	15
P05Q201912	P5-3763	D	46	46	22	3	2	3	0	22	0	0	0	0	1	0	7	5	65	14	16	85	35
P05Q201912	P5-3765	D	15	15	23	1	4	2	0	28	0	0	0	0	2	0	0	7	63	4	6	80	37
P05Q201912	P5-3766	D	4	4	37	3	15	6	2	34	0	0	0	0	6	0	20	16	22	3	3	80	78
P05Q201912	P5-3767	D	6	6	20	13	1	10	13	34	3	2	0	0	3	0	0	35	8	3	6	62	92
P05Q201912	P5-****	X15																			0		
P05Q201912	P5-1101	X15	55	55	0	0	0	0	5	0	0	0	0	0	0	0	0	6	88	3	6	49	12
P05Q201912	P5-1102	X15	18	16	12	0	0	3	2	16	0	0	0	0	0	0	0	64	19	3	13	21	81
P05Q201912	P5-1103	X15	26	22	3	1	1	2	2	4	0	0	0	0	0	0	3	28	63	2	8	24	37
P05Q201912	P5-1104	X15	9	9	10	9	2	5	2	25	0	0	0	0	0	0	0	54	19	2	7	33	81
P05Q201912	P5-1105	X15	6	5	6	0	0	1	1	7	0	0	0	0	0	0	0	70	22	0	4	10	78
P05Q201912	P5-1106	X15	7	4	34	0	0	6	0	40	0	0	0	0	0	0	0	6	54	2	2	87	46
P05Q201912	P5-1114	X15	69	66	21	4	5	0	3	24	0	0	0	0	1	0	6	48	19	22	54	41	81
P05Q201912	P5-1116	X15	13	13	13	1	8	1	10	22	0	1	0	0	0	0	0	44	22	4	10	43	78
P05Q201912	P5-1117	X15	11	11	8	7	2	2	7	16	0	0	0	0	0	0	3	25	49	3	6	51	51
P05Q201912	P5-1118	X15	9	7	9	4	1	0	8	15	0	0	0	0	0	0	0	72	5	2	7	24	95
P05Q201912	P5-1119	X15	14	14	11	6	1	0	7	9	0	0	0	0	0	0	9	22	53	3	7	52	47
P05Q201912	P5-1121	X15	20	20	16	1	1	0	6	16	0	0	0	0	0	0	2	31	45	5	11	44	55
P05Q201912	P5-1123	X15	18	14	2	5	4	0	0	6	0	0	0	0	0	0	4	9	81	1	3	52	19
P05Q201912	P5-1125	X15	17	17	12	4	5	0	1	18	0	0	0	0	0	0	3	24	54	4	8	49	46
P05Q201912	P5-1129	X15	21	18	31	0	0	0	0	26	0	0	0	0	0	0	5	61	7	6	17	34	93
P05Q201912	P5-1131	X15	10	10	7	0	0	0	3	7	0	0	0	0	0	0	0	10	80	1	2	50	20
P05Q201912	P5-1133	X15	19	19	11	0	0	0	4	11	0	0	0	0	0	0	0	16	69	3	6	49	31
P05Q201912	P5-1134	X15	8	8	0	0	5	0	0	5	0	0	0	0	0	0	0	36	59	0	3	11	41
P05Q201912	P5-1135	X15	49	47	27	0	3	1	0	30	0	0	0	0	0	0	0	29	40	14	28	51	60
P05Q201912	P5-1136	X15	11	9	3	0	0	0	10	3	0	0	0	0	0	0	0	51	36	1	6	20	64
P05Q201912	P5-1140	X15	48	48	4	6	1	2	0	11	0	0	0	0	0	0	3	39	48	7	25	26	52
P05Q201912	P5-1142	X15	6	6	0	0	0	0	1	0	0	0	0	0	0	0	0	3	97	0	0	16	3
P05Q201912	P5-1143	X15	57	56	0	3	2	1	7	6	0	0	0	0	0	0	1	33	53	8	26	30	47
P05Q201912	P5-1154	X15	37	31	1	1	2	0	1	3	0	0	0	0	0	0	1	12	84	1	5	28	16
P05Q201912	P5-1156	X15	8	3	16	21	10	0	5	31	0	0	0	0	0	0	16	37	11	2	3	59	89
P05Q201912	P5-1158	X15	35	31	20	5	6	2	5	28	0	1	0	0	0	0	4	46	15	12	26	46	85
P05Q201912	P5-1162	X15	37	30	16	2	6	2	2	20	0	1	0	0	0	0	6	52	19	9	24	36	81
P05Q201912	P5-1164	X15	10	8	4	0	1	1	7	2	0	0	0	0	0	0	4	68	19	1	6	16	81
P05Q201912	P5-1165	X15	60	57	21	1	4	2	3	21	0	0	0	0	0	0	7	53	16	18	48	37	84
P05Q201912	P5-1166	X15	22	22	24	2	0	0	1	27	0	0	0	0	0	0	0	71	2	6	22	28	98
P05Q201912	P5-1167	X15	35	35	16	5	1	0	5	16	0	0	0	0	0	0	6	80	0	9	37	25	107
P05Q201912	P5-1168	X15	13	11	19	0	3	0	0	19	0	0	0	0	0	0	3	68	10	2	10	25	90
P05Q201912	P5-1169	X15	23	21	20	4	8	2	1	24	0	1	0	0	0	0	10	73	0	7	23	32	108
P05Q201912	P5-1170	X15	17	15	30	5	4	2	0	35	0	0	0	0	0	0	6	57	2	6	15	41	98
P05Q201912	P5-1172	X15	37	35	39	0	3	0	3	34	0	0	0	0	0	0	7	67	0	16	39	40	111
P05Q201912	P5-1173	X15	22	19	28	0	0	0	4	20	0	0	0	0	0	0	8	73	0	6	20	30	105
P05Q201912	P5-1175	X15	8	8	10	3	0	0	2	14	0	0	0	0	0	0	0	89	0	1	8	15	104
P05Q201912	P5-1176	X15	20	20	17	3	1	2	6	21	0	0	0	0	0	0	3	39	32	6	14	43	68
P05Q201912	P5-1178	X15	22	22	21	4	2	2	4	25	0	0	0	0	0	0	5	53	13	8	19	39	87
P05Q201912	P5-1179	X15	41	39	22	7	5	1	0	27	0	0	0	0	0	0	7	63	2	14	38	36	98
P05Q201912	P5-1180	X15	20	20	12	2	7	0	1	12	0	1	0	0	0	0	8	53	24	5	15	30	76
P05Q201912	P5-1182	X15	21	21	23	3	4	1	0	20	0	1	0	0	0	0	10	80	0	7	23	28	111
P05Q201912	P5-1183	X15	44	44	20	1	8	2	0	26	0	0	0	0	0	0	4	70	1	13	44	30	99
P05Q201912	P5-1184	X15	48	46	5	2	3	3	7	10	0	0	0	0	0	0	1	75	5	9	44	20	95
P05Q201912	P5-1187	X15	23	23	7	3	2	1	1	10	0	0	0	0	0	0	1	52	35	3	15	19	65
P05Q201912	P5-1201	X15	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	0	0	5
P05Q201912	P5-1202	X15	9	9	41	0	0	0	4	41	0	0	0	0	0	0	0	59	0	4	9	43	104
P05Q201912	P5-1203	X15	21	21	36	0	2	7	3	30	0	0	0	0	0	0	15	44	8	10	19	52	92
P05Q201912	P5-1205	X15	50	50	17	7	1	0	0	22	0	0	0	0	0	0	3	54	20	13	40	32	80
P05Q201912	P5-1206	X15	49	49	27	3	0	0	0	27	0	0	0	0	0	0	3	45	25	15	37	41	75
P05Q201912	P5-1207	X15	9	9	30	0	0	0	0	30	0	0	0	0	0	0	0	64	6	3	9	32	94
P05Q201912	P5-1208	X15	12	11	37	0	5	0	0	42	0	0	0	0	0	0	0	49	9	5	10	46	91
P05Q201912	P5-1209	X15	3	3	17	0	0	0	0	17	0	0	0	0	0	0	0	22	61	1	1	43	39
P05Q201912	P5-1210	X15	14	14	34	3	1	0	3	29	0	0	0	0	0	0	10	67	0	6	15	39	109
P05Q201912	P5-1212	X15	8	8	36	15	0	5	0	41	0	0	0	0	5	0	11	48	0	5	8	54	104
P05Q201912	P5-1213	X15	15	13	33	0	0	8	9	41	0	0	0	0	0	0	0	47	3	7	13	51	97
P05Q201912	P5-1214	X15	18	18	17	4	0	0	0	22	0	0	0	0	0	0	0	75	4	4	17	23	96
P05Q201912	P5-1215	X15	53	49	22	2	3	0	4	23	0	0	0	0	0	0	4	69	1	15	49	31	99
P05Q201912	P5-1216	X15	30	29	35	2	2	0	5	29	0	0	0	0	0	0	10	60	0	13	30	43	105
P05Q201912	P5-1218	X15	10	10	15	0	0	0	3	12	0	0	0	0	0	0	3	75	7	2	9	20	93
P05Q201912	P5-1219	X15	28	24	12	6	1	0	7	18	0	0	0	0	0	0	1	55	19	6	19	32	81
P05Q201912	P5-1220	X15	74	74	10	4	1	0	0	12	0	0	0	0	0	0	3	35	50	11	37	30	50
P05Q201912	P5-1224	X15	41	41	23	0	4	0	2	20	0	0	0	0	0	0	7	27	44	12	23	51	56
P05Q201912	P5-1226	X15	22	20	2	0	0	0	5	1	0	0	0	0	0	0	1	18	75	1	5	28	25
P05Q201912	P5-1230	X15	26	26	36	0	2	1	1	29	0	1	0	0	5	0	5	57	3	10	25	41	97
P05Q201912	P5-1232	X15	4	4	17	0	0	0	0	17	0	0	0	0	0	0	0	108	0	1	5	14	125
P05Q201912	P5-1236	X15	11	11	31	1	0	5	2	30	0	0	0	0	7	0	0	55	6	4	10	41	94
P05Q201912	P5-1239	X15	11	8	25	4	1	0	0	29	0	0	0	0	0	0	1	40	30	2	6	43	70
P05Q201912	P5-1240	X15	7	7	61	7	0	0	5	68	0	0	0	0	0	0	0	41	0	5	8	64	114
P05Q201912	P5-1241	X15	10	8	8	0	0	0	4	8	0	0	0	0	0	0	0	67	21	1	6	16	79
P05Q201912	P5-1242	X15	16	13	32	3	13	2	1	47	0	0	0	0	0	0	3	47	2	7	13	52	98
P05Q201912	P5-1243	X15	37	37	25	1	4	2	0	30	0	0	0	0	0	0	3	44	23	12	28	43	77
P05Q201912	P5-1244	X15	33	33	15	5	7	2	0	21	0	0	0	0	0	0	8	43	28	9	24	39	72
P05Q201912	P5-1246	X15	15	11	27	6	4	1	0	32	0	0	0	0	0	0	5	46	17	4	9	44	83
P05Q201912	P5-1248	X15	56	54	30	1	3	0	1	28	0	2	0	0	1	0	2	45	21	19	43	43	79
P05Q201912	P5-1250	X15	113	110	22	4	3	0	2	25	0	1	0	0	0	0	4	44	24	35	84	42	76
P05Q201912	P5-1252	X15	29	29	34	1	0	0	0	23	0	1	0	0	0	0	11	45	20	10	23	44	80
P05Q201912	P5-1253	X15	39	39	26	8	1	0	1	33	0	0	0	0	0	0	1	51	14	14	34	41	86
P05Q201912	P5-1255	X15	55	54	25	2	1	0	7	24	0	0	0	0	0	0	4	42	24	19	41	45	76
P05Q201912	P5-1256	X15	10	10	33	0	12	3	4	48	0	0	0	0	0	0	0	51	0	5	10	51	103
P05Q201912	P5-1257	X15	63	60	27	1	1	0	5	23	1	0	0	0	0	0	5	42	24	20	45	45	76
P05Q201912	P5-1258	X15	41	41	37	1	2	3	0	38	0	0	0	0	0	0	5	41	16	18	35	51	84
P05Q201912	P5-1259	X15	39	39	36	1	2	3	1	31	0	3	0	0	2	0	6	47	10	17	35	48	90
P05Q201912	P5-1262	X15	22	22	16	0	0	0	2	9	0	0	0	0	0	0	7	45	36	4	14	29	64
P05Q201912	P5-1263	X15	40	40	28	2	1	0	7	26	0	0	0	0	0	0	5	31	31	15	28	55	69
P05Q201912	P5-1264	X15	43	43	20	2	0	2	3	25	0	0	0	0	0	0	0	66	6	12	40	30	94
P05Q201912	P5-1265	X15	27	26	31	0	0	5	6	25	0	0	0	0	0	0	12	62	0	11	27	40	104
P05Q201912	P5-1302	X15	25	19	7	1	0	3	1	9	0	0	0	0	2	0	0	45	43	2	11	22	57
P05Q201912	P5-1303	X15	22	20	16	4	4	0	0	16	0	0	0	0	0	0	7	43	34	5	13	35	66
P05Q201912	P5-1309	X15	20	20	1	2	0	0	0	3	0	0	0	0	0	0	0	9	89	1	2	26	11
P05Q201912	P5-1310	X15	6	6	12	0	1	2	0	15	0	0	0	0	0	0	0	17	68	1	2	48	32
P05Q201912	P5-1319	X15	16	16	19	0	2	0	1	13	0	0	0	0	2	0	5	47	32	3	11	32	68
P05Q201912	P5-1320	X15	33	33	15	0	1	3	1	16	0	0	0	0	0	0	3	35	45	7	18	37	55
P05Q201912	P5-1321	X15	31	28	26	6	4	2	2	36	0	0	0	0	0	0	3	64	0	11	29	39	105
P05Q201912	P5-1322	X15	17	17	17	6	0	2	1	17	0	0	0	0	0	0	8	41	32	5	12	39	68
P05Q201912	P5-1323	X15	35	32	19	0	2	2	0	16	0	0	0	0	0	0	7	73	3	8	31	25	97
P05Q201912	P5-1324	X15	34	33	10	2	5	3	2	18	0	0	0	0	0	0	2	39	38	7	20	36	62
P05Q201912	P5-1326	X15	41	21	25	2	3	1	2	24	0	2	0	0	0	0	5	73	0	7	22	31	106
P05Q201912	P5-1327	X15	21	16	19	4	3	0	0	23	0	0	0	0	0	0	3	66	8	4	15	28	92
P05Q201912	P5-1328	X15	47	37	16	1	1	3	2	13	0	0	0	0	0	0	8	41	36	8	24	36	64
P05Q201912	P5-1330	X15	35	28	14	3	6	2	2	11	0	2	0	0	1	0	12	57	16	8	23	32	84
P05Q201912	P5-1333	X15	22	11	0	3	3	1	3	4	0	1	0	0	0	0	1	39	53	1	5	18	47
P05Q201912	P5-1334	X15	83	82	18	3	2	1	2	19	0	0	0	0	0	0	5	51	24	21	62	34	76
P05Q201912	P5-1336	X15	55	53	12	5	2	0	2	17	0	0	0	0	0	0	3	46	32	11	36	32	68
P05Q201912	P5-1337	X15	33	33	10	4	1	1	2	14	0	1	0	0	0	0	2	30	52	6	16	39	48
P05Q201912	P5-1338	X15	8	8	10	0	8	0	3	18	0	0	0	0	0	0	0	28	52	2	4	42	48
P05Q201912	P5-1339	X15	6	5	20	0	0	0	0	0	0	0	0	0	0	0	20	19	61	1	2	52	39
P05Q201912	P5-1340	X15	12	9	2	6	0	0	0	8	0	0	0	0	0	0	0	59	33	1	6	12	67
P05Q201912	P5-1342	X15	14	14	8	0	0	0	3	7	0	0	0	0	0	0	1	15	74	2	4	42	26
P05Q201912	P5-1344	X15	23	11	6	0	0	2	12	6	0	0	0	0	0	0	2	24	56	2	5	45	44
P05Q201912	P5-1346	X15	18	16	12	2	1	1	0	10	0	2	0	0	1	0	3	16	68	2	5	48	32
P05Q201912	P5-1347	X15	40	40	4	0	2	1	3	5	0	0	1	0	0	0	1	25	65	4	14	29	35
P05Q201912	P5-1348	X15	29	28	22	2	6	0	0	24	0	1	0	0	2	0	2	58	12	8	25	34	88
P05Q201912	P5-1350	X15	58	50	17	2	1	0	2	14	0	0	0	0	0	0	5	47	32	11	34	31	68
P05Q201912	P5-1352	X15	49	44	18	0	0	2	2	19	0	0	0	0	0	0	1	47	30	10	31	33	70
P05Q201912	P5-1353	X15	10	10	13	0	2	5	4	20	0	0	0	0	0	0	0	40	37	2	6	37	63
P05Q201912	P5-1354	X15	31	29	19	2	2	2	3	21	0	0	0	0	0	0	3	56	17	8	24	33	83
P05Q201912	P5-1356	X15	45	42	20	1	5	2	3	18	0	1	0	0	0	0	8	55	15	13	36	35	85
P05Q201912	P5-1357	X15	8	8	29	0	2	0	0	17	0	0	0	0	0	0	14	46	23	3	6	41	77
P05Q201912	P5-1358	X15	26	25	34	1	1	1	1	28	0	0	1	0	0	0	8	60	2	10	25	39	98
P05Q201912	P5-1359	X15	13	13	16	2	3	1	0	20	0	0	1	0	0	0	1	29	49	3	7	43	51
P05Q201912	P5-1360	X15	11	11	17	1	0	2	1	12	0	1	1	0	0	0	7	23	55	2	5	48	45
P05Q201912	P5-1361	X15	25	19	44	0	2	2	0	25	0	2	0	0	0	0	21	37	16	9	16	56	84
P05Q201912	P5-1362	X15	7	7	10	3	0	0	0	12	0	0	0	0	0	0	1	42	45	1	4	24	55
P05Q201912	P5-1363	X15	25	24	10	2	3	2	2	11	0	0	0	0	3	0	3	36	46	4	13	34	54
P05Q201912	P5-1364	X15	22	18	15	0	4	1	2	16	0	0	0	0	0	0	4	48	31	4	12	31	69
P05Q201912	P5-1366	X15	7	3	43	0	0	0	0	43	0	0	0	0	0	0	0	20	37	1	2	68	63
P05Q201912	P5-1367	X15	11	11	5	0	0	2	2	7	0	0	0	0	0	0	0	50	41	1	6	14	59
P05Q201912	P5-1368	X15	29	27	7	2	3	0	2	12	0	1	0	0	0	0	1	52	32	4	18	23	68
P05Q201912	P5-1369	X15	40	40	19	3	2	3	0	23	0	0	0	0	0	0	3	44	29	11	28	37	71
P05Q201912	P5-1370	X15	28	26	6	2	0	0	5	7	0	1	0	0	0	0	0	26	60	4	10	34	40
P05Q201912	P5-1371	X15	8	8	8	0	0	3	0	9	0	0	0	0	0	0	2	31	58	1	3	26	42
P05Q201912	P5-1372	X15	22	22	9	5	0	5	0	18	0	0	0	0	0	0	0	36	45	4	12	33	55
P05Q201912	P5-1373	X15	10	10	6	0	0	0	2	3	0	1	0	0	0	0	2	16	76	1	2	33	24
P05Q201912	P5-1374	X15	27	21	18	3	0	0	5	11	0	2	0	0	0	0	8	51	23	5	16	33	77
P05Q201912	P5-1375	X15	9	9	4	2	0	0	9	6	0	0	0	0	0	0	1	23	60	2	4	42	40
P05Q201912	P5-1376	X15	18	17	23	0	1	0	3	20	0	0	0	0	0	0	4	53	20	5	14	34	80
P05Q201912	P5-1377	X15	16	16	17	0	0	2	6	18	0	0	0	0	0	0	1	40	35	4	10	39	65
P05Q201912	P5-1380	X15	11	10	2	0	2	0	0	4	0	0	0	0	0	0	0	48	48	0	5	7	52
P05Q201912	P5-1381	X15	9	9	9	0	0	0	0	9	0	0	0	0	0	0	0	49	43	1	5	15	57
P05Q201912	P5-1402	X15	6	6	7	1	8	7	3	21	0	0	0	0	0	0	1	58	18	1	5	30	82
P05Q201912	P5-1403	X15	7	7	24	0	1	10	2	32	0	1	0	0	0	0	2	40	23	3	5	48	77
P05Q201912	P5-1404	X15	39	37	7	1	2	3	12	12	0	0	0	0	0	0	1	30	45	9	20	46	55
P05Q201912	P5-1405	X15	28	27	4	0	1	3	10	7	0	0	0	0	0	0	1	27	56	5	12	40	44
P05Q201912	P5-1406	X15	21	21	5	3	0	0	6	4	0	0	0	0	0	0	4	20	66	3	7	41	34
P05Q201912	P5-1407	X15	50	48	18	1	1	0	4	17	0	0	0	0	0	0	5	36	39	12	29	41	61
P05Q201912	P5-1408	X15	20	20	11	0	0	0	0	8	0	0	0	0	0	0	2	40	49	2	10	21	51
P05Q201912	P5-1410	X15	70	65	11	0	1	1	6	10	0	0	0	0	0	0	3	45	36	12	41	29	64
P05Q201912	P5-1412	X15	8	8	15	1	3	2	0	16	0	1	0	0	0	0	4	54	25	2	6	28	75
P05Q201912	P5-1413	X15	6	6	15	0	0	4	3	12	0	2	0	0	1	0	5	57	21	1	5	28	79
P05Q201912	P5-1414	X15	71	62	26	0	0	1	4	21	0	0	0	0	0	0	7	51	17	20	51	38	83
P05Q201912	P5-1415	X15	46	40	19	0	1	2	6	12	0	0	0	0	0	0	10	62	10	11	36	31	90
P05Q201912	P5-1416	X15	22	21	15	2	0	2	1	15	0	0	0	0	0	0	4	70	10	4	19	23	90
P05Q201912	P5-1417	X15	14	9	7	0	4	4	4	11	0	0	0	0	0	0	4	75	7	2	8	19	93
P05Q201912	P5-1418	X15	12	12	5	1	4	10	10	19	0	0	0	0	0	0	0	52	18	4	10	36	82
P05Q201912	P5-1420	X15	17	16	16	0	0	0	7	5	0	0	0	0	0	0	11	48	30	4	11	32	70
P05Q201912	P5-1423	X15	47	45	10	2	0	2	3	10	0	0	1	0	0	0	3	30	53	8	21	36	47
P05Q201912	P5-1425	X15	27	27	1	3	3	5	8	10	0	0	0	0	0	0	1	22	58	5	11	47	42
P05Q201912	P5-1427	X15	37	35	12	0	0	1	2	12	0	0	0	0	0	0	1	14	70	5	11	52	30
P05Q201912	P5-1430	X15	53	48	31	0	3	1	0	27	0	1	0	0	0	0	7	54	11	17	43	40	89
P05Q201912	P5-1431	X15	21	20	11	0	5	0	2	12	0	2	0	0	0	0	3	38	44	4	11	32	56
P05Q201912	P5-1432	X15	30	28	10	0	5	2	4	15	0	2	0	0	0	0	1	45	32	6	19	33	68
P05Q201912	P5-1433	X15	12	12	7	2	1	8	4	16	0	0	0	0	0	0	2	25	54	3	6	47	46
P05Q201912	P5-1435	X15	18	15	8	0	1	3	6	11	0	0	0	0	0	0	1	42	40	3	9	30	60
P05Q201912	P5-1436	X15	8	5	14	0	1	0	0	11	0	0	0	0	0	0	4	57	28	1	4	21	72
P05Q201912	P5-1437	X15	29	22	27	0	0	5	2	20	0	0	0	0	0	0	12	37	29	8	16	48	71
P05Q201912	P5-1441	X15	45	43	0	8	2	0	1	7	0	0	0	0	0	0	3	22	67	5	14	33	33
P05Q201912	P5-1442	X15	32	26	23	2	0	7	0	25	0	0	0	0	0	0	7	47	21	8	21	41	79
